num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,env_runners/blue_team_score_mean,env_runners/connector_pipeline_timer,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/red_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/restore_env_runners,timers/synch_env_connectors,timers/synch_weights,timers/training_iteration,timers/training_step,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/curr_kl_coeff,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/mean_kl_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/vf_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,4762540.999999953,False,1062,de512_00000,2026-03-07_12-51-24,1772905884,27.64974546432495,15555.485277175903,2792556,dh-node1,10.199.0.21,15555.485277175903,562,0.0,0.0008160141360646316,0.0049282089996612825,0.002266816806338355,100.9677535734123,100.9677535734123,0.5631036814401991,341,123.74285714285719,26,85.25,36.14285714285715,4.25,4331.0,4762540.999999953,35.0,46319.0,50.876250371873624,0.0006678763127492431,0.4942601335803151,3.9194939489207603,1061.0,161.4544066384006,5.214516038745567,22.38157244544691,2.696143321303884e-05,0.008953215324862525,0.021452596389495118,27.629847948098064,27.62896535495729,7,0,7,12.126315789473685,12.0,0.1631578947368421,0.016992187499999995,18.985714285714284,17.15714285714285,67.65714285714286,67.6285714285714,0.00034946128801263834,17.15714285714285,0.000715549287867503,2368.0,2367.0,2551145.999999996,2518440.9999999907,4735.000000000001,5069586.999999975,4466.803773583039,4466.803773583039,4881037,7990531782,144256,227611264,0,423089,182295.00558774994,5244.185938052173,0.05,2.7113003730773926,0.001,1.0,1.5232565,0.015603514,128.0,144256,227611264,423089,0.09786308,4.1902,0.25614935,4.126194,28.538177,1062.0,5244.17282182739,9.52701006474502e-05,2.1979873403616084e-05,4.397207593286473e-05,2.1669602261061554e-05,0.00015235304669883597,0.00017307961204405192,0.22094480873882555,3.9803430685800085e-05,1.0099103169758407e-05,1.67774718313324e-05,1.0139232355917441e-05,6.019766680369085e-05,7.444526226774318e-05,0.00032670653641983,1.7844467561562158e-05,8.808529279466268e-06,5.134744765013639e-05,3.7151924352210182e-06,0.0001028099692917631,3.819399830162432e-05,0.08241198452873535,0.002326635729863414,0.017780124617007204,8.565433507527185e-06,2.7431947547088778e-05,0.004508822007715142,0.10299787416131703,0.009422849454381283,0.0011156371571688236
1,4767075.9999999525,False,1063,de512_00000,2026-03-07_12-51-52,1772905912,27.783861875534058,15583.269139051437,2792556,dh-node1,10.199.0.21,15583.269139051437,563,0.0,0.0008136802797251515,0.004904622414248682,0.002385735457797299,80.45776680698206,80.45776680698206,0.5171004543330388,340,107.97619047619045,35,66.0,43.297619047619044,0.0,4535.000000000001,4767075.9999999525,42.0,46361.0,50.89680021561477,0.0006682329579223633,0.4958949841642925,3.950683678745096,1062.0,161.6940403250659,5.214484585307279,22.38305851019261,2.6862178734563555e-05,0.00894576528207102,0.021444433575518784,27.631263935777486,27.630384660877755,7,0,7,12.68421052631579,12.0,0.14368421052631578,0.016992187499999995,22.16666666666667,21.130952380952387,57.76190476190479,57.047619047619044,0.00034965705068342573,21.130952380952387,0.0007131362548410301,2425.9999999999995,2396.0000000000005,2553571.9999999953,2520836.9999999907,4822.0,5074408.999999972,4467.485735847209,4467.485735847209,5215250,7995747032,147200,227758464,0,423089,182552.77973962185,5246.513121482139,0.05,2.7113003730773926,0.001,1.0,1.7424549,0.018416082,128.0,147200,227758464,423089,-0.0916415,5.2837796,0.3041631,5.412612,55.009495,1063.0,5246.508526757372,9.478292906746986e-05,2.1825027855814852e-05,4.3905951826570355e-05,2.168539351276814e-05,0.00015184861367424329,0.0001725836363922849,0.22244615727143557,3.9471528895866246e-05,1.01029851216622e-05,1.6735692598337306e-05,1.014371161216197e-05,5.9120927575472144e-05,7.462389334157553e-05,0.000324579161695826,1.7706087656441065e-05,8.700706826729094e-06,5.077822107465227e-05,3.6392974097073448e-06,0.00010304883143282681,3.781157100746269e-05,0.08235833941397316,0.0023284379033776392,0.01779815139047847,8.551918254928409e-06,2.7398137469899465e-05,0.004502043207398471,0.10453974739987781,0.009422902519414684,0.0011158052350394624
1,4771726.999999952,False,1064,de512_00000,2026-03-07_12-52-21,1772905941,29.39453959465027,15612.663678646088,2792556,dh-node1,10.199.0.21,15612.663678646088,564,0.0,0.0008200386740601248,0.004923777735733938,0.0022993854291938074,82.90123977579742,82.90123977579742,0.5259904613984484,309,110.73809523809521,32,67.25,37.92857142857144,12.0,4651.0,4771726.999999952,42.0,46403.0,50.8858095006925,0.0006554003130923592,0.4979114220216109,3.962406045858375,1063.0,161.76520954706083,5.221285758883919,22.393827727520705,2.6929847051532603e-05,0.0089379942093383,0.021401445050541437,27.648770572480387,27.647890579568063,7,0,7,10.372499999999999,12.0,0.14775,0.0169921875,18.119047619047624,19.809523809523803,59.26190476190479,58.047619047619044,0.0003519957876476739,19.809523809523803,0.0007121259391093843,2488.9999999999995,2438.0000000000005,2556060.999999996,2523274.999999989,4927.0,5079335.999999972,4469.320878488737,4469.320878488737,5464925,8001211957,150400,227908864,0,423089,182705.01953271532,5239.573583749383,0.05,2.7113003730773926,0.001,1.0,1.6313436,0.012799724,128.0,150400,227908864,423089,-0.07765142,4.981336,0.28451514,5.1058507,41.64151,1064.0,5239.580715423049,9.469439108442831e-05,2.19671120745256e-05,4.3767124081231946e-05,2.177044469715145e-05,0.0001519678904929472,0.00017859275814248766,0.2218342303183562,4.048323834499077e-05,1.0454532179063643e-05,1.6610156325769453e-05,1.0157072242592777e-05,5.956337112773647e-05,7.389422830416866e-05,0.0003197860384649702,1.7757386255733333e-05,9.0584248658739e-06,5.0915669985848243e-05,3.7591589822263615e-06,0.00010204531389036089,3.836141464082314e-05,0.08227688205021519,0.0023212950942842364,0.017734912206616334,8.537129529461516e-06,2.7355555994549085e-05,0.004498604896372609,0.10408846391654353,0.009419579473961902,0.0011145110121621013
1,4776284.999999949,False,1065,de512_00000,2026-03-07_12-52-48,1772905968,27.186370372772217,15639.85004901886,2792556,dh-node1,10.199.0.21,15639.85004901886,565,0.0,0.00082330895590216,0.004932189991103318,0.002310954820993443,78.32692932774324,78.32692932774324,0.497338210592889,480,108.52380952380955,39,80.0,41.119047619047606,-3.25,4557.999999999999,4776284.999999949,42.0,46445.0,50.81469674134246,0.000664217515994677,0.4996654739470769,3.984821575157367,1064.0,161.67042163661463,5.218914146154934,22.391495047815805,2.6855289295522592e-05,0.008927658877274003,0.021374201250361363,27.64402797769554,27.643150455412687,7,0,7,10.74054054054054,12.0,0.15243243243243246,0.016992187499999995,20.78571428571428,20.333333333333332,56.57142857142856,59.476190476190474,0.00034874031886641564,20.333333333333332,0.000713917370069376,2375.9999999999995,2497.9999999999995,2558436.999999996,2525772.9999999898,4874.000000000001,5084209.99999997,4470.20766970385,4470.20766970385,5300954,8006512911,148864,228057728,0,423089,183310.2165151974,5251.1351452982035,0.05,2.7113003730773926,0.001,1.0,1.6073184,0.014246831,128.0,148864,228057728,423089,0.060915723,4.6450806,0.11187637,4.625903,45.156376,1065.0,5251.129219057281,9.45253755142161e-05,2.1877684009264157e-05,4.3547143589846964e-05,2.1758987402206457e-05,0.0001510163364852207,0.0001840408081332429,0.22138182942456677,3.977866146214734e-05,1.0214938918218699e-05,1.6516539333533138e-05,1.034781866317628e-05,5.9450702113873146e-05,7.384261776308544e-05,0.00032496934809075786,1.7734049485339444e-05,8.739533961723536e-06,5.0943987914260526e-05,3.7447931148577068e-06,0.00010210535294232924,3.836804732924784e-05,0.08225184462063444,0.0023224130131241096,0.017757892804359986,8.529197706246178e-06,2.737213069966068e-05,0.004498543836751572,0.10363887533738889,0.009415772699264776,0.001115962042190461
1,4780914.999999951,False,1066,de512_00000,2026-03-07_12-53-17,1772905997,28.804182529449463,15668.65423154831,2792556,dh-node1,10.199.0.21,15668.65423154831,566,0.0,0.0008245756838479003,0.004937959249944404,0.002510413334380152,65.97497444066907,65.97497444066907,0.46235297235413164,270,94.48979591836732,30,85.25,36.28061224489796,-5.75,4630.0,4780914.999999951,49.0,46494.0,50.84476183873607,0.0006977150062731799,0.49841465402845436,3.9688084313016803,1065.0,161.88182781773892,5.222159694003299,22.399586556047595,2.6940767037775258e-05,0.008915460267723203,0.021395842347978644,27.65543033642863,27.654549100809017,7,0,7,12.248717948717948,12.0,0.1535897435897436,0.016992187499999995,18.071428571428577,18.20918367346939,51.67346938775509,49.18367346938774,0.0003628122527632738,18.20918367346939,0.0007400245553095622,2532.0000000000005,2410.0000000000005,2560968.9999999967,2528182.999999992,4942.000000000001,5089151.999999969,4471.805593006812,4471.805593006812,5472660,8011985571,151296,228209024,0,423089,183592.53821474194,5249.768254771302,0.05,2.7113003730773926,0.001,1.0,1.6293504,0.0144713055,128.0,151296,228209024,423089,-0.13955279,5.6410093,-0.09447014,5.8227935,61.734962,1066.0,5249.773137623467,9.475183340862281e-05,2.1999582517216027e-05,4.346920310636384e-05,2.1833093791733477e-05,0.00015076876117826865,0.0001834751566326556,0.2237300154599578,4.173938787283181e-05,1.062198174068013e-05,1.7381496957372455e-05,1.050471612221584e-05,6.1589712293901e-05,7.682520093729958e-05,0.00033852232920710153,1.844301820099099e-05,9.180944517368438e-06,5.268421269119068e-05,3.947263025439758e-06,0.00010536395358731962,3.944424783690799e-05,0.08254114505473652,0.0023281750035893966,0.01778355191629237,8.55585535926537e-06,2.7397529248872638e-05,0.004516821288709916,0.10559982460379208,0.009461505702187479,0.0011178912525152667
1,4785374.9999999525,False,1067,de512_00000,2026-03-07_12-53-44,1772906024,27.04538917541504,15695.699620723724,2792556,dh-node1,10.199.0.21,15695.699620723724,567,0.0,0.0008217304824385894,0.004943447380485435,0.0023774172021767577,74.14044200995379,74.14044200995379,0.5171854161613043,255,106.19047619047618,41,77.0,38.18452380952381,7.25,4460.0,4785374.9999999525,42.0,46536.0,50.63231135721326,0.0006933035700819169,0.4980280812624089,3.9652041948301453,1066.0,161.62414061101782,5.221476110893116,22.394134230407477,2.691279892410048e-05,0.008931291725223878,0.021317293254749552,27.64920038573434,27.648319785561164,7,0,7,12.005405405405405,12.0,0.14027027027027028,0.016992187499999995,19.78571428571428,18.398809523809522,50.35714285714286,62.476190476190474,0.0003603047488177411,18.398809523809522,0.0007336633290413137,2114.9999999999995,2623.9999999999995,2563083.999999998,2530806.999999993,4738.999999999999,5093890.999999968,4471.687537076745,4471.687537076745,5044260,8017029831,144768,228353792,0,423089,183716.16580516362,5254.278510497084,0.05,2.7113003730773926,0.001,1.0,1.5192124,0.009532805,128.0,144768,228353792,423089,-0.07664568,3.7952535,0.37873882,3.9220138,30.152554,1067.0,5254.284493502519,9.446654011117445e-05,2.188351886034968e-05,4.3295961510968736e-05,2.1887108321948412e-05,0.00014995472180796967,0.00018217143083449835,0.22318041711550957,4.11302026359154e-05,1.0777723196938335e-05,1.7409831732271698e-05,1.0439875808519413e-05,6.193843610308985e-05,7.675909904619048e-05,0.00033462566905260077,1.8320259184665945e-05,8.980765858614974e-06,5.1640129158306e-05,3.741052495386664e-06,0.00010485778345204172,3.9592762192090634e-05,0.08246815525429338,0.0023267776937650818,0.01779792092701465,8.551267154463004e-06,2.742282398835763e-05,0.004511483695757763,0.10511678522807939,0.00945905320490585,0.0011191001397876938
1,4790115.999999947,False,1068,de512_00000,2026-03-07_12-54-14,1772906054,29.258912563323975,15724.958533287048,2792556,dh-node1,10.199.0.21,15724.958533287048,568,0.0,0.000827093116661777,0.00499134778501518,0.002431886634968696,66.29793956309896,66.29793956309896,0.4716214804995653,341,96.75510204081635,26,75.25,39.52040816326531,-3.0,4741.0,4790115.999999947,49.0,46585.0,50.577519184441705,0.0006783823807262066,0.49816484454760546,3.9473971657601,1067.0,162.08173739879874,5.227575079214268,22.40399140578366,2.681899124537762e-05,0.008929293497270731,0.021291593802093254,27.665155363916835,27.664275885615865,7,0,7,10.5375,12.0,0.151,0.0169921875,20.510204081632654,19.010204081632654,48.65306122448979,53.632653061224474,0.0003576029308560781,19.010204081632654,0.0007267437087724861,2384.0,2627.9999999999995,2565468.0000000005,2533434.9999999916,5012.000000000001,5098902.999999965,4474.380661705977,4474.380661705977,5679718,8022709549,153344,228507136,0,423089,184227.71999268074,5253.378983113851,0.05,2.7113003730773926,0.001,1.0,1.6863103,0.014053511,128.0,153344,228507136,423089,-0.08995891,4.857297,0.5100489,4.9934683,35.054955,1068.0,5253.384721888049,9.624864097890518e-05,2.1955095296130856e-05,4.32883632046706e-05,2.2224299757075786e-05,0.00015059318679052817,0.00018209723225660483,0.2226762959343765,4.0916630017205674e-05,1.0452631784680454e-05,1.689864266394966e-05,1.0243299891288846e-05,6.06296951483976e-05,7.601246411507922e-05,0.0003299470368148753,1.8407702806493983e-05,8.962890578974371e-06,5.184119525459546e-05,3.896297265848419e-06,0.00010358327651723228,3.885842728044535e-05,0.08244197414160105,0.002328898556014871,0.017776027726973107,8.583574937679761e-06,2.747014650889223e-05,0.004509837268949402,0.10466396883528314,0.009455326703501089,0.0011191861183205158
1,4794312.999999952,False,1069,de512_00000,2026-03-07_12-54-40,1772906080,26.455257177352905,15751.413790464401,2792556,dh-node1,10.199.0.21,15751.413790464401,569,0.0,0.000829667122355314,0.004975978883637061,0.002518139251218164,65.5910974244125,65.5910974244125,0.4152814364274582,380,85.6530612244898,24,66.0,43.6734693877551,6.75,4196.999999999999,4794312.999999952,49.0,46634.0,50.7926726859654,0.0006708563088438085,0.49532484157672846,3.931382749271995,1068.0,161.26703840921974,5.228533012211273,22.390776140156394,2.670668144885011e-05,0.008915048172159963,0.021289631494812142,27.65289281036797,27.652014574949668,7,0,7,11.424999999999999,12.0,0.14222222222222225,0.016992187499999995,21.58673469387755,22.08673469387755,49.40816326530613,41.20408163265306,0.0003493775161900881,22.08673469387755,0.0007202889799021133,2421.0,2019.0000000000002,2567888.9999999995,2535453.999999994,4440.0,5103342.99999996,4471.606855088918,4471.606855088918,4465608,8027175157,136192,228643328,0,423089,183447.59120197129,5247.846265430055,0.05,2.7113003730773926,0.001,1.0,1.6917741,0.012941102,128.0,136192,228643328,423089,0.12809493,4.740563,0.5738088,4.6619687,28.487774,1069.0,5247.851691981751,9.922073729092383e-05,2.2965633848079686e-05,4.329063165836221e-05,2.21550523671542e-05,0.00015081193675585094,0.0001809904381290624,0.22277337682462278,4.0198493742903296e-05,1.0227323610258479e-05,1.6743214705290394e-05,1.0248668437252866e-05,5.9466214902788533e-05,7.415336910366988e-05,0.0003295288115185949,1.762930268591202e-05,8.9704863681435e-06,5.086576634412537e-05,3.7499308226379256e-06,0.0001031950318609411,3.851126242776934e-05,0.08257466830040693,0.002334512000076389,0.017780233000576805,8.606139315222112e-06,2.7523974902765006e-05,0.0045178597454483245,0.10460268918656121,0.009463120605770344,0.001118782247314361
1,4798912.999999951,False,1070,de512_00000,2026-03-07_12-55-08,1772906108,28.2272732257843,15779.641063690186,2792556,dh-node1,10.199.0.21,15779.641063690186,570,0.0,0.0008275990436983361,0.004964461195806062,0.002327478334906831,80.13248127299182,80.13248127299182,0.49505260183719824,298,109.52380952380955,27,74.0,34.31547619047619,8.5,4599.999999999999,4798912.999999951,42.0,46676.0,50.675536845222965,0.0006629770522600322,0.4932725565553231,3.913875033860373,1069.0,161.89625930642822,5.229273124398605,22.395606876914048,2.6619774329808098e-05,0.008915559190389399,0.02129702644980714,27.65848286785435,27.65760677861979,7,0,7,11.40263157894737,12.0,0.15026315789473688,0.016992187499999995,16.136904761904763,18.178571428571423,66.30952380952382,50.619047619047606,0.0003455768388819986,18.178571428571423,0.000712114207077926,2785.0,2126.0,2570674.0,2537579.9999999935,4911.0,5108253.999999962,4472.890786538029,4472.890786538029,5386600,8032561757,149888,228793216,0,423089,183806.4447039532,5250.675388253487,0.05,2.7113003730773926,0.001,1.0,1.5502411,0.012470855,128.0,149888,228793216,423089,0.0043522,4.2955723,0.34050333,4.33492,25.98795,1070.0,5250.668683760776,9.99783593172866e-05,2.274520107326728e-05,4.3197547855421666e-05,2.2088119130614268e-05,0.00015040747364113025,0.00018026348204218192,0.22427194184680163,3.958911712523713e-05,1.0111048306410882e-05,1.6618395374527303e-05,1.0102409645697876e-05,5.913460200313382e-05,7.375831193841854e-05,0.0003255780819947919,1.7519074228926187e-05,8.812347760138255e-06,5.0741759656137854e-05,3.6411330477406328e-06,0.00010238128308743248,3.8543734130027975e-05,0.08253983447794166,0.0023353101395822977,0.017803825520726378,8.595368367308243e-06,2.749242501861124e-05,0.004512734598496297,0.10611650620555363,0.00946417576858971,0.0011184601839457078
1,4803695.999999952,False,1071,de512_00000,2026-03-07_12-55-37,1772906137,28.37081527709961,15808.011878967285,2792556,dh-node1,10.199.0.21,15808.011878967285,571,0.0,0.0008375940581029139,0.004966913226862117,0.0022055754763035335,82.56878997283286,82.56878997283286,0.5347995046093795,344,113.88095238095234,42,69.75,41.21428571428571,10.25,4783.0,4803695.999999952,42.0,46718.0,50.518828115938774,0.00067323570179259,0.49645860528060204,3.930229434017405,1070.0,162.27180204731292,5.228263417454975,22.403581317375494,2.6723616656775547e-05,0.008925615018650879,0.021333529544744864,27.665495668405576,27.66461882434364,7,0,7,12.094871794871795,12.0,0.15230769230769234,0.016992187499999995,20.41071428571428,20.803571428571427,64.33333333333334,57.619047619047606,0.0003449445721997012,20.803571428571427,0.000711274608409345,2702.0,2420.0,2573376.0,2539999.9999999925,5121.999999999999,5113375.999999962,4475.991878672648,4475.991878672648,5840043,8038401800,156288,228949504,0,423089,184842.10848135455,5261.800240457373,0.05,2.7113003730773926,0.001,1.0,1.5727772,0.010451831,128.0,156288,228949504,423089,0.03195297,4.163372,0.45990837,4.18172,24.518295,1071.0,5261.804793911633,0.00010516117519505207,2.2635892974640798e-05,4.322753005400437e-05,2.2200502217421937e-05,0.00015073829593178752,0.00017969423472424464,0.2244883156081202,3.96299037215412e-05,9.885551592507448e-06,1.6710790530576385e-05,9.940524160726379e-06,5.8797758519354206e-05,7.35464868558841e-05,0.00032360341994559463,1.7167270120546695e-05,8.555606652545222e-06,5.043513059496527e-05,3.576589001039586e-06,0.00010077294286438978,3.916011220957484e-05,0.08286605037236879,0.002336629237692787,0.017825212615229624,8.664684783275053e-06,2.759463053178992e-05,0.004532446091973361,0.10593106867429976,0.00949228664175411,0.0011223347526522608
1,4808007.999999951,False,1072,de512_00000,2026-03-07_12-56-04,1772906164,27.01893663406372,15835.030815601349,2792556,dh-node1,10.199.0.21,15835.030815601349,572,0.0,0.0008304389959912884,0.004909044057668126,0.002238635905537007,93.5236210962041,93.5236210962041,0.5520137701715743,364,123.20000000000002,34,66.0,40.95714285714284,1.25,4312.0,4808007.999999951,35.0,46753.0,50.650314582397854,0.0006552370405836273,0.498522903049057,3.967314132258604,1071.0,161.73476095822832,5.227670533150408,22.397584733631298,2.6639150217169643e-05,0.008906165427941372,0.0213507665288401,27.658894669821557,27.658020146189557,7,0,7,10.775675675675677,12.0,0.15081081081081082,0.016992187499999995,19.65714285714285,21.300000000000004,63.08571428571429,68.7142857142857,0.000341052442330326,21.300000000000004,0.0007001067942994663,2208.0000000000005,2405.0,2575584.0,2542404.9999999916,4613.000000000001,5117988.999999964,4474.351959885922,4474.351959885922,4734576,8043136376,140544,229090048,0,423089,184351.6349622446,5258.5023988944195,0.05,2.7113003730773926,0.001,1.0,1.5668969,0.010666751,128.0,140544,229090048,423089,0.010640869,4.1950817,0.024997234,4.2338653,45.889362,1072.0,5258.493282999056,0.00010372764235090905,2.2351654257245403e-05,4.298277131553176e-05,2.207803401653103e-05,0.00014941300616660958,0.00017781739225439672,0.2244559981621086,3.914460005660385e-05,1.0075697300056047e-05,1.6648125890489785e-05,9.954626676827005e-06,5.7986318270818083e-05,7.233687580136236e-05,0.00031957046056284966,1.744054364488191e-05,8.399162275018501e-06,4.98447550777395e-05,3.522882775244745e-06,9.951664431550957e-05,3.727009356593354e-05,0.08305930374889459,0.0023366638545832255,0.017859923249201683,8.678897841966722e-06,2.760355368313575e-05,0.004560247821162805,0.10562891905791663,0.00950381410510411,0.0011237020644423673
1,4812822.999999952,False,1073,de512_00000,2026-03-07_12-56-34,1772906194,29.735700130462646,15864.766515731812,2792556,dh-node1,10.199.0.21,15864.766515731812,573,0.0,0.0008315644299654195,0.004916532301926297,0.0023371922748215636,75.51352608394714,75.51352608394714,0.4548755820973644,273,98.26530612244895,33,78.0,36.39285714285715,0.0,4815.0,4812822.999999952,49.0,46802.0,50.55945531667833,0.0006675956021217312,0.49710816561227983,3.9692730146217854,1072.0,162.35038707953515,5.233289065899432,22.412465707074606,2.6546469001615227e-05,0.008905079853328945,0.021396144443666717,27.679465324292746,27.678591684017643,7,0,7,11.021951219512195,12.0,0.13878048780487806,0.0169921875,18.27551020408163,18.11734693877551,50.93877551020409,54.0,0.00034829161149413666,18.11734693877551,0.0007120852356017718,2496.0,2646.0,2578080.0000000005,2545050.99999999,5142.0,5123130.9999999665,4477.7584402870625,4477.7584402870625,5917635,8049054011,157312,229247360,0,423089,185075.6679806954,5259.860716060631,0.05,2.7113003730773926,0.001,1.0,1.5808173,0.010538311,128.0,157312,229247360,423089,-0.048415206,4.5293784,0.33822715,4.6282616,37.661694,1073.0,5259.855083472091,0.00010351809327128903,2.238912501450798e-05,4.325812339990928e-05,2.2142645237691353e-05,0.00014941543152936974,0.00017773127278546542,0.22660254757090462,3.975440297938855e-05,1.00569906967741e-05,1.677756742413592e-05,1.0063272435889103e-05,5.898381387573704e-05,7.349475727706417e-05,0.0003227001202027724,1.772050553671867e-05,8.84591378296299e-06,5.1297633495118485e-05,3.8073475348868124e-06,0.00010235150063239522,3.847179388414086e-05,0.08326918967131808,0.0023339232357238535,0.017814642506825594,8.690549659683911e-06,2.761561812814882e-05,0.004574822193480565,0.10756999833670614,0.009531699323793595,0.0011247946033383195
