num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/sample,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/red_team_score_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/connector_pipeline_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/blue_team_score_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/mean_kl_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/weights_seq_no,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,60257.00000000003,False,11,fadeb_00000,2026-03-17_18-36-14,1773786974,67.92237782478333,716.3136477470398,1410570,dh-node1,10.199.0.21,716.3136477470398,11,65.92669547857115,2.7205113136051825e-05,65.92602114030818,28.09814686435181,37.78772040326118,0.032803023725828606,200.46428571428575,-616.6500000000001,43.049999999999976,1.4030036664980863,-19.98392857142858,0.005939441623495591,150.98878583847326,26.814002777802006,46,0.0010072888590893525,0.00386127470253866,10.0,0.0010945421212067217,322.0,2.4792243088678725,5612.999999999998,28.0,60257.00000000003,806,150.98878583847326,0.0,4.916071561513936,83.23527127331562,7,0,7,8.186021505376345,10.144086021505377,0.1018279569892473,0.019856770833333332,39492.99999999997,40354.999999999985,-8.60267857142858,0.0013434370723993537,3508.0,3396.9999999999995,0.00034745647662583505,-11.381250000000003,-8.60267857142858,121.32142857142861,125.28571428571426,79848.0,6905.000000000001,494418,2116992,4766.580038092185,9160416,81571444,208896,4766.580038092185,0,114962.38236281676,3331.129332500491,128.0,2116992,0.019582449,0.001,11.0,11.533008575439453,4.589867,4.152667,57.09911,0.05,208896,1.0,8.890423,0.023836315,494418,-0.21852307,3331.1539617597086,0.00010411238251775552,0.00013985549631986743,4.2236828669307856e-05,0.00019131461001911114,2.435088228808948e-05,2.138166398463957e-05,0.4368469086553003,2.4913530501829047e-05,0.0007752504515846028,0.00015968537352090186,0.00013116984601425154,7.051954071607258e-05,3.6871286545643325e-06,1.0378882521379403e-05,1.7194744264116176e-05,7.360897337393299e-05,9.809134160252606e-06,9.973127325599616e-06,4.031492367596745e-05,5.907180353379215e-05,0.11735845663766613,0.015758799750236384,5.8596794453414966e-05,0.20841252766239002,0.08275140649494063,0.002780624686339859,0.0012312450465051233,1.2377901022107402e-05,0.007796252500362565
1,65000.000000000044,False,12,fadeb_00000,2026-03-17_18-37-23,1773787043,68.26308178901672,784.5767295360565,1410570,dh-node1,10.199.0.21,784.5767295360565,12,65.94993618842355,2.716255152860874e-05,65.94926231358619,28.141933007277554,37.76717902875848,0.03279267145814897,169.39285714285717,-588.8500000000001,48.02499999999999,1.4496832327615985,-27.603571428571442,0.008491401081709782,148.14429798174885,26.863685699056948,33,0.0009773199998435406,0.0038788602358701954,11.0,0.0010824704700877765,350.0,2.2523779776030493,4742.999999999999,28.0,65000.000000000044,771,148.14429798174885,0.0,5.383424320998773,82.42099166950598,7,0,7,9.183870967741937,10.012903225806449,0.09419354838709677,0.019856770833333332,42565.99999999999,43558.00000000001,-13.320535714285718,0.0012959620257649291,3203.000000000001,3073.0,0.00033662418052271185,-14.283035714285711,-13.320535714285718,109.75,114.39285714285712,86124.00000000004,6275.999999999999,494418,2307072,4766.344237711263,7043355,88614799,190080,4766.344237711263,0,114371.35194103426,3303.748471811429,128.0,2307072,0.015949782,0.001,12.0,11.533008575439453,5.735053,5.3476095,119.34812,0.05,190080,1.0,8.930629,0.042048633,494418,-0.12486143,3303.7720151852773,0.00010384723280292265,0.00013938663119141605,4.2097546936643714e-05,0.0001915145330277725,2.4028380941070214e-05,2.129889764995423e-05,0.4361374308478278,2.412705759298424e-05,0.0007486539173705781,0.00015177988158638492,0.00012964852097434223,6.77915066002621e-05,3.547573002411708e-06,1.0127618714633971e-05,1.7178499298281337e-05,7.270110696239965e-05,9.161245514816953e-06,9.640632957359237e-06,3.978359351830564e-05,5.734097405675681e-05,0.11727451476178413,0.015852376074987337,5.838293644356843e-05,0.2084102933371425,0.08204612615002185,0.002774060359079659,0.0012344657853293438,1.2337852567957134e-05,0.007791666466559118
1,70456.00000000003,False,13,fadeb_00000,2026-03-17_18-39-14,1773787154,111.73649144172668,896.3132209777832,1410570,dh-node1,10.199.0.21,896.3132209777832,13,66.40766399627095,2.7047267133923353e-05,66.40699063341977,28.504924734613212,37.86203673855116,0.03267649395312421,194.8571428571428,-620.925,41.39999999999999,1.5124471930241552,-61.277678571428524,0.01100542157518021,163.86334440626644,26.898688815336747,43,0.0010333103616031963,0.0039144421825267365,12.0,0.0010735836839056985,378.0,3.7743593007492446,5456.000000000001,28.0,70456.00000000003,810,163.86334440626644,0.0,5.791250017298691,81.02121809493674,7,0,7,8.540522875816993,9.76078431372549,0.07176470588235294,0.020858438861655774,46488.0,47952.0,-27.857142857142847,0.0013471441792124016,4394.0,3922.0,0.00034956749983097957,-33.420535714285684,-27.857142857142847,140.0714285714286,156.92857142857142,94440.00000000006,8316.0,494418,2558336,4773.240795334151,10710128,99324927,251264,4773.240795334151,0,113443.41816711501,3250.9510175473397,128.0,2558336,0.015038155,0.001,13.0,11.533008575439453,7.959761,7.6492615,184.44328,0.05,251264,1.0,9.074576,0.044393003,494418,-0.030206582,3250.973326695944,0.00010361602056122914,0.00013944925638264752,4.2172752793448185e-05,0.0001922591337596682,2.3845016298588895e-05,2.1271135786960387e-05,0.4380333196191008,2.5026415433776613e-05,0.0007784268776741152,0.00015657844727573304,0.00013770575262005003,7.153457547209701e-05,3.639828581481433e-06,1.0303372249846625e-05,1.7994810298099707e-05,7.695131492571116e-05,9.453987124719378e-06,1.0040952880273352e-05,4.138261516652877e-05,6.012374433552081e-05,0.11816173336481926,0.015930831012759317,5.901187766410346e-05,0.20988503003317532,0.08143839501823669,0.0027749673449861305,0.0012374857171113332,1.2364344799291123e-05,0.007851275771078461
1,74864.00000000006,False,14,fadeb_00000,2026-03-17_18-40-34,1773787234,79.20970845222473,975.5229294300079,1410570,dh-node1,10.199.0.21,975.5229294300079,14,66.53555819662823,2.702656353556381e-05,66.53488499926708,28.658414490216916,37.83659514727478,0.03253874642491437,209.9047619047619,-483.52499999999975,67.49999999999996,1.5884173975136524,-53.638095238095175,0.00883108334076478,170.4466087413291,26.967624009465,65,0.000959050886915481,0.003963504885544621,13.0,0.0010696230814747749,399.0,3.411115846208608,4407.999999999999,21.0,74864.00000000006,629,170.4466087413291,0.0,6.52134368389989,79.38722482643081,7,0,7,6.985185185185184,9.810185185185187,0.07916666666666666,0.022330729166666674,49766.00000000001,51025.00000000001,-29.35595238095237,0.0012697821713323818,3073.000000000001,3278.0,0.0003298107347738833,-24.282142857142837,-29.35595238095237,156.0952380952381,146.33333333333334,100791.00000000006,6351.000000000001,494418,2750208,4769.588387380809,6607592,105932519,191872,4769.588387380809,0,111940.395048897,3209.465519733,128.0,2750208,0.0150465965,0.001,14.0,11.533008575439453,6.7202187,6.3599596,152.48012,0.05,191872,1.0,9.062555,0.05469066,494418,-0.08066363,3209.4872543500956,0.00010386941729848349,0.00013995127990301345,4.2526449858123096e-05,0.0001936343483023194,2.3776321174706114e-05,2.1369178925714534e-05,0.44024914531249776,2.384930069083188e-05,0.0007305168090675956,0.00014818627504433986,0.00013085704784887787,6.799753048953153e-05,3.3532785711738095e-06,9.768018281942688e-06,1.6800000649089735e-05,7.148953219064428e-05,8.965473484363535e-06,9.642655334346954e-06,3.8863492398519064e-05,5.680169732660248e-05,0.1205083777001512,0.015937931841687483,5.913520785897235e-05,0.21043345644216546,0.08074025013708401,0.0027656806014109275,0.0012374967400491427,1.2365761674924014e-05,0.007874531483271295
1,80083.00000000007,False,15,fadeb_00000,2026-03-17_18-42-11,1773787331,97.55294990539551,1073.0758793354034,1410570,dh-node1,10.199.0.21,1073.0758793354034,15,66.84556654013153,2.691024785009855e-05,66.84489220671433,28.880478201924646,37.92461935543272,0.032440355981319606,248.52380952380958,-659.1500000000003,64.075,1.6645609757187496,-85.26309523809525,0.010198887248507853,229.5467754292184,27.112001370664643,47,0.0009877007948572059,0.003975093426179616,14.0,0.0010603155361778368,420.0,4.302295290964787,5218.999999999998,21.0,80083.00000000007,859,229.5467754292184,0.0,7.033939486222285,78.44323944413757,7,0,7,7.381954887218045,9.855639097744358,0.0805263157894737,0.022330729166666664,53869.99999999999,54964.00000000001,-44.8892857142857,0.001287343121579548,3938.9999999999995,4104.0,0.0003328572931742904,-40.373809523809534,-44.8892857142857,195.42857142857144,187.57142857142856,108834.00000000006,8043.0,494418,2992768,4774.082503507,9890005,115822524,242560,4774.082503507,0,111411.3737401396,3173.288389095428,128.0,2992768,0.014763912,0.001,15.0,11.533008575439453,7.2734904,6.8814707,167.82745,0.05,242560,1.0,9.092503,0.06955314,494418,-0.10766722,3173.3091321516054,0.00010338234015516271,0.00014044337209410227,4.263689019969656e-05,0.0001925149443753125,2.3546921840400727e-05,2.127289981078517e-05,0.4419919849995147,2.394903981173792e-05,0.000743638055486352,0.00014990137664922022,0.0001338478474567759,6.861056387537838e-05,3.4225575608501452e-06,9.801367823287014e-06,1.7231322563334243e-05,7.349015944187923e-05,8.922156464203244e-06,9.572884216911764e-06,4.0006211413184766e-05,5.782138124252153e-05,0.1212068138748881,0.015999003494080514,5.9065214814265244e-05,0.21197623615835506,0.08011648166494885,0.0027713439652927055,0.0012383942928033658,1.2363883798031494e-05,0.007934836468205987
1,85290.00000000009,False,16,fadeb_00000,2026-03-17_18-43-16,1773787396,64.71817016601562,1137.794049501419,1410570,dh-node1,10.199.0.21,1137.794049501419,16,66.8241584587894,2.6803183858048473e-05,66.82348419706769,28.83675311155528,37.94702084139776,0.032354486750034155,185.96428571428575,-316.54999999999984,41.52499999999999,1.7100636723082876,-24.601785714285707,0.007779841210279005,139.03011351283004,27.095721946268032,68,0.001036152165736852,0.003985201891529882,15.0,0.0010514079755219639,448.0,2.5038573052401527,5206.999999999998,28.0,85290.00000000009,414,139.03011351283004,0.0,7.5702683703175335,78.16893218331096,7,0,7,9.393258426966293,10.34943820224719,0.1049438202247191,0.02233072916666667,56993.000000000015,58502.99999999997,-8.461607142857137,0.0013442523881503422,3539.000000000001,3123.0,0.0003507113618646247,-16.140178571428557,-8.461607142857137,111.53571428571426,126.39285714285712,115496.00000000004,6662.0,494418,3194368,4778.41167847193,8201025,124023549,201600,4778.41167847193,0,112158.57591779738,3169.9331449349634,128.0,3194368,0.01390489,0.001,16.0,11.533008575439453,5.1350822,4.771329,99.323685,0.05,201600,1.0,8.887434,0.09656596,494418,-0.0797465,3169.952012365043,0.0001030921650593751,0.00014054754692139105,4.313364695585675e-05,0.00019138390888162872,2.3405713992085667e-05,2.1226947223914607e-05,0.4436917269393727,2.4905003658309583e-05,0.0007797659733930869,0.00015676390852501567,0.00013439663157487498,7.083279470154409e-05,3.737060885525819e-06,1.040466356845652e-05,1.7879195584607747e-05,7.673966359743625e-05,9.600825766051994e-06,1.0155682669675928e-05,4.1238060858081494e-05,5.997323208455308e-05,0.12332775530604492,0.016097417198565993,5.911993428573457e-05,0.21212585483701307,0.07944697243751109,0.002766915124359107,0.0012440786690619003,1.2336245691042542e-05,0.007935924022167997
1,90035.00000000007,False,17,fadeb_00000,2026-03-17_18-44-58,1773787498,102.23941135406494,1240.033460855484,1410570,dh-node1,10.199.0.21,1240.033460855484,17,67.17815118663013,2.6718731997069754e-05,67.17747644617613,29.118070091010676,38.01977561788387,0.03228463844292783,225.9523809523809,-660.1250000000003,58.374999999999986,1.7717920124109494,-65.96547619047621,0.009952955402310181,210.41336458867218,27.35535176791973,45,0.0009868066218763228,0.004010040904740302,16.0,0.0010443825830104476,469.0,4.147512853400605,4744.999999999999,21.0,90035.00000000007,863,210.41336458867218,0.0,7.9358538077989875,76.70110086046594,7,0,7,8.437142857142858,10.344285714285713,0.07392857142857143,0.022330729166666667,60690.00000000002,61948.99999999997,-36.55357142857144,0.0012978723978312116,3446.0,3697.000000000001,0.0003413007958627341,-29.411904761904783,-36.55357142857144,176.0476190476191,164.0952380952381,122639.00000000004,7142.999999999999,494418,3409920,4778.077561687211,7990580,132014129,215552,4778.077561687211,0,110457.45604341934,3116.8258104421284,128.0,3409920,0.013061476,0.001,17.0,11.533008575439453,7.026655,6.5574293,166.30765,0.05,215552,1.0,9.103573,0.07347864,494418,-0.16468522,3116.843600286563,0.00010406618156264331,0.00014076328564715986,4.318677415587601e-05,0.00019042217481586476,2.3265495666114657e-05,2.1210012466338192e-05,0.4448815851689466,2.4428216901333117e-05,0.0007474217064628881,0.00015041809320108203,0.00013221808857092598,6.99404062786412e-05,3.597428705214664e-06,1.0050269297319575e-05,1.7368202206539243e-05,7.501199183459161e-05,9.389258272069356e-06,9.900731045703485e-06,4.011813879797375e-05,5.8549270887491215e-05,0.12385847399273606,0.016126165355958462,5.9180523375028306e-05,0.21334535878836278,0.07882107114220743,0.0027658784739279275,0.0012440127938285815,1.2338902820009772e-05,0.007975028601327165
1,95019.00000000009,False,18,fadeb_00000,2026-03-17_18-46-01,1773787561,62.362202882766724,1302.3956637382507,1410570,dh-node1,10.199.0.21,1302.3956637382507,18,67.12980580566376,2.6677674454828567e-05,67.12912997518559,29.086481468640578,38.00308035419526,0.03220699691744609,178.0,-617.05,64.09999999999995,1.8135607650448544,-14.027678571428565,0.006461137775240401,145.26314443590528,27.536980796522307,54,0.0009642091334304069,0.00406303001730443,17.0,0.001040517977463798,497.0,2.1334565870264273,4984.0,28.0,95019.00000000009,807,145.26314443590528,0.0,8.503117087428574,76.36374694493294,7,0,7,7.984523809523809,10.242857142857144,0.09797619047619048,0.022330729166666667,63704.00000000004,65044.99999999997,-6.9830357142857205,0.0012719303678208462,3095.9999999999995,3014.000000000001,0.00033248143284772167,-7.044642857142846,-6.9830357142857205,107.64285714285712,110.57142857142861,128749.0,6109.999999999998,494418,3595008,4780.1367860703385,7206864,139220993,185088,4780.1367860703385,0,110710.4869502762,3109.322483102162,128.0,3595008,0.014724384,0.001,18.0,11.533008575439453,5.118857,4.8756456,105.08607,0.05,185088,1.0,8.949499,0.16588724,494418,0.034446713,3109.339736616368,0.00010508110286818907,0.00014139534995563549,4.321275608267384e-05,0.000190282024366258,2.3218543739843688e-05,2.1310430619082138e-05,0.448005679166953,2.3280174442655007e-05,0.0007363047855701258,0.00015008205631027128,0.00012584461281756583,6.627368460554977e-05,3.445311732039815e-06,1.0308302851071422e-05,1.69730533846963e-05,7.197862587714526e-05,9.240075050824384e-06,9.541639901391922e-06,3.887592730237277e-05,5.642219120439665e-05,0.12704063144278602,0.016185029152685892,5.9210259544512026e-05,0.21384318807905311,0.0781953639312544,0.0027594629196283707,0.001247262366266538,1.2342043276796934e-05,0.007991409196306754
1,100242.00000000009,False,19,fadeb_00000,2026-03-17_18-46-46,1773787606,45.10291790962219,1347.498581647873,1410570,dh-node1,10.199.0.21,1347.498581647873,19,66.90938705959712,2.6590498612182004e-05,66.90871144780466,28.905160253272886,37.9640262680532,0.03215080167822906,149.22857142857143,-56.000000000000156,57.44999999999996,1.7967893865282274,1.6828571428571406,0.005859938109991932,109.5099479439654,27.604995039360805,36,0.0009839153107422847,0.004136431394190848,18.0,0.0010430794823004831,532.0,1.473528284858912,5223.000000000001,35.0,100242.00000000009,400,109.5099479439654,0.0,8.551454061891757,78.05364084941309,7,0,7,8.254838709677419,9.737096774193553,0.12725806451612906,0.02233072916666666,66221.99999999999,68228.0,3.2135714285714263,0.0013041504695593638,3182.9999999999995,2517.9999999999995,0.0003403927441429982,-1.5307142857142857,3.2135714285714263,71.94285714285715,90.94285714285712,134449.99999999994,5700.999999999999,494418,3768192,4784.565418209635,7066719,146287712,173184,4784.565418209635,0,113002.40747244781,3145.681277617043,128.0,3768192,0.013134662,0.001,19.0,11.533008575439453,2.6817617,2.401712,39.0585,0.05,173184,1.0,8.732632,0.09466505,494418,0.0050998037,3145.6979234017995,0.00010597223014756769,0.0001433069775640407,4.360621792626128e-05,0.00019127687170158853,2.3243996589742653e-05,2.1712563221310595e-05,0.4465686216251665,2.383268287978959e-05,0.0007556051038940145,0.00015524352173209465,0.0001261709791219751,6.779223987990915e-05,3.716040781626045e-06,1.0310166554596002e-05,1.6969918059366992e-05,7.350307769509103e-05,9.269760530525174e-06,9.979957516290192e-06,3.9457649904458875e-05,5.744002056281335e-05,0.12672186637689722,0.016252671321070885,5.9094814827674416e-05,0.21334115287735853,0.0775214705024194,0.0027501765485818596,0.00125464464116839,1.2308535053688778e-05,0.007986213135444615
1,104891.00000000006,False,20,fadeb_00000,2026-03-17_18-48-00,1773787680,74.2967631816864,1421.7953448295593,1410570,dh-node1,10.199.0.21,1421.7953448295593,20,66.9831175279225,2.6493542526014743e-05,66.98244168601549,28.99467696653019,37.94823949761356,0.03212736149101844,221.38095238095235,-598.0500000000002,61.22499999999998,1.835088839205435,-53.70714285714284,0.008270728009565992,175.81966868868034,27.646233808675394,47,0.00099956138314891,0.004195861030243094,19.0,0.0010428360899038265,553.0,3.572149194876795,4649.0,21.0,104891.00000000006,776,175.81966868868034,0.0,8.694288709677638,77.37779656816204,7,0,7,8.934653465346534,10.187128712871289,0.08851485148514851,0.022330729166666674,69581.99999999997,71506.99999999999,-27.22976190476191,0.0013109624818979423,3279.000000000001,3360.0,0.00034064984008270603,-26.47738095238094,-27.22976190476191,160.0,156.14285714285717,141088.99999999997,6638.999999999999,494418,3968640,4783.209764027539,7280334,153568046,200448,4783.209764027539,0,112250.23249801168,3123.251993032949,128.0,3968640,0.012254975,0.001,20.0,11.533008575439453,7.287067,6.931748,155.21373,0.05,200448,1.0,8.978566,0.0058303475,494418,-0.047727987,3123.267431884526,0.00010599596805100622,0.00014391793217170498,4.4188217406382086e-05,0.00019327053262288525,2.3216461152243917e-05,2.1889834935988206e-05,0.450373986858616,2.3678714109698206e-05,0.0007594994917639881,0.00015638289113023297,0.000131694723356959,6.802547675529597e-05,3.439276557138224e-06,9.873779401588323e-06,1.7321259936346047e-05,7.522013169084161e-05,9.418321127749018e-06,9.771477043866508e-06,4.092772469580012e-05,5.788283594548529e-05,0.13033421319189645,0.016322552917681216,6.11484572471951e-05,0.21406735926964304,0.07687745655660119,0.002740539352186348,0.0012581900262508287,1.2379788784796902e-05,0.008029723373070367
1,109713.00000000006,False,21,fadeb_00000,2026-03-17_18-49-23,1773787763,82.97248888015747,1504.7678337097168,1410570,dh-node1,10.199.0.21,1504.7678337097168,21,67.14285078081208,2.646730740493498e-05,67.14217389449408,29.080609887896184,38.0221455881571,0.032037743744809895,229.61904761904765,-667.825,53.39999999999998,1.874290718572189,-79.3190476190476,0.009426985731935442,186.2130214836404,27.792028684990594,56,0.0009607933715097272,0.004252234809147829,20.0,0.0010391561841961198,574.0,4.574246404614921,4822.0,21.0,109713.00000000006,871,186.2130214836404,0.0,8.981438012963324,76.75719324354795,7,0,7,8.06140350877193,10.07017543859649,0.09263157894736843,0.02233072916666667,73495.99999999999,75022.0,-43.330952380952354,0.0012776282892961765,3514.9999999999995,3913.9999999999995,0.000330387295551824,-35.988095238095255,-43.330952380952354,186.38095238095235,167.38095238095235,148518.0,7428.999999999999,494418,4192896,4783.597666387263,8448144,162016190,224256,4783.597666387263,0,111715.42212658252,3101.87419892347,128.0,4192896,0.011281613,0.001,21.0,11.533008575439453,7.663236,7.25039,191.03964,0.05,224256,1.0,9.155115,0.0014731288,494418,-0.085200846,3101.889622954651,0.00010596517710662538,0.00014386736814517447,4.414868335687658e-05,0.000194029166100866,2.317247826036727e-05,2.1918558876906904e-05,0.45397290012138447,2.4111404127992382e-05,0.000733447427922994,0.00015045666344573217,0.0001317095374634685,6.905715366333363e-05,3.4368918723315967e-06,9.76552147450334e-06,1.6687345075268257e-05,7.229255364236147e-05,9.027630852443187e-06,9.600720863211635e-06,3.8767081717163875e-05,5.709726822350659e-05,0.13096575908991417,0.016392136267149703,6.188573265373277e-05,0.21742921670716195,0.07628177997031256,0.0027375630783222095,0.0012585021356939534,1.244150104058659e-05,0.008162007299352297
1,114100.0,False,22,fadeb_00000,2026-03-17_18-50-25,1773787825,61.201822996139526,1565.9696567058563,1410570,dh-node1,10.199.0.21,1565.9696567058563,22,67.08333162294421,2.6403364613698942e-05,67.08265410388937,29.046205798237548,37.99715735047743,0.03191563403591774,156.67857142857142,-646.9250000000002,50.10000000000001,1.9227659141910505,-18.51428571428573,0.008675917458313346,149.25113240904673,27.937968164653473,42,0.0009673765156358895,0.0042895933105918166,21.0,0.0010345903678582642,602.0,2.2949361497386627,4387.0,28.0,114100.0,843,149.25113240904673,0.0,9.323548593607471,76.00591297371652,7,0,7,8.436144578313252,10.446987951807229,0.09819277108433735,0.022330729166666667,76618.00000000001,77745.99999999997,-13.148214285714287,0.0012879008249863442,2724.0,3122.0,0.00033463434121976945,-5.366071428571444,-13.148214285714287,111.5,97.28571428571428,154364.0000000001,5846.000000000002,494418,4370048,4779.631689723391,6071608,168087798,177152,4779.631689723391,0,111085.92328534118,3091.3901090562053,128.0,4370048,0.012063382,0.001,22.0,11.533008575439453,6.8379316,6.6844945,156.85063,0.05,177152,1.0,9.057148,0.06725055,494418,0.16029309,3091.4047451609376,0.00010591038988684317,0.0001444328268761894,4.417776596147792e-05,0.0001937306587328116,2.317027357183708e-05,2.1971015000506676e-05,0.45293563959158595,2.358506645349071e-05,0.0007450028864956964,0.00015180810660810997,0.00012964719180998208,6.743444111020597e-05,3.5364759683534237e-06,9.850112196408628e-06,1.7551982601029112e-05,7.204543586069693e-05,9.038154664674655e-06,1.0138240834223409e-05,3.9796735420569965e-05,5.68617357810221e-05,0.13070636625055365,0.016489363915099215,6.234654594641499e-05,0.2171955130301965,0.0756351399888817,0.0027335394064918316,0.0012630402551973628,1.2449066080535921e-05,0.008166687615734311
