num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,learners/shared_policy/total_loss,learners/shared_policy/num_trainable_parameters,learners/shared_policy/curr_kl_coeff,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/policy_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/weights_seq_no,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/entropy,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,58252.999999999985,False,11,b485f_00000,2026-03-15_21-36-55,1773625015,72.71481227874756,769.9019463062286,1224545,dh-node6,10.199.0.6,769.9019463062286,11,83.46768243380188,3.3478054318599274e-05,83.46713844216343,42.53484098179514,40.89136661403783,0.03323604781326063,0.0033332359956557414,171.50852597471234,-5.75,0.0009123438080284753,0.008999908327430717,10.0,73.25,5.403420724369208,21.0,0.0,171.50852597471234,54,792,4177.0,198.9047619047619,58252.999999999985,27.658996051646486,0.0011969012739032983,3.150497682170853,21.071428571428573,287.0,1.536348595840272,67.0931900956471,7,0,7,11.32,12.158,0.08779999999999999,0.02272135416666667,0.0011946645631658553,10.89285714285714,80859.00000000006,3112.0,3028.0,6140.0,40903.0,39955.999999999985,0.00031706210249408994,10.178571428571427,10.89285714285714,148.19047619047618,144.19047619047618,1.1066661,494418,11.533008575439453,0.05,0.019138053,185472,12.495011,1.5270422,0.23067093,-0.17820162,128.0,1.0,2154752,11.0,0.001,9.2578745,2635.8425011961267,0,80285230,5413.572966605281,2154752,5413.572966605281,185472,494418,6052473,111135.63392255276,2635.8450529184984,0.00011987864058054417,1.9160503908888303e-05,0.00015144946344986337,2.2752019769017635e-05,0.0001670791863656795,4.6928396303194094e-05,0.885467888755016,6.409623586225218e-05,3.3078333993130647e-06,0.0001236669434380974,9.721012534426375e-06,2.3366594408513756e-05,0.0006891248431972839,0.00013288061695863163,6.797753443181215e-05,1.6528471698056945e-05,3.7953751951298016e-05,8.774767193645417e-06,5.522218270134069e-05,9.101780010045121e-06,1.6794755292547932e-05,0.0038604353748526894,0.10436105399768744,6.492726034749219e-05,0.31007386451770447,0.024947846697693656,0.0014741551368344817,0.4274999552653878,0.012055883364988968
1,62527.99999999998,False,12,b485f_00000,2026-03-15_21-38-03,1773625083,68.39746189117432,838.299408197403,1224545,dh-node6,10.199.0.6,838.299408197403,12,83.3168278910643,3.337309391884471e-05,83.31628112899334,42.48118971374747,40.79417476280786,0.03320630637514038,0.00337742957161917,165.87753401290033,-3.5,0.0009650711092743626,0.008813283849974079,11.0,65.0,5.866267147570853,21.0,0.0,165.87753401290033,61,581,4275.0,203.57142857142856,62527.99999999998,27.822843305154628,0.0011859577614212597,3.1630374247075186,22.96428571428572,308.0,1.5848445029812486,66.80545490365097,7,0,7,11.425806451612901,12.299999999999995,0.08505376344086024,0.022721354166666673,0.0012516021024953016,10.178571428571427,86737.00000000006,2804.0000000000005,3073.9999999999995,5877.999999999998,43706.99999999999,43029.99999999999,0.0003312057009332207,12.785714285714285,10.178571428571427,133.52380952380958,146.38095238095235,0.8989312,494418,11.533008575439453,0.05,0.016504552,177664,8.321916,1.3200543,0.21334177,-0.15133965,128.0,1.0,2332416,12.0,0.001,9.202612,2633.8827023677336,0,86218930,5402.187236939229,2332416,5402.187236939229,177664,494418,5933700,109915.03812607624,2633.884851999534,0.00011898063339451844,1.9439804202781782e-05,0.00015108295701990584,2.267520101561903e-05,0.00016783473997851318,4.6941288485302775e-05,0.883129847457714,6.689507374733745e-05,3.5014181862415685e-06,0.00012790614896745345,1.0476904712936512e-05,2.454958619848727e-05,0.0007245094122624782,0.0001377020856479562,7.145158610705736e-05,1.733236199883183e-05,4.018606576510374e-05,9.163794650796491e-06,5.6918227501469214e-05,9.520119395916758e-06,1.6746156727559426e-05,0.0038420138010942994,0.10345289244949726,6.491693789447728e-05,0.3092981200836125,0.024872528429956568,0.0014703780438087785,0.42695553695253113,0.01205068761232492
1,67625.99999999997,False,13,b485f_00000,2026-03-15_21-38-49,1773625129,45.58754515647888,883.8869533538818,1224545,dh-node6,10.199.0.6,883.8869533538818,13,82.93940041404358,3.3435652376687327e-05,82.93884837422395,42.199863321159455,40.69811789599775,0.033120867342958785,0.003418484807216299,130.49484080010987,-5.75,0.0009290550781974954,0.005298362381497599,12.0,54.75,6.174231473586768,28.0,0.0,130.49484080010987,46,377,5098.0,182.07142857142856,67625.99999999997,27.85796367044365,0.0011715959861983943,1.7455334931395818,18.446428571428573,336.0,1.6061316135338715,69.05201550088266,7,0,7,12.76774193548387,12.301612903225802,0.1285483870967742,0.022721354166666666,0.0012280763528650725,10.008928571428573,92635.00000000006,3141.0000000000005,2757.0,5897.999999999999,46847.999999999985,45787.0,0.0003271144365280856,8.4375,10.008928571428573,112.17857142857139,98.46428571428572,1.9294962,494418,11.533008575439453,0.05,0.019539852,178688,11.670413,2.1785018,0.24244297,-0.020933121,128.0,1.0,2511104,13.0,0.001,9.06852,2697.968727143681,0,93335738,5399.145364569836,2511104,5399.145364569836,178688,494418,7116808,112217.18880366356,2697.9774476471266,0.00011783289835146851,1.9486317439496655e-05,0.00015074126085513377,2.2575089214508065e-05,0.00016736596594481618,4.6709047791117814e-05,0.8774609874917255,6.415881992293527e-05,3.508628191381895e-06,0.00012195644944026225,1.0174480009026533e-05,2.3930006226944232e-05,0.0007111905710157556,0.00013848746275171338,6.96110076150474e-05,1.692712215213975e-05,3.88097623689492e-05,9.261151149805295e-06,5.507624662793552e-05,9.361199889743386e-06,1.6683874075248032e-05,0.0038213974028397024,0.10253201037406086,6.456770793560672e-05,0.30790198362401283,0.02485458423703414,0.0014713719544946233,0.42369138972290515,0.012007620327024576
1,71828.99999999999,False,14,b485f_00000,2026-03-15_21-39-43,1773625183,53.72619962692261,937.6131529808044,1224545,dh-node6,10.199.0.6,937.6131529808044,14,82.6471452702336,3.3271357683351674e-05,82.64659258642297,42.03108601114929,40.574719570025806,0.0330342018680253,0.0034651721393111354,150.75570796011667,-0.5,0.0009208662749532372,0.006889033214735238,13.0,41.25,6.372653399694956,21.0,0.0,150.75570796011667,57,553,4203.000000000001,200.1428571428572,71828.99999999999,27.886360197513735,0.001160823293040001,2.5747859213567734,18.404761904761905,357.0,1.6258865999552048,69.31260455451338,7,0,7,11.872602739726027,12.317808219178081,0.10342465753424657,0.022721354166666666,0.0011975198715849,11.666666666666664,98051.00000000007,2995.999999999999,2420.0000000000005,5415.999999999998,49843.99999999996,48207.00000000001,0.0003191803230540915,6.738095238095239,11.666666666666664,142.66666666666669,115.23809523809521,1.3155835,494418,11.533008575439453,0.05,0.015905777,163840,20.413395,1.8577628,0.09838647,-0.2662998,128.0,1.0,2674944,14.0,0.001,9.186418,2715.4499954284533,0,98715578,5387.183910924137,2674944,5387.183910924137,163840,494418,5379840,111609.65272830056,2715.4537041495482,0.0001171995010100357,1.9543216125316942e-05,0.00015031540752894764,2.25333045945536e-05,0.00016763634629602,4.6539268873976004e-05,0.8725118580355536,6.253025205218134e-05,3.3744492334643617e-06,0.00012001569879330845,9.831450077933395e-06,2.300686668841253e-05,0.0006955031367562607,0.00013444637760065672,6.836567224968645e-05,1.6857681942178692e-05,3.861343779412557e-05,8.746637617595318e-06,5.4678116251489243e-05,9.161454660699473e-06,1.661684517481709e-05,0.003805963008551323,0.10163627236993678,6.423666188993944e-05,0.30690559291939157,0.02483033037493037,0.0014708453464689541,0.42070166481474913,0.011976979773324407
1,77072.99999999999,False,15,b485f_00000,2026-03-15_21-40-22,1773625222,39.65029525756836,977.2634482383728,1224545,dh-node6,10.199.0.6,977.2634482383728,15,82.2170399246994,3.318446437178148e-05,82.21648584884765,41.69702802275699,40.478649952096326,0.03302026580923806,0.0034873547119306076,113.81121785903676,-6.0,0.0009440090912398473,0.005512042506856874,14.0,51.75,6.541403721280401,35.0,0.0,113.81121785903676,38,256,5243.999999999999,149.82857142857145,77072.99999999999,27.905610910354362,0.0011439837921830038,1.3652990770526228,18.571428571428573,392.0,1.6297187699825535,72.92190385906994,7,0,7,11.658181818181815,12.376363636363635,0.15181818181818182,0.022721354166666662,0.0012324680790561661,8.671428571428574,103814.00000000001,2619.9999999999995,3143.0000000000005,5762.999999999998,52464.0,51349.999999999985,0.0003284621255381963,9.900000000000002,8.671428571428574,74.85714285714288,89.79999999999998,2.6025789,494418,11.533008575439453,0.05,0.017517004,175104,19.87457,2.9384274,0.21665442,-0.088342465,128.0,1.0,2850048,15.0,0.001,8.990594,2800.360353951719,0,105889370,5385.752071814895,2850048,5385.752071814895,175104,494418,7173792,115070.42820623964,2800.3657622044598,0.00011582994730591725,1.9461486515741944e-05,0.00014959903612781267,2.236927770291731e-05,0.00016662210229251732,4.6280808484931215e-05,0.8701467876947832,6.416245199105762e-05,3.515954193662644e-06,0.00012104702503207096,1.0376851793959477e-05,2.3587738306541056e-05,0.0007142309602630756,0.0001395930319300584,7.018868685524125e-05,1.7335204014638024e-05,3.913410836510003e-05,9.133396526289404e-06,5.5318551637670874e-05,9.458314875298935e-06,1.65541978838503e-05,0.0037854240380689884,0.10072962054448775,6.394313611120089e-05,0.3060850302299469,0.02480493937155915,0.001473791562941011,0.4201415511860001,0.01194978169560642
1,81749.99999999999,False,16,b485f_00000,2026-03-15_21-41-39,1773625299,76.03988361358643,1053.3033318519592,1224545,dh-node6,10.199.0.6,1053.3033318519592,16,82.15515100096239,3.3040709635233004e-05,82.15459543389943,41.703710967180186,40.410134126823586,0.03294148541017095,0.0035312348892681407,174.14140689419077,0.0,0.0009084133367778025,0.007453146352358926,15.0,45.0,6.672283848448751,21.0,0.0,174.14140689419077,55,612,4676.999999999999,222.71428571428575,81749.99999999999,27.90655168768287,0.0011315806140425743,3.3751818344906157,17.5,413.0,1.656352038103439,72.45444535467291,7,0,7,12.103846153846153,12.428846153846155,0.08605769230769231,0.02272135416666666,0.0011927915023643848,9.904761904761902,110226.0,3289.999999999999,3121.999999999999,6411.999999999998,55754.00000000001,54471.99999999996,0.000317391707735581,7.5952380952380985,9.904761904761902,156.66666666666666,148.66666666666666,1.0531037,494418,11.533008575439453,0.05,0.01794634,193664,6.292567,1.2992499,0.25072217,0.006250996,128.0,1.0,3043712,16.0,0.001,9.18745,2787.361583263947,0,112965671,5378.664551096746,3043712,5378.664551096746,193664,494418,7076301,113958.00616049615,2787.365981974291,0.0001150848677397489,1.9476741900880477e-05,0.0001496392221134257,2.2331524102602497e-05,0.00016640488652030786,4.633399500427872e-05,0.8649867837666216,6.356987142492893e-05,3.3615945509580045e-06,0.00012121928535160163,9.798753214657397e-06,2.3391784251787196e-05,0.000689245465745813,0.0001334396434648561,6.807440824416047e-05,1.650198690140896e-05,3.81688665970288e-05,9.16795384970436e-06,5.4206821308992586e-05,9.086096587738176e-06,1.6593355950299406e-05,0.0037664099690850306,0.09984839508014125,6.400855528592868e-05,0.3049675503574464,0.02479702127778629,0.001473473857229772,0.41705145486496265,0.011911033129133122
1,85903.00000000001,False,17,b485f_00000,2026-03-15_21-42-32,1773625352,52.9139449596405,1106.2172768115997,1224545,dh-node6,10.199.0.6,1106.2172768115997,17,81.86261498310239,3.2920432194778294e-05,81.86205851525112,41.51982721599906,40.301502078714314,0.03291238033519171,0.003547175619072649,174.16266396853658,0.0,0.0009057694308908836,0.0064056658377642005,16.0,59.5,7.110307324696079,21.0,0.0,174.16266396853658,36,871,4152.999999999999,197.7619047619047,85903.00000000001,28.023506576959374,0.0011219355661923104,2.348466554057917,22.452380952380956,434.0,1.6944983053411644,72.47304843386495,7,0,7,10.170833333333333,12.50138888888889,0.10486111111111113,0.022721354166666666,0.0011848415913832708,11.523809523809522,115550.0,2693.9999999999995,2630.000000000001,5323.999999999998,58447.99999999999,57101.99999999997,0.00031594778830471216,10.928571428571425,11.523809523809522,128.28571428571425,125.23809523809521,0.9923979,494418,11.533008575439453,0.05,0.017173069,161024,4.7143025,1.2075654,0.4933868,0.04874337,128.0,1.0,3204736,17.0,0.001,9.239362,2800.084832898834,0,118190145,5366.407905585778,3204736,5366.407905585778,161024,494418,5224474,113194.87462933632,2800.0892741876723,0.00011441430543744741,1.944402118512407e-05,0.0001493638410446915,2.251087621706017e-05,0.00016609970474129195,4.618169421608482e-05,0.8602422715007246,6.181312208244887e-05,3.305121661921621e-06,0.00011748802747599302,9.981956113820427e-06,2.282336772702232e-05,0.000687299261422369,0.00013311722353405298,6.78236573097429e-05,1.6275164972484383e-05,3.774051911894663e-05,8.816702164893078e-06,5.364918222594138e-05,8.957168793354933e-06,1.6528771241672504e-05,0.003748485677443233,0.09897987625864824,6.368001110411688e-05,0.30407197392433893,0.024780801535128887,0.0014714549873093413,0.41414024401462923,0.011884774235935721
1,90850.99999999997,False,18,b485f_00000,2026-03-15_21-43-29,1773625409,57.636637449264526,1163.8539142608643,1224545,dh-node6,10.199.0.6,1163.8539142608643,18,81.62024972364067,3.289221968741405e-05,81.61968862081865,41.35830449036877,40.220751290977105,0.03279785497147364,0.00358403398303316,142.727255494729,-8.25,0.0009163417948239935,0.006145847693378631,17.0,46.25,7.343278509153313,28.0,0.0,142.727255494729,49,862,4947.999999999998,176.71428571428575,90850.99999999997,28.027803664366225,0.0011125370772969592,2.1105348120243947,18.991071428571427,462.0,1.7125541669900746,73.34818134967298,7,0,7,11.006410256410257,12.5,0.10423076923076924,0.022721354166666662,0.001208636639185844,8.785714285714288,121744.0,2998.999999999999,3194.999999999999,6193.999999999998,61447.00000000003,60296.99999999994,0.0003234266278980184,10.20535714285714,8.785714285714288,107.10714285714288,114.10714285714288,1.4842038,494418,11.533008575439453,0.05,0.013978008,187520,10.677833,1.7294407,0.2254166,0.050627146,128.0,1.0,3392256,18.0,0.001,9.14145,2822.5984286291946,0,125438965,5362.22382652992,3392256,5362.22382652992,187520,494418,7248820,113817.36942078595,2822.6032724855954,0.00011388689628924371,1.9479997725512032e-05,0.0001491791439509201,2.3254242418956218e-05,0.00016604592869325782,4.6358906323859514e-05,0.8582045334356468,6.365212401279403e-05,3.412514716820465e-06,0.00012003812187232312,1.0046876102637528e-05,2.3270180539226614e-05,0.0006978365804643303,0.00013742735312844432,6.809284248166846e-05,1.6933456286117795e-05,3.921108281552081e-05,9.159544626380625e-06,5.438269133474807e-05,9.187344586924928e-06,1.6494911770985513e-05,0.003733314590109899,0.09813600118460386,6.381094210084711e-05,0.30327399404459826,0.024689364789618345,0.001467507236532266,0.41386935938389263,0.011876196953712599
1,95653.99999999994,False,19,b485f_00000,2026-03-15_21-44-25,1773625465,55.28623056411743,1219.1401448249817,1224545,dh-node6,10.199.0.6,1219.1401448249817,19,81.35679517061352,3.2856347451868416e-05,81.35623265079181,41.15480410546586,40.16090951958753,0.032654235122403126,0.003612328863991767,137.06144459382296,-7.75,0.0009443560483316526,0.0070373893048572824,18.0,63.25,7.5149704339605155,28.0,0.0,137.06144459382296,31,585,4803.000000000002,171.53571428571425,95653.99999999994,28.01279122226786,0.001101987687552868,2.233830703131389,20.392857142857146,490.0,1.7333597317256326,74.18454814730688,7,0,7,11.19342105263158,12.5,0.11105263157894736,0.022721354166666662,0.0012398980605464293,10.178571428571427,128016.00000000006,3047.999999999999,3224.000000000001,6272.0,64495.00000000006,63520.99999999991,0.0003297078991037813,10.214285714285714,10.178571428571427,108.85714285714288,115.14285714285712,1.678971,494418,11.533008575439453,0.05,0.014501687,189952,15.238117,2.0560062,0.23258364,-0.086376816,128.0,1.0,3582208,19.0,0.001,9.158126,2853.1685287545824,0,132566617,5356.63158826462,3582208,5356.63158826462,189952,494418,7127652,114568.95101174411,2853.168044983566,0.00011332542727654472,1.9409738980959094e-05,0.0001487846683484628,2.3368682052032573e-05,0.00016788085900150513,4.6478664523729424e-05,0.8529203209819252,6.53328643906011e-05,3.506964190249364e-06,0.0001233043451422219,1.0424793701008192e-05,2.3801264364531627e-05,0.000716197516841063,0.00014077476834000501,7.013561978712301e-05,1.738167646291341e-05,3.946998651563302e-05,9.135989200329288e-06,5.582907852034559e-05,9.468709514728723e-06,1.6408291538413693e-05,0.0037169981444020858,0.09727489036079727,6.343663212740491e-05,0.30206405028406524,0.024598762611188103,0.0014671205057934682,0.410812266179497,0.011834954745573908
1,100226.99999999994,False,20,b485f_00000,2026-03-15_21-45-38,1773625538,73.37105250358582,1292.5111973285675,1224545,dh-node6,10.199.0.6,1292.5111973285675,20,81.27679370272772,3.277137372504684e-05,81.27623002429237,41.1098014573892,40.12588254256199,0.032644938499981034,0.0036315622553813294,198.38469353489305,-7.0,0.0009033588863870933,0.009362744214022627,19.0,58.25,7.784942261780294,21.0,0.0,198.38469353489305,41,699,4572.999999999999,217.7619047619047,100226.99999999994,28.176472891717985,0.0010938414274025412,3.603929146359276,20.392857142857146,511.0,1.7805569159012222,73.69743312633774,7,0,7,9.464999999999998,12.5,0.09140000000000001,0.02272135416666667,0.001188048829539862,9.511904761904761,134787.0,3298.000000000001,3472.9999999999995,6771.000000000001,67793.00000000004,66993.99999999991,0.0003151874281842866,10.880952380952381,9.511904761904761,157.047619047619,165.38095238095235,1.3563716,494418,11.533008575439453,0.05,0.013352087,204416,13.706086,1.7541473,0.12313038,-0.08915565,128.0,1.0,3786624,20.0,0.001,9.252192,2849.793376043278,0,139869698,5348.7952723819735,3786624,5348.7952723819735,204416,494418,7303081,113816.79799290105,2849.795488717214,0.00011291104498639234,1.9421128169119685e-05,0.00014847569791617994,2.3474572616686634e-05,0.00016838718824805333,4.6524838767625265e-05,0.8522409409107824,6.4187529952784e-05,3.2758203177175364e-06,0.00012370690792844498,9.644178180681745e-06,2.3222246294406255e-05,0.0006829463772679735,0.00013248496153123196,6.728088874439159e-05,1.6442692645863523e-05,3.777261082700481e-05,8.816835462035803e-06,5.505307899255754e-05,9.080997477130198e-06,1.646087849170741e-05,0.003700829743129352,0.09647070239842725,6.453170621582101e-05,0.3018135879595499,0.024589992823952172,0.001465450640711278,0.4112161928779028,0.01183596189740606
1,104959.99999999994,False,21,b485f_00000,2026-03-15_21-46-31,1773625591,52.445284366607666,1344.9564816951752,1224545,dh-node6,10.199.0.6,1344.9564816951752,21,80.98832779636018,3.2900308400888276e-05,80.98775951357884,40.92603443193351,40.02117383946587,0.03265032870345198,0.003713072496868522,141.38373906700832,-9.5,0.0009247851293045612,0.007000045251408176,20.0,55.25,8.108531661442797,28.0,0.0,141.38373906700832,38,568,4733.000000000001,169.03571428571425,104959.99999999994,28.307901662528117,0.0010930901494605632,1.9351942814038408,22.44642857142857,539.0,1.8018393373750576,73.97861160164982,7,0,7,11.14722222222222,12.5,0.10791666666666667,0.022721354166666666,0.00120942077203106,12.776785714285715,140473.99999999997,3261.0,2426.000000000001,5687.000000000001,71054.0000000001,69419.99999999994,0.00032138423898443334,9.66964285714286,12.776785714285715,116.46428571428574,86.64285714285712,1.80495,494418,11.533008575439453,0.05,0.013860244,172416,13.105721,2.1775563,0.23054844,-0.077884674,128.0,1.0,3959040,21.0,0.001,9.091438,2870.988040682336,0,146245049,5342.6373196581535,3959040,5342.6373196581535,172416,494418,6375351,114178.44512859134,2870.991124665158,0.00011331049312328332,1.964179169867275e-05,0.00014973211992377083,2.3566343493967747e-05,0.0001691988656288543,4.686272583735983e-05,0.846902039921572,6.39839764460333e-05,3.377637439299907e-06,0.00011961821960323025,9.898030251278825e-06,2.321860481959834e-05,0.0007005716770820706,0.0001361956268617198,6.860160450800854e-05,1.676395986727262e-05,3.870707212239575e-05,9.019702162208617e-06,5.493233809107542e-05,9.125195976328107e-06,1.638176977575291e-05,0.0036817277566661595,0.09561886186365967,6.445939933753358e-05,0.30049235308937244,0.02459041438481579,0.0014660259848459653,0.40811746906867674,0.011792463949741917
1,109795.99999999997,False,22,b485f_00000,2026-03-15_21-47-47,1773625667,76.53186535835266,1421.4883470535278,1224545,dh-node6,10.199.0.6,1421.4883470535278,22,80.94364641370572,3.2987424899830463e-05,80.94307521675309,40.8735074203329,40.02907294406003,0.0325971499958836,0.003758517661648196,187.8183178381277,-4.5,0.0008920203494793839,0.008805855238233469,21.0,64.25,8.296800215952466,21.0,0.0,187.8183178381277,35,850,4836.000000000001,230.28571428571425,109795.99999999997,28.323211630179873,0.0010876653926083749,3.931430247346206,16.28571428571428,560.0,1.8556518249642484,73.97589432964008,7,0,7,10.345192307692308,12.5,0.10182692307692308,0.02272135416666666,0.00117127559377652,9.428571428571427,147918.0,3852.0000000000005,3592.000000000001,7444.000000000002,74906.00000000012,73011.99999999994,0.0003112837725777135,6.8571428571428585,9.428571428571427,183.42857142857144,171.0476190476191,0.39344424,494418,11.533008575439453,0.05,0.01389908,224640,5.699526,0.8013523,0.15964377,-0.10577451,128.0,1.0,4183680,22.0,0.001,9.248636,2874.098995407061,0,154732229,5337.570946461572,4183680,5337.570946461572,224640,494418,8487180,114010.51532153646,2874.101131479963,0.00011420678000597856,1.9796514821117697e-05,0.0001499737873020894,2.363919336576504e-05,0.00016967684772759738,4.691060894115185e-05,0.8436855048022814,6.399326723381852e-05,3.2084931343100714e-06,0.00012127402604464703,9.6154596920985e-06,2.3115250851541306e-05,0.0006729961964394239,0.00013052045124502688,6.659590009408093e-05,1.609226548493454e-05,3.838939044147951e-05,8.544102050512451e-06,5.390870146426629e-05,8.860290485225753e-06,1.6364942719946944e-05,0.0036721271194005466,0.09483361554548803,6.494387564104183e-05,0.3003915197576326,0.024596607322360634,0.0014627753252628298,0.4057947203378416,0.01179560571056011
