num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/red_team_score_mean,env_runners/connector_pipeline_timer,env_runners/sample,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/blue_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/shared_policy/mean_kl_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/vf_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/total_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,2280503.0000000168,False,475,fadff_00000,2026-03-18_02-59-11,1773817151,50.943373680114746,30858.7099943161,3397281,dh-node10,10.199.0.10,30858.7099943161,475,66.75583703195268,2.330064632765291e-05,66.75501839557913,35.11300468279601,31.610533605513922,0.022499836547736716,2280503.0000000168,17.510119047619046,35.284769169330126,0.0007707292844641877,3.3603358230964306,-238.39999999999992,0.017516069231304266,2.415113808853285,12.809403440459832,117.64285714285712,31,42.0,0.0,0.0007929778160817783,474.0,90.56141507756132,0.009550711742559075,13881.0,67.87499999999999,90.56141507756132,313,4940.999999999999,69.91390129258755,7,0,7,7.057971014492753,7.700000000000003,0.1044927536231884,0.02493489583333333,0.000319115961015116,5593.0,2829.0,2764.0,9.571428571428573,67.35714285714288,65.80952380952382,0.0006458777493539274,1593970.0000000016,1535225.9999999914,9.571428571428573,7.938690476190474,3129195.9999999884,0.013422026,0.15589201,499283,1.7547917,0.6190638542175293,5.9575205,170368,1.0,0.056870885,0.001,0.05,5.9349613,95.555595,94472448,128.0,475.0,2938.337164052096,94472448,499283,6576471,4825.160649688799,3581955718,4825.160649688799,170368,0,110889.50458076861,2938.3451747456893,2.0014443622139994e-05,0.00015910488083398317,0.00014188396102258148,9.408110452322313e-05,3.851175207839191e-05,2.1147528714118265e-05,0.30633125908634856,9.22303260419863e-06,6.892640078209682e-05,5.4607760760719456e-05,3.671303982179316e-05,1.6033405282994197e-05,9.110352832164375e-06,1.6289007320885576e-05,3.548068686193129e-05,4.6391352949970815e-05,3.331990156589715e-06,9.255050156063051e-05,7.946245599564084e-06,0.000294343477129662,0.13581037579798072,0.015756912146391744,0.006296575922644034,0.018350247295783967,9.585013975320518e-06,0.0016772918859920755,3.034863817477064e-05,0.12640102448229706,0.001657870856469404
1,2284953.000000016,False,476,fadff_00000,2026-03-18_03-00-27,1773817227,75.3556387424469,30934.065633058548,3397281,dh-node10,10.199.0.10,30934.065633058548,476,66.84171911951366,2.3320326305321054e-05,66.84090126105626,35.17995114121928,31.629529246320796,0.022452911938656117,2284953.000000016,-25.983928571428535,35.33269348894802,0.0007725613154237531,3.3448174487511926,-537.7499999999995,0.016524835980922508,3.3136343479688666,12.660611309852076,158.92857142857142,30,28.0,0.0,0.0007377388086986309,475.0,150.9937569176005,0.009486455093869547,13909.0,58.77499999999996,150.9937569176005,707,4450.0,69.51722449096683,7,0,7,5.865384615384615,7.74326923076923,0.08519230769230769,0.02493489583333334,0.0002951073744248744,6359.999999999999,3140.000000000001,3220.0,-11.92142857142857,112.14285714285712,115.0,0.0006026586386373102,1597190.000000002,1538365.9999999912,-11.92142857142857,-14.062499999999979,3135555.9999999884,0.012791288,0.5346905,499283,1.863692,0.6190638542175293,4.344166,192512,1.0,-0.069817156,0.001,0.05,4.1890826,70.34391,94664960,128.0,476.0,2918.399125132194,94664960,499283,6692800,4821.409043191911,3588648518,4821.409043191911,192512,0,109759.52177720312,2918.406617907795,1.989850739995833e-05,0.00015852183676697503,0.0001465353773808613,9.344682658853533e-05,3.846293455206473e-05,2.1053777692918273e-05,0.3051591880533812,8.38611482369565e-06,6.41213643755123e-05,5.2306163342007214e-05,3.454020321949109e-05,1.4858191688279049e-05,8.60460391831288e-06,1.5421898867113503e-05,3.33274445252414e-05,4.4862631549829704e-05,3.0353672374763542e-06,8.640117680049046e-05,7.226138572814195e-06,0.00027492065630216876,0.13512825509642695,0.015720847018796655,0.0062809407589705145,0.01828125566449378,9.564787228626091e-06,0.0016719255825086272,3.0279621564408124e-05,0.1260408613432752,0.0016552951788605013
1,2290262.000000016,False,477,fadff_00000,2026-03-18_03-01-43,1773817303,76.69840860366821,31010.764041662216,3397281,dh-node10,10.199.0.10,31010.764041662216,477,66.94013407939622,2.325889617792992e-05,66.93931571345026,35.22822471869888,31.679668625848162,0.022438905418787857,2290262.000000016,-14.399285714285698,35.3562773845764,0.0007716679526146783,3.3174579315877266,-610.5249999999999,0.016679397614218636,2.9543665130223555,12.613640187433715,151.68571428571428,42,35.0,0.0,0.0007791596486143793,476.0,116.60789837601203,0.009441408018346639,13944.0,50.275,116.60789837601203,797,5309.0,69.64872325384681,7,0,7,6.025,7.953846153846154,0.09538461538461539,0.02493489583333334,0.00031235924677825246,7008.000000000001,3623.9999999999995,3384.0,-5.853571428571424,103.54285714285717,96.6857142857143,0.0006322058584403097,1600574.000000003,1541989.999999992,-5.853571428571424,-8.545714285714281,3142563.9999999893,0.010249515,0.63924,499283,1.8421929,0.6190638542175293,3.7915692,212352,1.0,-0.07403647,0.001,0.05,3.631768,54.517437,94877312,128.0,477.0,2910.8666850443883,94877312,499283,8807631,4826.284952759992,3597456149,4826.284952759992,212352,0,110011.36829447246,2910.8698914512515,1.9881644304175657e-05,0.00015829273772649302,0.00014633563385728205,9.319461944940357e-05,3.8390742607404514e-05,2.1074359123831796e-05,0.30624070778385604,8.893143665412235e-06,6.768760476805746e-05,5.3450087408399656e-05,3.594824650611003e-05,1.5738264407814204e-05,9.018812463510129e-06,1.5880756590261277e-05,3.4607025099127416e-05,4.576344668332512e-05,3.2708079063408475e-06,9.07222952221528e-05,7.695190016038525e-06,0.00028669954943170756,0.1363417760936199,0.015700222107823757,0.006270204651265605,0.018312723258679584,9.539472837174792e-06,0.0016758130307398039,3.025577508631287e-05,0.12590500503190494,0.0016550131402555855
1,2294781.0000000163,False,478,fadff_00000,2026-03-18_03-02-53,1773817373,69.36146402359009,31080.125505685806,3397281,dh-node10,10.199.0.10,31080.125505685806,478,66.96423349019447,2.3358789375288346e-05,66.96341440360733,35.25259796287887,31.679363678110242,0.022466260903145588,2294781.0000000163,-19.56428571428572,35.24105482991259,0.0007825106640194257,3.336546273538704,-672.8750000000002,0.016432187397466217,3.4061830967132547,12.778332234509858,161.39285714285717,50,28.0,0.0,0.0007626022415442864,477.0,143.14405763787698,0.009447644994254784,13972.0,53.874999999999986,143.14405763787698,877,4519.0,69.20334242675598,7,0,7,6.064210526315789,7.674736842105261,0.08894736842105264,0.02493489583333333,0.0003065789533308942,6116.999999999998,3179.9999999999995,2937.000000000001,-9.59732142857143,113.57142857142861,104.89285714285712,0.0006241036068167435,1603511.000000003,1545169.9999999928,-9.59732142857143,-9.966964285714292,3148680.9999999893,0.011257571,0.54234385,499283,1.8518227,0.6190638542175293,4.628639,185216,1.0,0.054608166,0.001,0.05,4.597625,53.668854,95062528,128.0,478.0,2898.7586915544393,95062528,499283,6538993,4823.212103232391,3603995142,4823.212103232391,185216,0,109221.71004339834,2898.7656726535038,1.993100243965853e-05,0.00016698615567803938,0.0001461936459208573,9.4508989118532e-05,3.8483102313739855e-05,2.1145755939413437e-05,0.305988267694879,8.730415217566853e-06,6.698380947749939e-05,5.3353908510878096e-05,3.53625110368173e-05,1.5324319041481406e-05,8.821861953188902e-06,1.5577227655400628e-05,3.451693280884605e-05,4.522007844964935e-05,3.1307734908852743e-06,9.023631535221054e-05,7.524585433968999e-06,0.00028503016697594617,0.13597052495615686,0.015694515660430498,0.00627556704852002,0.018334235945194982,9.54898228360773e-06,0.001679946775461016,3.0260516532169865e-05,0.12599758648886336,0.0016558208872400038
1,2299426.0000000177,False,479,fadff_00000,2026-03-18_03-03-44,1773817424,51.550060510635376,31131.67556619644,3397281,dh-node10,10.199.0.10,31131.67556619644,479,66.80990445999248,2.3277267831518676e-05,66.80908574984151,35.134169510888164,31.64338914869773,0.022515926213001268,2299426.0000000177,14.955714285714288,35.40992969391396,0.0007807167062482621,3.305993751528189,-262.19999999999993,0.015448453767839019,2.462391521675246,12.653975006836385,132.71428571428575,34,35.0,0.0,0.0007580495862866267,478.0,103.95497471063148,0.009395443327215005,14007.0,64.62499999999997,103.95497471063148,368,4644.999999999999,69.95565640423473,7,0,7,6.557142857142858,7.475714285714285,0.10614285714285716,0.02493489583333333,0.0003070163536357194,5344.0,3062.9999999999995,2281.000000000001,10.509285714285713,87.51428571428572,65.17142857142858,0.0006221221354697215,1605792.0000000042,1548232.9999999923,10.509285714285713,4.4464285714285685,3154024.9999999874,0.011496265,0.29429418,499283,1.6553931,0.6190638542175293,5.2623863,162432,1.0,-0.039110042,0.001,0.05,5.1476235,87.00326,95224960,128.0,479.0,2911.308771768752,95224960,499283,5894505,4821.429982200067,3609889647,4821.429982200067,162432,0,109475.68949468546,2911.309454880465,1.989940583442667e-05,0.00016640527269456122,0.00014567577645149357,9.441073257560529e-05,3.83740875882684e-05,2.1078062119826546e-05,0.3047753013209688,8.906286565391616e-06,6.663661488744404e-05,5.281377557420553e-05,3.53826515444903e-05,1.5352078712867104e-05,8.901648404338463e-06,1.567953256616102e-05,3.412246530513517e-05,4.503050260143852e-05,3.209576634873176e-06,8.954014642023111e-05,7.68620200593795e-06,0.0002827943411222845,0.1351848826947573,0.015642709669942908,0.006252772865089644,0.018373821364702305,9.52710419706926e-06,0.001684889703763058,3.0206239218143638e-05,0.12560338973327392,0.0016529933906025776
1,2303920.0000000177,False,480,fadff_00000,2026-03-18_03-04-52,1773817492,67.82914733886719,31199.50471353531,3397281,dh-node10,10.199.0.10,31199.50471353531,480,66.81994625048402,2.334702597834158e-05,66.81912565745336,35.15259271617307,31.635000039752445,0.022523763928736954,2303920.0000000177,-31.618749999999988,35.32087025764137,0.0007784129571737567,3.279361748795537,-597.55,0.016066613767399346,3.1418222271438148,12.503842448252147,160.5,34,28.0,0.0,0.0007698800444937739,479.0,140.1674273576928,0.009407702634285997,14035.0,57.125,140.1674273576928,774,4494.0,69.90518054729849,7,0,7,5.932258064516129,7.62150537634409,0.09623655913978496,0.02493489583333333,0.00031252721089948147,6277.0,3121.0,3156.0,-17.399107142857137,111.46428571428574,112.71428571428574,0.0006308504958896522,1608948.0000000047,1551353.9999999925,-17.399107142857137,-14.219642857142865,3160301.999999989,0.00934752,0.49803084,499283,1.838101,0.6190638542175293,4.094821,190080,1.0,-0.010372326,0.001,0.05,3.9983304,65.63553,95415040,128.0,480.0,2905.7221557662333,95415040,499283,6673590,4818.155682378066,3616563237,4818.155682378066,190080,0,108916.49260257054,2905.7285347165553,1.9861619011319205e-05,0.0001661641071329751,0.00014482052940590422,9.3777799139704e-05,3.8223085695147196e-05,2.1035880641684275e-05,0.3047148531591719,9.014138305822746e-06,6.746470300093999e-05,5.364654717553229e-05,3.633079531184521e-05,1.5742718601080173e-05,8.962538087879756e-06,1.6297897517583803e-05,3.484605377084821e-05,4.600062186385915e-05,3.2370261628725116e-06,9.035084799497522e-05,7.834236204786292e-06,0.000286282225660361,0.13486170751664395,0.015638761536380153,0.006267337783991238,0.01841425987084002,9.540462620201717e-06,0.001687781194522783,3.0292836362800733e-05,0.12581126580467497,0.001653196790164989
1,2308072.0000000168,False,481,fadff_00000,2026-03-18_03-06-04,1773817564,71.65725898742676,31271.161972522736,3397281,dh-node10,10.199.0.10,31271.161972522736,481,66.86819783500479,2.331669579853329e-05,66.86737740779665,35.2085961752933,31.62730470016098,0.022496848637746227,2308072.0000000168,-37.47857142857147,35.38496856406378,0.0007754873881839751,3.303280686977215,-692.7000000000005,0.015989647147527066,4.006060753195059,12.687935895201653,197.71428571428575,42,21.0,0.0,0.0007633651271538979,480.0,169.87464130136158,0.009400420172898822,14056.0,60.02499999999996,169.87464130136158,897,4152.0,69.3006387766783,7,0,7,5.747959183673469,7.826530612244898,0.08428571428571428,0.024934895833333335,0.00030858138785344163,6056.0,3090.000000000001,2966.000000000001,-18.591666666666644,147.14285714285717,141.23809523809524,0.0006271206111721214,1611914.0000000044,1554443.9999999925,-18.591666666666644,-18.88690476190482,3166357.999999988,0.008581377,0.58546007,499283,1.9387888,0.6190638542175293,3.288918,183040,1.0,0.10290763,0.001,0.05,3.3001986,57.067482,95598080,128.0,481.0,2887.75799085818,95598080,499283,5937360,4811.494125554285,3622500597,4811.494125554285,183040,0,107600.66010058847,2887.759102367497,1.9756992410925877e-05,0.00016596546163341025,0.00014396376484452662,9.323837523272113e-05,3.804637725398844e-05,2.091863107168167e-05,0.3054148981428809,8.811291695350734e-06,6.717308585530578e-05,5.32212018865317e-05,3.576775877494153e-05,1.54047232137656e-05,8.92520071345061e-06,1.5763070789051776e-05,3.4412984504135606e-05,4.5715384932413464e-05,3.1957910306343945e-06,9.003885986778729e-05,7.681988754074013e-06,0.0002854266356724801,0.13586732817674896,0.015608589736560478,0.006249416728288682,0.018404410007887062,9.51885599481223e-06,0.001686639679350512,3.0229034383430993e-05,0.12556614939552913,0.0016521025742717772
1,2312736.0000000168,False,482,fadff_00000,2026-03-18_03-07-08,1773817628,63.83793878555298,31334.99991130829,3397281,dh-node10,10.199.0.10,31334.99991130829,482,66.83771405160556,2.3226393723493974e-05,66.83689566916276,35.17982704017448,31.62557363840293,0.02250524641726175,2312736.0000000168,-4.924285714285731,35.49783427891507,0.0007748469948149894,3.2957823492520415,-681.8250000000007,0.017627811687023803,2.8754377095827044,12.739471342895374,133.2571428571428,31,35.0,0.0,0.0007605775547022027,481.0,121.45288304386759,0.009402128912016666,14091.0,58.17499999999998,121.45288304386759,892,4664.0,69.52149507164968,7,0,7,6.2298850574712645,8.26781609195402,0.10183908045977011,0.024934895833333335,0.000303479133279804,6162.999999999999,3199.0000000000005,2964.0,-1.9235714285714387,91.40000000000002,84.6857142857143,0.0006239202597321447,1614878.000000004,1557642.999999993,-1.9235714285714387,-3.000714285714295,3172520.9999999898,0.010462303,0.15091807,499283,1.8376516,0.6190638542175293,7.129295,187008,1.0,0.16883814,0.001,0.05,7.212727,122.72147,95785088,128.0,482.0,2889.802147008709,95785088,499283,6814104,4810.019184298742,3629314701,4810.019184298742,187008,0,107556.24490045603,2889.8036888694296,2.0032982652244602e-05,0.00016599518693805753,0.00014362747011710636,9.317224705475238e-05,3.8120228462598646e-05,2.1024307130563072e-05,0.304292429527849,8.627722061292643e-06,6.592136043185044e-05,5.2524583043353615e-05,3.517722152999411e-05,1.5252703385975115e-05,8.846180847550586e-06,1.5684998782509665e-05,3.410697901991243e-05,4.518634333618297e-05,3.140568164904747e-06,8.977173054378712e-05,7.51978723338806e-06,0.0002836053143550419,0.13521965709582337,0.015572075152456859,0.0062346956837932704,0.018343822363575346,9.496943895034855e-06,0.0016832603235535585,3.028440916115201e-05,0.12520656639874522,0.0016524682521990841
1,2317949.0000000163,False,483,fadff_00000,2026-03-18_03-08-37,1773817717,89.0508770942688,31424.050788402557,3397281,dh-node10,10.199.0.10,31424.050788402557,483,67.05969240891167,2.3281014392143587e-05,67.05887238398333,35.32179157929519,31.705572149706658,0.02252237503813924,2317949.0000000163,-43.80267857142857,35.738344526374995,0.0007738806665600044,3.295360576370528,-624.3000000000003,0.017945665385581733,4.000582372636666,12.695642612329348,186.17857142857144,37,28.0,0.0,0.0007617807574168032,482.0,159.95927824183008,0.0093864879843261,14119.0,57.77499999999996,159.95927824183008,819,5213.0,69.26629565970045,7,0,7,5.449180327868852,7.58606557377049,0.08655737704918032,0.02493489583333334,0.00030606184431604004,7830.0,3652.0,4178.0,-22.196428571428594,130.4285714285714,149.21428571428575,0.000621882378293501,1619056.0000000042,1561294.999999992,-22.196428571428594,-21.606249999999985,3180350.999999989,0.009733581,0.21192479,499283,1.9583658,0.6190638542175293,6.462233,236672,1.0,0.06471745,0.001,0.05,6.4350586,130.80153,96021760,128.0,483.0,2878.1154879044734,96021760,499283,9638837,4814.048992455755,3638953538,4814.048992455755,236672,0,107587.06083553597,2878.116890510208,2.0050656618502934e-05,0.00016561202310208306,0.00014326286579356408,9.301712087486172e-05,3.8078209004969944e-05,2.1071193353562042e-05,0.30465668692022363,8.719474083865319e-06,6.656249080329223e-05,5.31245610358949e-05,3.5740438119483455e-05,1.5380980889581685e-05,8.896175558834969e-06,1.579308568465356e-05,3.45995494917106e-05,4.5768557787969546e-05,3.1122680724489517e-06,8.921905316616543e-05,7.488320201387642e-06,0.0002831444810321156,0.13508263598961448,0.015600778026401498,0.00625727562275259,0.018389226525052833,9.505053238642947e-06,0.0016850031353332435,3.0326266180857172e-05,0.1256084452121967,0.001653293066160896
1,2322294.0000000168,False,484,fadff_00000,2026-03-18_03-09-31,1773817771,53.64747357368469,31477.698261976242,3397281,dh-node10,10.199.0.10,31477.698261976242,484,66.92544532994138,2.344386733082179e-05,66.92462237562228,35.24507836960932,31.648082739934075,0.022473618810736628,2322294.0000000168,10.507142857142856,35.98126765104115,0.0007709055916539966,3.2974979461162306,-435.1999999999997,0.016156665415301964,3.1231981003656983,12.796861317748366,155.17857142857142,31,28.0,0.0,0.0007582437588601928,483.0,119.9318123679335,0.009375736103364354,14147.0,73.57499999999999,119.9318123679335,565,4345.0,69.02710354775179,7,0,7,6.049315068493151,7.5,0.09917808219178083,0.024934895833333335,0.00030693981410534536,5199.999999999998,2422.0,2778.0,4.876785714285726,86.5,99.21428571428572,0.000622822110641184,1621834.000000004,1563716.9999999916,4.876785714285726,5.630357142857135,3185550.9999999907,0.013022907,0.10195023,499283,1.7417802,0.6190638542175293,7.5581503,157696,1.0,-0.07756266,0.001,0.05,7.4015603,131.52519,96179456,128.0,484.0,2881.0179966955357,96179456,499283,5353040,4809.358502531198,3644306578,4809.358502531198,157696,0,107191.18054478653,2881.024550423936,1.995160207851179e-05,0.0001648511433061564,0.00014252807750814853,9.258577587081356e-05,3.7970961781625185e-05,2.1030286932043623e-05,0.30617626372766,8.812496884109326e-06,6.612951823553611e-05,5.2828754906325015e-05,3.500291630201182e-05,1.524870355262145e-05,8.811737892953888e-06,1.578105710509005e-05,3.430381298991288e-05,4.493500985249914e-05,3.177042151551346e-06,8.963864630536383e-05,7.5491533358763965e-06,0.00028281714802312066,0.13666949082038787,0.015597287393499715,0.0062518509431189395,0.018357274359697306,9.517477331367143e-06,0.0016847723318065065,3.03436765079402e-05,0.1255822452727972,0.0016528542091525079
1,2326830.0000000177,False,485,fadff_00000,2026-03-18_03-10-22,1773817822,51.68707728385925,31529.3853392601,3397281,dh-node10,10.199.0.10,31529.3853392601,485,66.77289787133942,2.3388168086033773e-05,66.77207461307827,35.13950337790994,31.601051181747515,0.02254068632534132,2326830.0000000177,1.026785714285715,36.1732473703322,0.0007694153592389782,3.2997983422609107,-535.4499999999998,0.014903611187241522,3.006176443105297,12.742537336460071,162.0,44,28.0,0.0,0.0007550266120609208,484.0,126.18417848018228,0.009369369443766892,14175.0,63.62499999999998,126.18417848018228,697,4536.0,70.04910212663668,7,0,7,6.1328571428571435,7.5,0.10914285714285714,0.02493489583333333,0.0003092184422006203,5549.0,2711.999999999999,2836.9999999999995,1.5080357142857157,96.85714285714288,101.3214285714286,0.0006261665670646545,1624671.000000004,1566428.9999999916,1.5080357142857157,-0.48125000000000173,3191099.9999999898,0.01476617,0.48838282,499283,1.8294287,0.6190638542175293,4.576761,168192,1.0,0.10417325,0.001,0.05,4.5986037,89.05759,96347648,128.0,485.0,2899.6328887952013,96347648,499283,5960304,4806.624917505886,3650266882,4806.624917505886,168192,0,107596.06543816174,2899.6325589225307,1.985793523280169e-05,0.00016415037015596632,0.00014190623175399744,9.241739799836836e-05,3.795361149000309e-05,2.0941084808691382e-05,0.30576799165610064,8.777940189060246e-06,6.648222337947676e-05,5.38782054485732e-05,3.5436727510443114e-05,1.526376765502063e-05,8.994351492832292e-06,1.580437915153919e-05,3.477413332128527e-05,4.498053026269498e-05,3.150957249086998e-06,9.014466700346886e-05,7.728525607881356e-06,0.00028400977034656377,0.13625270407185722,0.01554911201558551,0.006254363448070589,0.01838647112446215,9.528510584462621e-06,0.001688326347072483,3.0388405374155048e-05,0.12560388346222823,0.0016520978383795138
1,2331454.000000017,False,486,fadff_00000,2026-03-18_03-11-32,1773817892,69.39136147499084,31598.776700735092,3397281,dh-node10,10.199.0.10,31598.776700735092,486,66.79887546747581,2.3347777983275545e-05,66.79805221721311,35.148803296737995,31.61771737654215,0.022541648030925548,2331454.000000017,-25.6017857142857,36.27943853661268,0.0007697739946669541,3.2842251736066608,-590.2499999999999,0.01586617238000024,3.282276889974518,12.621565216790327,165.14285714285717,56,28.0,0.0,0.0007441642039542815,485.0,128.6270718053768,0.009359515880238268,14203.0,50.475,128.6270718053768,775,4623.999999999999,70.1981859440026,7,0,7,5.669473684210529,7.5,0.09494736842105263,0.02493489583333333,0.000301635843173562,6424.0,3326.0,3098.000000000001,-9.758928571428564,118.78571428571426,110.64285714285712,0.0006119349235526426,1627769.0000000033,1569754.9999999912,-9.758928571428564,-15.842857142857131,3197523.999999988,0.0108968,0.6185299,499283,1.9006054,0.6190638542175293,3.6715102,194432,1.0,0.05296677,0.001,0.05,3.6361926,54.213596,96542080,128.0,486.0,2894.285612418377,96542080,499283,7023856,4804.798668330826,3657290738,4804.798668330826,194432,0,107260.55272979435,2894.2851154277982,1.9814050886811035e-05,0.00016400666404272195,0.0001433260832829995,9.203306021423408e-05,3.801952128379119e-05,2.089000031836754e-05,0.3046038942698593,8.55101986141246e-06,6.52427467958693e-05,5.2429312709650074e-05,3.4879167412108145e-05,1.4989313269891905e-05,8.655120366505372e-06,1.5673878852095195e-05,3.3774841133777917e-05,4.645509324564896e-05,3.128385343349555e-06,8.755794762064184e-05,7.4096807261175785e-06,0.00027666958003591194,0.13558020722595762,0.015516734251960323,0.0062392080021308185,0.01830640276119326,9.504490282027571e-06,0.001682824180739686,3.0331955102037337e-05,0.12524887090634015,0.0016497189187854487
