num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/connector_pipeline_timer,env_runners/red_team_score_mean,env_runners/num_episodes,env_runners/time_between_sampling,env_runners/blue_team_score_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/shared_policy,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/curr_kl_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/num_module_steps_trained,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_trainable_parameters,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/entropy,learners/shared_policy/vf_loss,learners/shared_policy/weights_seq_no,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping
1,1196586.9999999972,False,253,6fde9_00000,2026-03-18_22-24-00,1773887040,72.22290015220642,16809.17029118538,2335544,dh-node7,10.199.0.7,16809.17029118538,253,63.91675238029185,2.755831234462426e-05,63.91596618590421,35.63553448017936,28.2453893826179,0.025018258868508298,244.3772878613191,195.0952380952381,894,7987.0,0.020911715932478873,4.889293765338759,0.000798067040813837,39.42344411190342,21.0,12.01527572001721,0.0,26.071428571428566,252.0,38,0.0008212062005217395,4097.0,0.0,55.25,0.009612033584266759,3.5592234614072944,1196586.9999999972,244.3772878613191,71.78608223769173,7,0,7,6.826530612244899,12.299999999999999,0.06377551020408165,0.021809895833333343,0.0006450542905411007,6880.0,14.761904761904761,11.309523809523807,0.0003247789769321042,844829.9999999943,814343.999999995,160.19047619047618,167.42857142857142,3364.0,3516.0000000000005,1659173.9999999935,14.761904761904761,1848094590,6649431,0,49923712,207744,4653.383572743464,4653.383572743464,499283,111371.62810709304,3023.20071571479,1.900260329246521,0.007051173,0.16056992,49923712,207744,8.770294,499283,128.0,1.0,0.05,0.13342518,1.4115512,2.011055,1.3381351,253.0,0.001,3023.1988072435647,1.9700226414025367e-05,0.00014912429709203185,0.00016735678149522204,9.68979414349406e-05,2.1235406878656397e-05,4.22139619437933e-05,0.31353311337471645,3.0932108725070483e-06,5.049922789371555e-05,7.560461618660642e-06,9.095571501697584e-05,3.6002278222800686e-05,0.00029778832921799965,1.679906202100032e-05,3.8740696753127774e-05,9.331761416170512e-06,1.6760119060954667e-05,8.844241329501208e-06,5.698817257853243e-05,7.442533367692063e-05,0.002063167310933579,0.12298736620248901,0.02116496673062517,4.094316324753883e-05,0.13836634763592479,0.020042526229724494,0.0018335224400009497,1.1417703904392467e-05,0.006581373276252502
1,1201001.9999999972,False,254,6fde9_00000,2026-03-18_22-25-06,1773887106,65.69679403305054,16874.86708521843,2335544,dh-node7,10.199.0.7,16874.86708521843,254,63.9344047382392,2.7463787642909012e-05,63.93361918449715,35.63439997421862,28.26417972046142,0.02500258894792619,171.88930552255283,157.67857142857142,869,8015.0,0.019669653327888843,3.6473388436300294,0.0007947787926082018,39.35782354479308,28.0,12.104481928180277,0.0,26.607142857142847,253.0,34,0.0008327847228731039,4415.0,-8.25,61.25,0.009574619243056692,3.5675433812685418,1201001.9999999972,171.88930552255283,71.60888051961048,7,0,7,6.955555555555554,12.299999999999997,0.0688888888888889,0.021809895833333336,0.0006554459010340678,6627.999999999998,13.79464285714286,12.8125,0.0003266371667912729,848316.9999999946,817484.9999999953,112.17857142857139,124.53571428571426,3141.0000000000005,3487.0,1665801.999999993,13.79464285714286,1855012895,6918305,0,50124288,200576,4650.999737016029,4650.999737016029,499283,111066.19088629675,3024.630469878849,1.900260329246521,0.010075225,-0.08613745,50124288,200576,29.697739,499283,128.0,1.0,0.05,0.29124087,2.4314318,1.9454236,2.595695,254.0,0.001,3024.628109831922,1.955528357068775e-05,0.00014880360776631203,0.00016721832260685885,9.632324873260953e-05,2.1092909941293522e-05,4.199824729943096e-05,0.3165230419710029,3.2271299859613267e-06,4.969370555313439e-05,7.848726091985294e-06,9.239115944585014e-05,3.5864793345705286e-05,0.00030342394371563665,1.6672274557210096e-05,3.837306178562619e-05,9.411404914634752e-06,1.712361044182251e-05,9.070278603306357e-06,5.6498323458886134e-05,7.325953533046532e-05,0.0020611841989144745,0.12315238676133039,0.021122354604227817,4.0880281401690735e-05,0.1412183311101122,0.020048918428139297,0.0018332134646185066,1.1401427494392123e-05,0.006593305744330898
1,1205163.9999999972,False,255,6fde9_00000,2026-03-18_22-25-57,1773887157,50.61134362220764,16925.478428840637,2335544,dh-node7,10.199.0.7,16925.478428840637,255,63.801039096565255,2.752859821847577e-05,63.80025543879022,35.55430514084726,28.210932323695566,0.02500778892734258,129.45640992657792,148.64285714285717,750,8043.0,0.01653079981634802,2.8993962766835466,0.0007928237715155814,39.337771711197995,28.0,12.101142802823773,0.0,28.991071428571434,254.0,30,0.0008243623163874768,4162.000000000001,-12.0,63.75,0.009533133288268141,3.5496267181531493,1205163.9999999972,129.45640992657792,71.62763216580296,7,0,7,7.253623188405798,12.299999999999995,0.07000000000000002,0.02180989583333333,0.0006550640599696633,5174.000000000002,15.45535714285714,13.535714285714283,0.00032595896450401225,850986.9999999942,819988.9999999958,89.4285714285714,95.35714285714288,2504.0000000000005,2669.999999999999,1670975.9999999928,15.45535714285714,1860115507,5102612,0,50281216,156928,4646.109739645869,4646.109739645869,499283,110550.45205675201,3028.3265576746294,2.8503904342651367,0.021585114,-0.1629859,50281216,156928,45.453644,499283,128.0,1.0,0.05,0.1579799,3.4454074,1.8248311,3.6586175,255.0,0.001,3028.3243344731145,1.951896587036294e-05,0.00014844552002331183,0.0001669394366352215,9.602971371650327e-05,2.101518278994673e-05,4.198742498183683e-05,0.3150856892994917,3.2553030181839926e-06,4.7557423993461745e-05,7.884206521471897e-06,9.334101154940244e-05,3.5315756195018946e-05,0.0003014375805935467,1.6308810198397416e-05,3.786637145320152e-05,9.41255633635033e-06,1.6911982970244133e-05,9.261832944956933e-06,5.5693821125249694e-05,7.246848392770639e-05,0.0020538948565060108,0.12271773088458339,0.02101719115797355,4.076614905028217e-05,0.14040568401955417,0.019999420975646866,0.001830619198352123,1.1367113477077357e-05,0.006569310496325102
1,1210110.9999999967,False,256,6fde9_00000,2026-03-18_22-27-10,1773887230,73.21339178085327,16998.69182062149,2335544,dh-node7,10.199.0.7,16998.69182062149,256,63.89504369454912,2.7432100559246383e-05,63.894261959062334,35.61808081303821,28.241264867848326,0.024935879307409103,145.19767054505954,176.67857142857144,738,8071.0,0.016347901006155012,3.8083074294845574,0.0007920293468799644,39.37809195663909,28.0,12.052240646230738,0.0,29.705357142857153,255.0,48,0.0008028588035379527,4947.0,0.0,58.5,0.009547764843831099,3.554525656807371,1210110.9999999967,145.19767054505954,71.84243287828865,7,0,7,6.688000000000001,12.299999999999997,0.06580000000000001,0.021809895833333343,0.0006384820596704771,7029.000000000002,16.21428571428572,13.491071428571423,0.000318353893906398,854631.999999994,823372.9999999953,120.85714285714288,130.1785714285714,3383.999999999999,3645.0,1678004.9999999916,16.21428571428572,1868332474,8216967,0,50493824,212608,4649.11864224941,4649.11864224941,499283,110617.07140267565,3021.6529604588095,2.8503904342651367,0.008645226,0.14270836,50493824,212608,15.312528,499283,128.0,1.0,0.05,0.2412942,2.461254,1.8367608,2.3857412,256.0,0.001,3021.6550314031874,1.949027484359513e-05,0.0001480196252325196,0.0001669840106168446,9.56793286937983e-05,2.1228236495932332e-05,4.212587830725641e-05,0.3141377935579849,3.2207421521560607e-06,4.7377276502134066e-05,7.742587322657398e-06,9.000937661538903e-05,3.4631944853221495e-05,0.0002932143915847592,1.610539451954419e-05,3.744356398275799e-05,9.315574746973396e-06,1.664061778752259e-05,8.993572790847236e-06,5.453359556102389e-05,6.945932213809711e-05,0.0020496430564054214,0.12255078649630972,0.020944686387782914,4.070038771845288e-05,0.13980166399994168,0.019915316104666868,0.0018227589462112134,1.133867232772252e-05,0.006562554221971888
1,1214398.9999999965,False,257,6fde9_00000,2026-03-18_22-28-15,1773887295,64.42477869987488,17063.116599321365,2335544,dh-node7,10.199.0.7,17063.116599321365,257,63.90023493442305,2.7351101165386164e-05,63.89945424786008,35.6283664134567,28.2361703840018,0.024964322254783934,122.66685335140404,153.14285714285717,516,8099.0,0.018096804824457375,3.452034600494828,0.0007918747630448229,39.29301196960347,28.0,12.14945259357267,0.0,25.794642857142847,256.0,36,0.0008148392000624479,4288.0,-6.0,51.75,0.009574523465720648,3.5533008924930405,1214398.9999999965,122.66685335140404,71.40420235955622,7,0,7,6.846590909090909,12.299999999999999,0.06488636363636363,0.02180989583333334,0.0006469683406371716,6113.0,12.14285714285714,13.651785714285717,0.00032181802179663115,857663.9999999944,826453.9999999951,110.03571428571426,108.28571428571426,3081.0,3032.0,1684117.9999999919,12.14285714285714,1874532922,6200448,0,50678912,185088,4645.507455826916,4645.507455826916,499283,109894.6754937891,3014.106577397053,1.4251952171325684,0.0032029683,-0.037258036,50678912,185088,28.052788,499283,128.0,1.0,0.05,0.13627887,2.10186,1.8841081,2.2241933,257.0,0.001,3014.1077293880544,1.9454403437838333e-05,0.000147886896632384,0.0001676232679421574,9.540884109595984e-05,2.1252759869186486e-05,4.207220504028792e-05,0.3157965894419358,3.2618678264286e-06,4.8926762532519446e-05,7.763531539794396e-06,9.139531997464777e-05,3.555370989644721e-05,0.0002957289258630335,1.6647015204292423e-05,3.806220888828925e-05,9.400464328505881e-06,1.6660826699506214e-05,9.219149803519916e-06,5.546577095178303e-05,6.967329812972464e-05,0.002044290245225984,0.12267624340246464,0.020858590614492762,4.078788353209905e-05,0.1414699021699067,0.019865432282783056,0.0018197369463378327,1.1336024515179948e-05,0.006572352210986433
1,1218646.9999999958,False,258,6fde9_00000,2026-03-18_22-29-12,1773887352,56.730149269104004,17119.84674859047,2335544,dh-node7,10.199.0.7,17119.84674859047,258,63.82837379574847,2.733602983988166e-05,63.827590282840944,35.585651959382076,28.207023349792177,0.02497497412250167,141.81124904136314,151.71428571428575,844,8127.0,0.017821701140966248,3.231376830322135,0.0007954006345553107,39.11960475995475,28.0,12.165209736911304,0.0,23.95535714285715,257.0,39,0.0008398624989478356,4248.0,0.0,51.0,0.009618866394636733,3.548502977793569,1218646.9999999958,141.81124904136314,71.42297479055108,7,0,7,7.2519480519480535,12.299999999999995,0.06623376623376623,0.021809895833333332,0.0006603484707801234,5771.000000000001,10.803571428571425,13.151785714285717,0.0003264251999298097,860441.9999999943,829446.9999999958,106.89285714285712,99.21428571428572,2993.000000000001,2778.0,1689888.9999999907,10.803571428571425,1880335690,5802768,0,50853760,174848,4641.5323812686465,4641.5323812686465,499283,109510.31731094571,3017.3877967583417,1.4251952171325684,0.011282215,-0.055624645,50853760,174848,25.531498,499283,128.0,1.0,0.05,0.17897993,3.026833,1.8392212,3.1583393,258.0,0.001,3017.3850848465013,1.9514909896223406e-05,0.00014813543312392578,0.0001679726554297842,9.556653765366093e-05,2.145628288210865e-05,4.218555564359906e-05,0.3149105789775584,3.3742244226441996e-06,4.8833537935078296e-05,7.909536727864727e-06,9.273129994343751e-05,3.5673542117937234e-05,0.00030496907637882334,1.6655536623240004e-05,3.842145215758383e-05,9.511004929525586e-06,1.715884543360501e-05,9.208998148265554e-06,5.6330809971185186e-05,7.185088561641904e-05,0.0020388642836617413,0.12241356910802986,0.02076888596978969,4.072817265637875e-05,0.141013881428211,0.019796033810288948,0.0018142883072433667,1.133024366892842e-05,0.006575715668951213
1,1222995.9999999965,False,259,6fde9_00000,2026-03-18_22-29-58,1773887398,46.01095008850098,17165.85769867897,2335544,dh-node7,10.199.0.7,17165.85769867897,259,63.65008095008252,2.722274060899488e-05,63.649299841312775,35.46137277643673,28.15309573670549,0.024901210282427505,98.51781880821903,124.25714285714281,378,8162.0,0.018100525445578323,2.657873043198405,0.0007961766521193846,39.24223585922133,35.0,12.0292449773528,0.0,33.34285714285715,258.0,31,0.00084316066028566,4349.0,0.0,50.0,0.009609736028843085,3.5176791901413744,1222995.9999999965,98.51781880821903,72.33073053639913,7,0,7,8.346031746031747,12.299999999999994,0.0753968253968254,0.021809895833333325,0.0006686733585579613,5020.0,16.00714285714286,17.335714285714285,0.0003309088424894054,862878.9999999945,832029.999999996,73.79999999999998,69.6285714285714,2583.0000000000005,2437.0,1694908.9999999912,16.00714285714286,1885524047,5188357,0,51006464,152704,4638.60705745596,4638.60705745596,499283,109667.72926698104,3032.307441589929,1.4251952171325684,0.0097690495,0.019058278,51006464,152704,37.082523,499283,128.0,1.0,0.05,0.14210868,4.1148305,1.804405,4.1720695,259.0,0.001,3032.304238913578,1.9458740997799428e-05,0.0001478913483640722,0.00016863192371046286,9.576866091624137e-05,2.139142573951169e-05,4.221738887948276e-05,0.31405837591604985,3.320325843995585e-06,4.855498377757285e-05,8.07689189344893e-06,9.494138741805263e-05,3.6099490686479826e-05,0.0003094272533721206,1.6512600465335685e-05,3.868696252865862e-05,9.620507713904003e-06,1.732048229788416e-05,9.527654154933134e-06,5.690116160982666e-05,7.240624128328434e-05,0.002033876009545417,0.12226414191689526,0.020682464189467478,4.068445132326761e-05,0.1404027666840763,0.019800763781565308,0.001819103333557538,1.1322490347926745e-05,0.006566477371026021
1,1227554.999999996,False,260,6fde9_00000,2026-03-18_22-30-57,1773887457,59.847254514694214,17225.704953193665,2335544,dh-node7,10.199.0.7,17225.704953193665,260,63.61193817918036,2.7204254366665354e-05,63.61115833451017,35.446620961711716,28.12977150471975,0.02485706741127805,123.07969471934295,162.82142857142858,614,8190.0,0.016905089188961303,3.165891743531184,0.0008036253173694395,39.16069630668583,28.0,11.884784918710245,0.0,22.27678571428572,259.0,41,0.0008378288623236523,4559.0,-7.75,51.0,0.009660264101120057,3.492056276614527,1227554.999999996,123.07969471934295,72.72266944754173,7,0,7,6.724390243902438,12.299999999999997,0.06878048780487804,0.021809895833333336,0.000663679767345488,5987.0,10.535714285714286,11.741071428571425,0.00032445184643276683,865663.9999999945,835231.9999999962,114.35714285714288,99.46428571428572,3201.999999999999,2785.0,1700895.9999999907,10.535714285714286,1891984150,6460103,0,51187840,181376,4637.810986881401,4637.810986881401,499283,109578.70501754113,3032.146057115194,1.4251952171325684,0.01189034,0.04110888,51187840,181376,19.21439,499283,128.0,1.0,0.05,0.22526783,2.780656,1.8282323,2.814013,260.0,0.001,3032.1425460242704,1.9494810275479796e-05,0.0001478269386390253,0.00017359555020305138,9.74046818068914e-05,2.1398687429330172e-05,4.224987765254677e-05,0.31366523505848953,3.2843422389864602e-06,4.8748523352606106e-05,7.903410410185702e-06,9.43626252024792e-05,3.587287839911748e-05,0.00030666211124198245,1.635034081433387e-05,3.814968465429682e-05,9.41231477546997e-06,1.7172787992121492e-05,9.177774618198063e-06,5.553821963898521e-05,7.16076953673758e-05,0.0020299675095978623,0.12235177558765332,0.020617814348430706,4.063031729549331e-05,0.139966410357567,0.019818703913797586,0.0018187834397930332,1.1316546820123871e-05,0.006573282785922291
1,1231982.9999999965,False,261,6fde9_00000,2026-03-18_22-32-04,1773887524,66.33473992347717,17292.03969311714,2335544,dh-node7,10.199.0.7,17292.03969311714,261,63.63904454704978,2.7171540769916952e-05,63.63826356229489,35.47043608317554,28.13306321356138,0.02486861950714317,120.88021881408898,158.14285714285717,788,8218.0,0.017143810247162744,3.46962891746911,0.0008056452002608608,38.99945375138129,28.0,11.887968571174682,0.0,26.517857142857153,260.0,39,0.000828431907406809,4428.0,-5.75,50.0,0.009664123593331948,3.4877085643496826,1231982.9999999965,120.88021881408898,72.5529286622459,7,0,7,7.159340659340658,12.299999999999997,0.06131868131868132,0.021809895833333336,0.0006569019965055221,5936.0,12.785714285714285,13.73214285714286,0.0003241260734169905,868624.9999999943,838206.9999999963,106.25,105.75,2975.0,2961.0,1706831.9999999912,12.785714285714285,1898205490,6221340,0,51367680,179840,4635.712877012586,4635.712877012586,499283,108777.83373169097,3015.7657229916877,1.4251952171325684,0.017430257,-0.16837846,51367680,179840,36.842514,499283,128.0,1.0,0.05,0.19773763,3.6100461,1.906354,3.8489008,261.0,0.001,3015.765884729702,2.1382310955986403e-05,0.00014782363939430887,0.00017333577658771833,9.729156601714094e-05,2.1380346931122328e-05,4.244941956737831e-05,0.3131259091579545,3.197208524844859e-06,4.822514962573483e-05,7.863104066169118e-06,9.415022839532172e-05,3.6141279063281914e-05,0.0003029736450714503,1.6419253774694296e-05,3.798546462673881e-05,9.385563149774162e-06,1.6996923037309737e-05,9.12310973252266e-06,5.560494197098049e-05,7.171625694515872e-05,0.0020257399429121823,0.12239786230235761,0.020554078453708054,4.057151385819178e-05,0.13949624436535482,0.01976541180333103,0.0018244824066044037,1.1306350704078555e-05,0.006574442646691355
1,1236855.9999999972,False,262,6fde9_00000,2026-03-18_22-32-51,1773887571,46.754151344299316,17338.79384446144,2335544,dh-node7,10.199.0.7,17338.79384446144,262,63.47008657981951,2.7113636070591566e-05,63.46930653493203,35.34412419222443,28.09047429195403,0.024830488221498456,97.60202478803723,139.22857142857146,420,8253.0,0.015233918080045709,2.631023368093053,0.0007990330492495718,39.08065540889353,35.0,11.760022304210409,0.0,28.114285714285707,261.0,33,0.0008561064600519267,4873.000000000001,0.0,47.75,0.009544303382426816,3.4532111071327742,1236855.9999999972,97.60202478803723,73.66690432310055,7,0,7,8.299999999999999,12.299999999999994,0.08793650793650792,0.021809895833333325,0.0006636750904555119,5611.0,13.278571428571432,14.835714285714287,0.0003310139150740695,871566.9999999943,840875.9999999965,76.25714285714284,84.05714285714286,2668.9999999999995,2942.0000000000005,1712442.9999999914,13.278571428571432,1904696326,6490836,0,51538176,170496,4638.08574824246,4638.08574824246,499283,110274.1928467025,3047.1466928725176,1.4251952171325684,0.010689621,0.005563627,51538176,170496,25.96938,499283,128.0,1.0,0.05,0.1896066,4.3853984,1.7490587,4.4520526,262.0,0.001,3047.1483016770953,2.1180383892864567e-05,0.00014691732712620169,0.00017181963615078917,9.622675084486462e-05,2.124496939603167e-05,4.2138955671280314e-05,0.3124586112052306,3.319935428663053e-06,4.8351462350809214e-05,8.061824277676999e-06,9.445704392594904e-05,3.5471606480428086e-05,0.00030548743677156196,1.6438172846020453e-05,3.8581134426684596e-05,9.520428170940703e-06,1.7382312350277767e-05,9.490651186794527e-06,5.64262976017514e-05,7.214876380873604e-05,0.0020215361628119466,0.12235883058794957,0.020486074818883416,4.051652781629074e-05,0.13898445130078657,0.0197250458142735,0.0018241972513050669,1.1300219326748681e-05,0.006571531941973926
1,1241365.9999999981,False,263,6fde9_00000,2026-03-18_22-33-48,1773887628,56.75671744346619,17395.550561904907,2335544,dh-node7,10.199.0.7,17395.550561904907,263,63.40275415853298,2.7028699032228524e-05,63.4019738453135,35.31037190842271,28.056934885755325,0.024794875037972484,113.75945104793803,128.85714285714286,848,8288.0,0.01693501136215337,2.752805790524663,0.000796839076694131,38.97751487515407,35.0,11.625777978904308,0.0,26.864285714285707,262.0,26,0.0008043992704039927,4510.000000000001,-9.5,58.25,0.009513551535952038,3.430132084251509,1241365.9999999981,113.75945104793803,74.01601426171426,7,0,7,6.753846153846153,12.299999999999995,0.07166666666666667,0.021809895833333332,0.0006405341327157032,5657.0,13.349999999999998,13.51428571428571,0.0003144533170750704,874473.9999999951,843625.9999999957,78.57142857142858,83.05714285714286,2749.9999999999995,2907.0000000000005,1718099.9999999912,13.349999999999998,1910753256,6056930,0,51710080,171904,4636.804890760036,4636.804890760036,499283,110094.45453207691,3046.1747008324087,1.4251952171325684,0.010195073,-0.008427582,51710080,171904,30.990679,499283,128.0,1.0,0.05,0.10016018,3.0053113,1.9032743,3.0943727,263.0,0.001,3046.1766879408965,2.1048084746995692e-05,0.00014611913781674622,0.00017090505205977276,9.614991595701655e-05,2.1572435105728915e-05,4.207334119779501e-05,0.31198446209198893,3.1851777529518937e-06,4.6740974603396145e-05,7.711934855281969e-06,9.148609652636292e-05,3.4226901599048194e-05,0.0002974257426350703,1.5751691832868363e-05,3.704299619295659e-05,9.069502431299846e-06,1.6562660989399427e-05,8.717449890336602e-06,5.401078666752115e-05,7.004689794524157e-05,0.002023813279785462,0.12238415730291217,0.02042032176088734,4.047203350329273e-05,0.13851611142733347,0.01975459272683652,0.001828271569788985,1.1295907134551694e-05,0.00657033623141316
1,1245979.9999999977,False,264,6fde9_00000,2026-03-18_22-35-04,1773887704,76.22544860839844,17471.776010513306,2335544,dh-node7,10.199.0.7,17471.776010513306,264,63.53085542345765,2.703862372154367e-05,63.53007394200055,35.43820363655917,28.05728143032813,0.024712963018690606,131.04002683061452,164.78571428571425,711,8316.0,0.017057011379139782,3.6595319254140914,0.0007991960265079591,38.89009187235704,28.0,11.504719753577392,0.0,28.053571428571434,263.0,31,0.0008218288836872396,4614.000000000001,-0.75,55.0,0.009562532259340997,3.4063333091430614,1245979.9999999977,131.04002683061452,73.47901638444102,7,0,7,7.168269230769231,12.3,0.060000000000000005,0.021809895833333336,0.0006533444224442227,6667.000000000001,13.883928571428577,14.16964285714286,0.0003266113802855147,877965.9999999952,846800.9999999963,113.39285714285712,124.71428571428574,3175.000000000001,3492.0,1724766.9999999898,13.883928571428577,1918024920,7271664,0,51911808,201728,4636.576841852436,4636.576841852436,499283,109355.85704537797,3026.0862557596256,1.4251952171325684,0.010109903,0.01902791,51911808,201728,22.717533,499283,128.0,1.0,0.05,0.23459566,2.2542245,1.848053,2.3131905,264.0,0.001,3026.087823613272,2.1064129899891943e-05,0.00014614115284366792,0.00017102384144039102,9.678778730533884e-05,2.1758155275865734e-05,4.2131540559258305e-05,0.3141186712309233,3.2223305545182344e-06,4.984256165622254e-05,7.871417596767487e-06,9.201407342622737e-05,3.617787746763296e-05,0.00029957899354789597,1.657297132266187e-05,3.8237128129492415e-05,9.355990621144313e-06,1.7006947284228936e-05,9.177309517265823e-06,5.663581795799088e-05,7.315356151932741e-05,0.002023708878874352,0.12254811568951282,0.020372381213922097,4.038884297392005e-05,0.14049536882294208,0.019780329249446903,0.0018290626547405888,1.1283307383846741e-05,0.006583508398678847
