num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/blue_team_score_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/red_team_score_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/connector_pipeline_timer,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_module_steps_sampled/shared_policy,learners/shared_policy/curr_kl_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/total_loss,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained,learners/shared_policy/entropy,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/vf_explained_var,learners/shared_policy/num_trainable_parameters,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_loss,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,1134044.0000000084,False,239,6fdea_00000,2026-03-18_22-08-56,1773886136,42.605798959732056,15904.468608140945,2335579,dh-node7,10.199.0.7,15904.468608140945,239,63.6681569946087,2.6135826624745944e-05,63.667387972988024,30.937283013437202,32.69251869285136,0.026570964257916992,0.0,30,0.0,43.56479821269316,7791.0,596,94.97234117326482,0.0009290138693863229,78.75,238.0,0.0008590990683828533,0.008777174244377059,32.9404761904762,11.299637590620549,2.323259410416338,42.0,1134044.0000000084,94.97234117326482,0.004839286419358212,4704.0,1.4645171282546865,112.0,76.16390843375424,7,0,7,8.463793103448275,12.299999999999997,0.08275862068965517,0.02662760416666666,67.57142857142857,65.1190476190476,0.00032605178728100785,1580403.999999991,17.255952380952376,15.684523809523803,0.0012171942409595746,794063.9999999988,786339.9999999995,2837.9999999999995,2735.0,15.684523809523803,5573.0,1.7085938453674316,0.009267935,1.4557898,0.001,32.18248,128.0,169728,58.832687,0.10806094,47473536,0.0972774,494418,239.0,4.273528,1.0,0.05,3208.3235028798713,6237504,4715.693110813852,0,169728,1759977762,4715.693110813852,47473536,494418,118568.58862245707,3208.3221756867474,2.263779897162514e-05,0.00015044865904916276,0.00010181549845416716,4.671003660293543e-05,2.3871962335680523e-05,0.00017436055815798883,0.5273642061065803,9.125898479351914e-06,5.524995748759857e-05,3.8650659057265486e-05,1.644116165728152e-05,9.316558294507554e-06,6.955505809413089e-05,3.4098802708759498e-06,0.00014003596815486056,0.00011846662735855278,0.0007038840687796654,1.0052808407563218e-05,6.360244362356391e-05,2.3642269698878327e-05,0.02804810832021606,1.1826676169719606e-05,0.023807536911627153,0.0018116204173997752,5.0068081722889146e-05,0.009988542195586,0.24832034761985555,0.21295613948095193,0.001901325663145078
1,1138659.0000000086,False,240,6fdea_00000,2026-03-18_22-09-52,1773886192,55.93943691253662,15960.408045053482,2335579,dh-node7,10.199.0.7,15960.408045053482,240,63.5907540235025,2.6440356252979906e-05,63.58998418359785,30.95267373185396,32.599662065743146,0.026617586784024958,0.0,26,-6.0,43.67046104071593,7826.0,616,109.92386558837939,0.0009027624159843327,78.75,239.0,0.0008578829690850794,0.010307251123690592,37.607142857142854,11.109227669392917,2.304797185487297,35.0,1138659.0000000086,109.92386558837939,0.00483841854489991,4615.000000000001,2.102759211949472,131.85714285714286,76.59126172547501,7,0,7,7.64342105263158,12.299999999999997,0.0675,0.02662760416666666,89.51428571428572,81.59999999999998,0.00031750161056262073,1586392.9999999914,19.607142857142854,18.0,0.00119184482180234,797196.9999999985,789195.9999999988,3132.9999999999995,2855.9999999999995,18.0,5989.000000000001,1.7085938453674316,0.011180454,1.6540725,0.001,47.372307,128.0,181888,58.94546,0.036886796,47655424,0.09720856,494418,240.0,4.5453563,1.0,0.05,3210.350655458458,6557915,4714.686179705714,0,181888,1766535677,4714.686179705714,47655424,494418,118496.98145725153,3210.3496621515096,2.2995225504638582e-05,0.00015002529939004365,0.0001016519557179972,4.64934097777789e-05,2.374296255827235e-05,0.00017329392742530705,0.5266330177676114,8.963632090915749e-06,5.4145572964697034e-05,3.786701823368434e-05,1.6113744482662496e-05,9.142936220640628e-06,6.808618958822905e-05,3.8722597615427205e-06,0.00013623610752725864,0.00012144829782556309,0.0006838014429251926,9.695828047499554e-06,6.32348933989182e-05,2.28435935120326e-05,0.02792583607614356,1.1824328800578363e-05,0.0238031951616085,0.001814609864038165,5.00803314702426e-05,0.009987580483804999,0.24839966837294508,0.21227108411434384,0.0019009867256579657
1,1142975.0000000084,False,241,6fdea_00000,2026-03-18_22-10-39,1773886239,46.213382959365845,16006.621428012848,2335579,dh-node7,10.199.0.7,16006.621428012848,241,63.416793838707825,2.6570593646524108e-05,63.41601995854241,30.895128800524475,32.483199636456185,0.02663623055640392,0.0,39,0.0,43.737932021646444,7861.0,862,106.34912170612232,0.0009169994729490332,61.25,240.0,0.000862376724402251,0.009407734553365356,33.73571428571428,11.027841884524115,2.2917191196026523,35.0,1142975.0000000084,106.34912170612232,0.004851401102564324,4316.0,1.7749753273025695,123.3142857142857,77.17818532570438,7,0,7,8.1015625,12.299999999999999,0.07609375,0.02662760416666666,80.71428571428571,72.82857142857142,0.00032198865729091386,1591766.999999993,16.978571428571428,16.75714285714286,0.0012009948708655866,800021.9999999991,791744.9999999998,2825.0,2548.999999999999,16.75714285714286,5374.000000000001,1.7085938453674316,0.011202226,1.0193161,0.001,46.342316,128.0,163328,58.96829,0.065443374,47818752,0.16644919,494418,241.0,3.883147,1.0,0.05,3225.7632113625145,5507216,4710.699317908657,0,163328,1772042893,4710.699317908657,47818752,494418,118504.26323758633,3225.762840204662,2.2884354321931394e-05,0.0001496798613971955,0.00010192172519377127,4.659281816797448e-05,2.365709679441159e-05,0.0001736420505369587,0.5254006774287254,9.132432137955111e-06,5.446332881875727e-05,3.799981767015757e-05,1.6274679507747078e-05,9.270129218850427e-06,6.873762660062573e-05,3.366108461974741e-06,0.00013821458170043655,0.00011789848183890326,0.000692060394333178,9.791117240011697e-06,6.275378401584525e-05,2.303055397406758e-05,0.027777527965113666,1.184368609466558e-05,0.023783561909063673,0.0018152782858425044,5.101836798227304e-05,0.009975808830621938,0.24817981709936965,0.21143758218176575,0.0019002481477015595
1,1147182.000000008,False,242,6fdea_00000,2026-03-18_22-11-21,1773886281,42.37128949165344,16048.992717504501,2335579,dh-node7,10.199.0.7,16048.992717504501,242,63.206185944681096,2.6585555737757862e-05,63.205409340858154,30.791623069679066,32.376031090772756,0.02668657123278501,0.0,30,0.0,43.67229953363693,7896.0,645,107.00079902862689,0.0008734092093595393,59.25,241.0,0.0008679397904834605,0.008982372059331376,31.164285714285715,10.785139541460614,2.251557375633101,35.0,1147182.000000008,107.00079902862689,0.004873940884650104,4207.0,1.6012791795789132,120.20000000000002,78.37287186343296,7,0,7,6.994827586206896,12.299999999999997,0.08068965517241379,0.02662760416666666,75.65714285714286,70.54285714285717,0.0003086836227222984,1596883.9999999928,17.442857142857143,13.721428571428568,0.0011569470492283926,802669.9999999987,794214.0000000002,2648.0,2468.9999999999995,13.721428571428568,5116.999999999999,1.7085938453674316,0.010357251,0.62728924,0.001,41.96319,128.0,155648,58.96776,-0.06065699,47974400,0.17578852,494418,242.0,3.618638,1.0,0.05,3247.8742972710256,5115712,4705.66232472957,0,155648,1777158605,4705.66232472957,47974400,494418,118606.93907686426,3247.873769532084,2.2934653804248602e-05,0.00015086533591114452,0.00010279815467737776,4.7027312448006225e-05,2.3806317150606513e-05,0.0001746688533523502,0.5266291892538069,8.566483247516251e-06,5.309167761235555e-05,3.629142598658336e-05,1.566057307481934e-05,8.822049936142118e-06,6.627572666945277e-05,3.21805066627078e-06,0.0001331804384074302,0.00011527961417403534,0.0006662459325187388,9.569029533965787e-06,6.081696163422226e-05,2.1882752675236368e-05,0.027625548195128732,1.1846148873742632e-05,0.023761844620108975,0.0018176353937304046,5.116248497724642e-05,0.009971607281333426,0.24790708617758092,0.2131158485402903,0.0018985400656648325
1,1151512.0000000068,False,243,6fdea_00000,2026-03-18_22-12-07,1773886327,45.84289908409119,16094.835616588593,2335579,dh-node7,10.199.0.7,16094.835616588593,243,63.03238625478399,2.6680159269659458e-05,63.03160692006952,30.72509708614098,32.26879264043567,0.026665565902440378,0.0,43,-5.75,43.77039205115542,7931.0,480,93.27841517318022,0.0008925570354170447,72.75,242.0,0.0008658204044109252,0.009096190360767503,35.90714285714285,10.568676380371345,2.2191286355087243,35.0,1151512.0000000068,93.27841517318022,0.004847716723207915,4329.999999999999,1.7532593796894491,123.71428571428574,79.16145515832574,7,0,7,8.380645161290323,12.299999999999995,0.06661290322580644,0.02662760416666666,74.6857142857143,80.51428571428572,0.0003151695773381835,1602315.999999993,18.28571428571428,17.62142857142857,0.0011785898289221504,805283.9999999984,797032.0000000009,2614.0,2817.9999999999995,17.62142857142857,5431.999999999999,1.7085938453674316,0.012188528,0.94949144,0.001,29.458258,128.0,165120,59.003777,0.15910795,48139520,0.18563074,494418,243.0,3.7197468,1.0,0.05,3265.430140640754,5585700,4701.905701482275,0,165120,1782744305,4701.905701482275,48139520,494418,118763.88263113823,3265.4298216675998,2.2789723199490997e-05,0.00015051512268217387,0.00010240206891403187,4.684972623649287e-05,2.3728500609658962e-05,0.000174586126860154,0.52441245445154,8.85875090590329e-06,5.3632183247524066e-05,3.7129132012042367e-05,1.5807494511916953e-05,9.086267175042035e-06,6.712656285197905e-05,3.2926855078547023e-06,0.0001352531227337672,0.00011664122435453985,0.0006788158810560504,9.599661183972306e-06,6.23645721065548e-05,2.270181755890438e-05,0.027455041343771906,1.1805776454580276e-05,0.023766115124021093,0.0018173407102941837,5.094431987073529e-05,0.009942278838777846,0.24708050349577565,0.21192859461587804,0.0018930929939389197
1,1156772.0000000056,False,244,6fdea_00000,2026-03-18_22-13-11,1773886391,63.62635159492493,16158.461968183517,2335579,dh-node7,10.199.0.7,16158.461968183517,244,63.03817978038587,2.665541772733117e-05,63.03739906246672,30.77104273345936,32.228626635071336,0.026682110113443576,0.0,36,-5.75,43.77243297365942,7966.0,878,121.58737940986612,0.0008730983230472689,59.25,243.0,0.0008659752850793726,0.00891440358986765,29.057142857142868,10.43264393646714,2.2029905518500934,35.0,1156772.0000000056,121.58737940986612,0.004859790498919687,5260.000000000001,2.203930708020926,150.28571428571425,79.81168193924499,7,0,7,6.424137931034484,12.299999999999997,0.0706896551724138,0.026627604166666676,109.34285714285714,95.8857142857143,0.0003079138091530196,1609498.999999992,15.585714285714287,13.471428571428568,0.0011591236691780426,809110.9999999983,800388.0000000008,3827.0,3355.9999999999995,13.471428571428568,7183.000000000001,1.7085938453674316,0.006305291,-0.37215608,0.001,15.570636,128.0,217600,59.04003,0.105658635,48357120,0.1389556,494418,244.0,2.4634135,1.0,0.05,3273.0544912754694,8942000,4707.486644467453,0,217600,1791686305,4707.486644467453,48357120,494418,119848.43791572092,3273.0542252679948,2.2765497433885583e-05,0.00015041007471512186,0.00010236832396210026,4.6818121783629254e-05,2.3735064657619813e-05,0.00017472351617658794,0.5242437441669427,8.605505579040694e-06,5.277613379249689e-05,3.6338368658259366e-05,1.544800657617008e-05,8.882933921282156e-06,6.566652877301282e-05,3.152795826948521e-06,0.00013328623710349286,0.00011718089170124386,0.0006646593779462565,9.900778665251438e-06,6.176174197604371e-05,2.2329746527049954e-05,0.027313154201258426,1.1827158634212339e-05,0.02374895825249496,0.0018181080131882104,5.0818856312929026e-05,0.009960160911004308,0.24757725803964642,0.2114089365286784,0.0018888539639957814
1,1161451.000000006,False,245,6fdea_00000,2026-03-18_22-14-05,1773886445,54.29849147796631,16212.760459661484,2335579,dh-node7,10.199.0.7,16212.760459661484,245,62.9506657329934,2.6657522173157187e-05,62.94988398422107,30.75378567448494,32.158352502579724,0.026684904171213487,0.0,40,-1.75,43.71034452659049,8001.0,756,117.61710103278858,0.0009215829312983293,72.0,244.0,0.0008718711774028404,0.010177272079224468,37.17142857142857,10.463871454971216,2.2062060769232645,35.0,1161451.000000006,117.61710103278858,0.004870853670160859,4679.0,1.949260540679098,133.68571428571428,79.89769339747839,7,0,7,8.297297297297296,12.66081081081081,0.06662162162162161,0.02662760416666666,90.34285714285714,82.11428571428571,0.0003229468997320321,1615534.999999992,19.00714285714286,18.164285714285715,0.0012097962551781824,812272.9999999978,803262.0000000016,3162.0,2874.0000000000005,18.164285714285715,6035.999999999999,1.7085938453674316,0.011372887,0.91057783,0.001,35.805927,128.0,183296,59.033493,0.0786231,48540416,0.056563318,494418,245.0,3.7641978,1.0,0.05,3278.062349937247,6700328,4707.201778022778,0,183296,1798386633,4707.201778022778,48540416,494418,120021.3509398905,3278.062008043879,2.277998767677457e-05,0.00015107494420617745,0.00010444755481285459,4.709264556070268e-05,2.3758315667409606e-05,0.00017481444351471735,0.5224037049841866,9.170219082093967e-06,5.500482819916343e-05,3.8561517795321315e-05,1.6355054395183235e-05,9.395989979485339e-06,6.853133222546183e-05,3.466704887439289e-06,0.00013836664419112217,0.00012301936456114213,0.0006935218589130964,9.945311977808556e-06,6.447312014212505e-05,2.3573921849291593e-05,0.027157791348770225,1.179699714834815e-05,0.02375930683185575,0.0018221432745145893,5.082560764283681e-05,0.009939196883212882,0.24694039823918093,0.21036314505340656,0.0018935179156854339
1,1165888.0000000065,False,246,6fdea_00000,2026-03-18_22-14-53,1773886493,48.24549412727356,16261.005953788757,2335579,dh-node7,10.199.0.7,16261.005953788757,246,62.8034902179819,2.6716055364078823e-05,62.80270585106952,30.67222405734124,32.092786807744176,0.026661832080020882,0.0,27,0.0,43.79888399264277,8036.0,644,105.58212190090809,0.0009274110964612977,61.25,245.0,0.0008797622461529386,0.0092242983348858,31.90714285714285,10.351059030264487,2.1896642130735215,35.0,1165888.0000000065,105.58212190090809,0.004902113222502656,4436.999999999999,1.9185742404844075,126.77142857142853,80.51668196395912,7,0,7,10.154545454545456,13.818181818181818,0.07272727272727274,0.02662760416666666,84.82857142857142,81.57142857142858,0.00032826508663950254,1621358.9999999919,17.199999999999996,14.707142857142857,0.0012223502667646324,815241.9999999974,806117.0000000022,2968.999999999999,2854.9999999999995,14.707142857142857,5823.999999999999,1.7085938453674316,0.011800479,0.63452417,0.001,38.46791,128.0,176896,58.992157,0.06765512,48717312,0.08441925,494418,246.0,3.4963148,1.0,0.05,3296.564779171602,6131934,4704.49976024255,0,176896,1804518567,4704.49976024255,48717312,494418,120343.13357188509,3296.565371442656,2.321712399172844e-05,0.0001528824005859724,0.00010531743873703965,4.791575304710291e-05,2.3865036638670423e-05,0.0001760379721362069,0.5217125795930975,9.203018148706469e-06,5.5747300888819557e-05,3.9676478975631324e-05,1.6613074334059248e-05,9.519905397347627e-06,7.010263009434424e-05,3.5112335258197525e-06,0.00013976938244320407,0.0001235865120550459,0.0007023731877094495,1.0423029260513756e-05,6.429418744609279e-05,2.345186643571932e-05,0.027024607574058286,1.1837778094627187e-05,0.023776883243179253,0.0018260385433537527,5.071374340892272e-05,0.009951460514284069,0.24695981488644916,0.20974972696164726,0.0018953539261213582
1,1171275.000000006,False,247,6fdea_00000,2026-03-18_22-16-10,1773886570,76.48743772506714,16337.493391513824,2335579,dh-node7,10.199.0.7,16337.493391513824,247,62.940167698310525,2.658842323026049e-05,62.93938535941879,30.833464157568848,32.068243735617465,0.026649531467534137,0.0,32,-2.0,43.59142221867216,8064.0,765,160.93285703059615,0.0009034019138218843,57.0,246.0,0.0008811636964728775,0.00927908159376748,28.982142857142847,10.33983068576373,2.202491876171401,28.0,1171275.000000006,160.93285703059615,0.004919151376798779,5386.999999999999,2.887675602812253,192.3928571428572,80.20732109669619,7,0,7,9.541346153846153,14.096153846153843,0.061057692307692306,0.026627604166666655,139.5714285714286,134.03571428571425,0.0003194961438157556,1629019.9999999912,15.116071428571423,13.866071428571423,0.001198968202799278,819149.9999999967,809870.0000000022,3908.0,3752.9999999999995,13.866071428571423,7661.0,1.7085938453674316,0.0066672484,-1.1834279,0.001,9.38778,128.0,231552,58.96379,0.17389351,48948864,0.066658914,494418,247.0,1.5794762,1.0,0.05,3283.054732417454,9745083,4711.324762640124,0,231552,1814263650,4711.324762640124,48948864,494418,120694.4249316525,3283.054649495907,2.3465605776673805e-05,0.00015314203986255894,0.00010514652906111099,4.790908835326733e-05,2.3885306061748332e-05,0.00017676008359035202,0.5256609012283172,9.085499171853061e-06,5.488680450774421e-05,3.814232620714654e-05,1.6089466090902267e-05,9.327153506142409e-06,6.852710482020634e-05,3.3010910254182547e-06,0.00013731798432827994,0.0001223094082987729,0.0006861642632315666,9.825605876807018e-06,6.544198205321601e-05,2.3290225243638356e-05,0.02691141445670186,1.1879049957727938e-05,0.02381851041013437,0.0018257297591051198,5.118978459040356e-05,0.009988234178564176,0.2477086867368496,0.21297882231388995,0.0018997890655337996
1,1177341.000000006,False,248,6fdea_00000,2026-03-18_22-17-42,1773886662,92.18598556518555,16429.67937707901,2335579,dh-node7,10.199.0.7,16429.67937707901,248,63.23250119010669,2.6518440373221815e-05,63.23171959540445,31.06714789732474,32.12697846198164,0.026602182713270698,0.0,40,0.0,43.58121005205322,8092.0,868,208.82897316357705,0.0009425581001332089,65.0,247.0,0.0008845869226043731,0.011228630044412389,33.54464285714285,10.57995788753575,2.2481068304335468,28.0,1177341.000000006,208.82897316357705,0.004930438561268509,6065.999999999999,3.9019537324618003,216.64285714285722,79.81037739977899,7,0,7,8.57857142857143,13.411111111111111,0.06666666666666667,0.026627604166666666,182.78571428571425,170.57142857142858,0.00033344504513079155,1638913.999999991,18.196428571428577,15.348214285714283,0.0012367536322149195,824267.9999999965,814646.0000000028,5118.000000000002,4776.0,15.348214285714283,9894.0,1.7085938453674316,0.0073768594,-1.5616196,0.001,20.253502,128.0,298624,59.086533,-0.09150061,49247488,0.22170734,494418,248.0,1.4716034,1.0,0.05,3280.789051308259,14151978,4724.871515013723,0,298624,1828415628,4724.871515013723,49247488,494418,122331.55644146577,3280.78930330698,2.3711888622787442e-05,0.00015346793945908676,0.00010552915989082643,4.803666914161277e-05,2.3926446674498276e-05,0.0001777855632080632,0.5264186780145144,9.501031456416566e-06,5.7868915907358897e-05,4.0036568743285446e-05,1.654236446095239e-05,9.658750612186276e-06,7.145619520939738e-05,3.487710670714783e-06,0.00014085358309440655,0.0001284339564871011,0.0007053407467404133,1.0439366348563469e-05,6.764262029849326e-05,2.460838272867042e-05,0.026823056843324967,1.1855058783020768e-05,0.023880040284351686,0.0018225932611673006,5.1966485613495423e-05,0.010008653595649016,0.24887606442095225,0.2125738903304946,0.001904368015636785
1,1182070.000000006,False,249,6fdea_00000,2026-03-18_22-18-46,1773886726,63.68906593322754,16493.368443012238,2335579,dh-node7,10.199.0.7,16493.368443012238,249,63.23692032286465,2.645406541472175e-05,63.2361394269004,31.128790038741396,32.069712639269994,0.026636462397444306,0.0,42,0.0,43.55764497903709,8127.0,556,120.89395560962683,0.0009317674881091367,72.0,248.0,0.0008856856846934871,0.010328236002368492,33.77142857142859,10.891432824342079,2.2894200161221048,35.0,1182070.000000006,120.89395560962683,0.004923819768656805,4729.000000000001,2.1678663252054586,135.1142857142857,78.96254015893953,7,0,7,7.681609195402297,12.736781609195399,0.05873563218390805,0.026627604166666676,88.54285714285717,92.65714285714286,0.0003288176513855786,1645255.9999999914,16.84285714285715,16.928571428571423,0.0012240930940565784,827366.9999999967,817889.0000000029,3098.9999999999995,3243.0,16.928571428571423,6341.999999999999,1.7085938453674316,0.008883988,0.8144131,0.001,34.578327,128.0,192384,59.034775,-0.012153328,49439872,0.10887426,494418,249.0,3.763126,1.0,0.05,3267.7428160732493,7107687,4724.912799863586,0,192384,1835523315,4724.912799863586,49439872,494418,121793.46788041551,3267.7433948307153,2.362022141190052e-05,0.00015339582937478374,0.00010584059276102958,4.810820013639312e-05,2.3877896757116717e-05,0.00017840470788335941,0.5258125239529494,9.234587842848405e-06,5.619766186181301e-05,3.914739749068852e-05,1.7404920587969728e-05,9.523192213424786e-06,6.985559849984899e-05,3.6694266344344227e-06,0.00014062764270031392,0.00012299811454649927,0.0007018133232242398,1.0357918630332123e-05,6.550173969333525e-05,2.3862078780911868e-05,0.026703070723829193,1.1837407682924402e-05,0.023867128081146747,0.001823273998712494,5.180909126904727e-05,0.01000892245946505,0.24899758320551535,0.2119756355773274,0.0019075465559124304
1,1187276.0000000056,False,250,6fdea_00000,2026-03-18_22-19-54,1773886794,67.61848330497742,16560.986926317215,2335579,dh-node7,10.199.0.7,16560.986926317215,250,63.28061886464637,2.636689514491005e-05,63.27984076775263,31.20770070052483,32.0345450968376,0.026622273372340827,0.0,30,0.0,43.47744592085811,8162.0,765,121.07393507569383,0.0008870830557756679,59.0,249.0,0.0008853077847089656,0.00923526959758092,31.264285714285723,10.831994785075581,2.2765680722382364,35.0,1187276.0000000056,121.07393507569383,0.0049100976971524265,5206.0,2.244869407585689,148.7428571428572,78.98818985739587,7,0,7,8.418478260869565,12.299999999999997,0.06315217391304348,0.026627604166666666,106.02857142857144,97.34285714285714,0.0003128675750125352,1652373.9999999912,17.028571428571432,14.23571428571429,0.0011724178453505066,831077.9999999965,821296.0000000035,3711.0,3407.0,14.23571428571429,7118.0,1.7085938453674316,0.008809496,0.35771236,0.001,38.864384,128.0,215680,59.093246,-0.12317531,49655552,0.17972845,494418,250.0,3.4204984,1.0,0.05,3263.7478005491084,8772110,4729.72367186495,0,215680,1844295425,4729.72367186495,49655552,494418,122186.56798098603,3263.748388452038,2.3534829729774015e-05,0.00015444450661227188,0.00010591770427720082,4.78471289369453e-05,2.3804781139261647e-05,0.00017834679242992313,0.5242446168635699,8.682261060286279e-06,5.3057560675759764e-05,3.7890685918428086e-05,1.6371565978707002e-05,8.867599799903221e-06,6.658374191576573e-05,3.2685286712614867e-06,0.0001344834833168063,0.00011891239126759865,0.0006715780875788489,9.393451578652733e-06,6.237681617748367e-05,2.272807338857278e-05,0.026566217208049542,1.1806922517461622e-05,0.023799498410054677,0.001817921859714234,5.178680157048553e-05,0.009998819393870944,0.24854390891367104,0.21108181521294195,0.001908484199668493
