iteration,steps,env_steps,internal_ticks,avg_inference_ms,score_red
664,232,232,600,0.2378160206717439,3.0
665,261,261,600,0.23737359804370473,0.0
666,261,261,600,0.23742552919240742,0.0
667,254,254,600,0.23649674529830614,0.0
668,246,246,600,0.23629682825451276,3.0
669,280,280,600,0.23691701682208088,0.0
670,300,300,600,0.2356077446628012,3.0
671,264,264,600,0.23689909996289127,0.0
672,251,251,600,0.2370101965939088,0.0
673,257,257,600,0.23657028002060013,0.0
674,248,248,600,0.2375762995998591,0.0
675,240,240,600,0.23757381742442404,0.0
676,237,237,600,0.23845914415174857,0.0
677,277,277,600,0.235369146269347,0.0
678,274,274,600,0.23609133786521852,0.0
679,248,248,600,0.2368168556542784,0.0
680,264,264,600,0.23808777573425022,0.0
681,285,285,601,0.23641081543656084,0.0
682,199,199,601,0.23714635266452772,3.0
683,309,309,600,0.23701233650617143,0.0
684,246,246,600,0.23663323056899896,0.0
685,264,264,600,0.23834801399383415,3.0
686,252,252,600,0.23716373913953095,0.0
687,255,255,600,0.23670995799806033,0.0
688,255,255,600,0.23615440759184983,0.0
689,243,243,600,0.23667283927314373,3.0
690,274,274,600,0.23814614273999868,0.0
691,245,245,600,0.2368033181508662,0.0
692,249,249,600,0.2361976531977506,0.0
693,259,259,600,0.23600858930461957,0.0
694,284,284,600,0.2370760747534366,3.0
695,246,246,600,0.23650248888237724,0.0
696,277,277,600,0.23668835915270306,0.0
697,269,269,600,0.2363411767873913,0.0
698,288,288,600,0.23542592217299071,0.0
699,262,262,600,0.23699596524238586,0.0
700,282,282,600,0.2371136872479093,3.0
701,225,225,600,0.23796052972632128,0.0
702,252,252,600,0.23612536820052543,0.0
703,275,275,600,0.23634508948459804,0.0
704,255,255,600,0.23852220761614876,0.0
705,231,231,600,0.23722051618955076,0.0
706,278,278,600,0.23667383271630502,0.0
707,247,247,600,0.2364575296851013,0.0
708,272,272,600,0.23646201321318105,0.0
709,279,279,600,0.23737878073006868,0.0
710,275,275,600,0.23665896007492218,3.0
711,256,256,600,0.2378231851728099,0.0
712,255,255,601,0.23744150296153638,0.0
713,257,257,600,0.23704758126300787,0.0
714,266,266,600,0.23784241835835954,3.0
715,276,276,600,0.23598959586563734,3.0
716,259,259,600,0.23708766093477607,0.0
717,249,249,600,0.237011500904637,0.0
718,220,220,600,0.23870853086312613,6.0
719,241,241,600,0.23651399254186511,3.0
720,282,282,600,0.2369427919200969,3.0
721,239,239,600,0.23530117285094762,0.0
722,310,310,600,0.2360909261344546,3.0
723,274,274,600,0.23689566985101732,0.0
724,259,259,600,0.2361859026990953,0.0
725,261,261,600,0.23710457886572295,3.0
726,240,240,600,0.23640421363459507,0.0
727,262,262,600,0.2374389997808037,0.0
728,260,260,600,0.23571269971037667,0.0
729,287,287,600,0.23679538607233908,0.0
730,232,232,600,0.23640586750908993,0.0
731,302,302,600,0.2375726791969418,0.0
732,279,279,600,0.23590551574558807,0.0
733,258,258,600,0.23678077827129876,0.0
734,266,266,600,0.2359484530961852,0.0
735,254,254,600,0.2353542735652318,0.0
736,234,234,600,0.2379235882086284,0.0
737,246,246,600,0.23592398055408098,0.0
738,275,275,600,0.23681837346858017,0.0
739,244,244,600,0.23718936355797562,0.0
740,241,241,600,0.23691876143111779,5.0
741,280,280,600,0.23683060512498574,0.0
742,254,254,600,0.23993550717425186,0.0
743,277,277,600,0.24036339066856338,0.0
744,271,271,600,0.240808237550313,0.0
745,273,273,601,0.2380445168332655,0.0
746,273,273,600,0.23729940466348481,0.0
747,304,304,600,0.2360281280495904,5.0
748,266,266,600,0.23671958488397324,0.0
749,292,292,600,0.23654807065735753,0.0
750,275,275,600,0.23584891246949755,0.0
751,310,310,600,0.2357924791507363,0.0
752,303,303,601,0.23581630903763123,0.0
753,251,251,600,0.2381677319571166,0.0
754,298,298,600,0.23737105202025877,0.0
755,208,208,600,0.237207649572814,0.0
756,247,247,600,0.23649341779426464,0.0
757,273,273,600,0.23546046935595,0.0
758,200,200,600,0.2373080685368327,3.0
759,270,270,600,0.2359258742328802,3.0
760,242,242,600,0.25719166215923095,0.0
761,266,266,600,0.2375040520109287,0.0
762,309,309,600,0.2374242352886816,0.0
763,235,235,600,0.23659012250361905,0.0
764,318,318,600,0.23590989471615656,5.0
765,266,266,600,0.23807512326656202,0.0
766,236,236,601,0.23570360037787208,0.0
767,277,277,600,0.23705668102663296,0.0
768,260,260,600,0.23542526835130037,0.0
769,241,241,600,0.23735902211863358,0.0
770,283,283,600,0.2365157573308,0.0
771,291,291,600,0.23649616150168684,0.0
772,249,249,600,0.23587025081117946,0.0
773,264,264,600,0.23714236395303592,0.0
774,265,265,600,0.23610901303976684,0.0
775,247,247,600,0.23585694952536437,3.0
776,247,247,600,0.2375513007094089,0.0
777,269,269,600,0.2355637495916325,0.0
778,245,245,600,0.23686490847286604,0.0
779,230,230,600,0.23629767049972275,0.0
780,240,240,600,0.23711856357670186,0.0
781,229,229,600,0.23564000924428302,0.0
782,258,258,600,0.23656147032666786,0.0
783,285,285,600,0.23604296038896716,0.0
784,284,284,600,0.23702432409970595,0.0
785,245,245,601,0.23689192697354608,0.0
786,259,259,600,0.2367635813835483,0.0
787,254,254,600,0.237867029176818,0.0
788,284,284,600,0.2368732045094172,5.0
789,240,240,600,0.2379830503928746,5.0
790,297,297,600,0.23571426435461584,0.0
791,253,253,600,0.237065005219645,0.0
792,233,233,600,0.23686864470068272,0.0
793,256,256,600,0.23662478553654884,3.0
794,260,260,600,0.23677409058663904,0.0
795,255,255,600,0.23570270775436605,0.0
796,239,239,600,0.237541696254587,0.0
797,242,242,600,0.23846918327817276,3.0
798,279,279,600,0.23648258094198818,3.0
799,271,271,600,0.23579576253136503,0.0
800,291,291,600,0.23541163981837385,8.0
801,235,235,600,0.23561303277273438,0.0
802,262,262,600,0.23611634340439294,0.0
803,283,283,600,0.23955111029512258,0.0
804,266,266,600,0.23793670006023557,0.0
805,255,255,600,0.23596545758719642,0.0
806,210,210,601,0.23757557053703907,0.0
807,269,269,600,0.23691558221458225,0.0
808,253,253,600,0.23645940297222756,3.0
809,284,284,600,0.23546036044579174,0.0
810,272,272,600,0.23530149117631968,5.0
811,298,298,600,0.23608524849754414,0.0
812,228,228,600,0.23647529114760568,5.0
813,252,252,600,0.23747951549998786,0.0
814,256,256,600,0.23734835641724722,0.0
815,234,234,600,0.23581431759682495,0.0
816,261,261,600,0.23631312189594147,0.0
817,272,272,600,0.2358631331187028,3.0
818,252,252,600,0.23627460436665848,0.0
819,238,238,600,0.23683277364391897,0.0
820,299,299,600,0.236043406800292,0.0
821,271,271,600,0.23460131589114488,3.0
822,257,257,600,0.23585200162217168,0.0
823,235,235,600,0.23836234182703728,0.0
824,265,265,600,0.23646718438933878,3.0
825,220,220,600,0.23568596435367845,5.0
826,257,257,600,0.2373290842608787,0.0
827,236,236,600,0.2378198016580738,0.0
828,250,250,600,0.235345141079865,0.0
829,230,230,600,0.23493295125031877,3.0
830,245,245,600,0.23678423809435437,5.0
831,227,227,601,0.23673976590829107,0.0
832,224,224,600,0.2359861180130462,0.0
833,264,264,600,0.2363975719855077,0.0
834,282,282,600,0.23563185437436565,0.0
835,282,282,600,0.23632906708943738,0.0
836,244,244,600,0.23499382895570767,5.0
837,258,258,600,0.23697474454012182,5.0
838,217,217,600,0.23745846697359485,0.0
839,250,250,600,0.23703025067811245,0.0
840,321,321,600,0.23580577162747882,0.0
841,291,291,601,0.23582859560191807,0.0
842,235,235,600,0.23659596761279073,0.0
843,273,273,600,0.2372833638409384,0.0
844,268,268,600,0.23536108659975455,3.0
845,276,276,600,0.23564832869512944,0.0
846,253,253,600,0.23574341627720155,0.0
847,216,216,600,0.23775219489805036,3.0
848,278,278,600,0.23647988498403805,0.0
849,246,246,600,0.23639875584516395,0.0
850,255,255,600,0.23745547021444924,0.0
851,290,290,600,0.2382776506666867,0.0
852,279,279,600,0.23592779772323474,0.0
853,255,255,600,0.23645487286754555,0.0
854,276,276,600,0.2365206487967303,0.0
855,287,287,600,0.23525511674605068,0.0
856,248,248,600,0.2367465186022943,0.0
857,221,221,600,0.24721375488825426,10.0
858,261,261,600,0.24350747939140077,0.0
859,239,239,600,0.23562237237618394,0.0
860,256,256,600,0.2376282008717189,0.0
861,272,272,600,0.23771247562067008,0.0
862,303,303,600,0.23590327928895535,3.0
863,278,278,600,0.23610391111278825,0.0
864,243,243,600,0.2377089248956555,0.0
865,223,223,600,0.23734188456644956,0.0
866,267,267,600,0.2357384095652194,0.0
867,261,261,600,0.23618141527880324,0.0
868,247,247,600,0.23681441277163134,0.0
869,270,270,600,0.23690588493770529,0.0
870,263,263,600,0.2364938223511918,0.0
871,258,258,600,0.23550331202703853,5.0
872,269,269,600,0.27999509340868545,0.0
873,254,254,600,0.25459807612840707,0.0
874,270,270,600,0.2856678268932677,0.0
875,289,289,600,0.2835302099363128,0.0
876,246,246,600,0.24855186995675796,0.0
877,242,242,600,0.24312673553973935,5.0
878,226,226,600,0.24410665712573312,3.0
879,285,285,600,0.25498918615854704,3.0
880,231,231,600,0.24356278672552945,3.0
881,301,301,600,0.24155455182420563,0.0
882,263,263,600,0.24269580669505034,0.0
883,268,268,600,0.24130957695051505,3.0
884,265,265,600,0.24332869619416733,6.0
885,269,269,600,0.24396648246144492,0.0
886,246,246,600,0.24444850782553354,0.0
887,256,256,600,0.24364192147984953,0.0
888,251,251,600,0.24263262748718262,0.0
889,284,284,601,0.2451179405817619,0.0
890,292,292,600,0.24719333936398585,5.0
891,257,257,600,0.24566531348495912,0.0
892,280,280,600,0.24252484343077754,0.0
893,259,259,600,0.24336989040871124,0.0
894,239,239,600,0.2890441759393133,3.0
895,264,264,601,0.25110726780963666,0.0
896,268,268,600,0.33009506667115884,0.0
897,253,253,600,0.2514811294774214,0.0
898,301,301,600,0.2415390053426313,0.0
899,268,268,600,0.23606334093816672,3.0
900,244,244,600,0.2372287187381839,0.0
901,271,271,601,0.23640857536309784,0.0
902,220,220,600,0.23646970163949213,0.0
903,238,238,600,0.23786599658350077,3.0
904,247,247,600,0.23801757285258912,0.0
905,276,276,600,0.2604983509725826,0.0
906,256,256,600,0.2630883975634499,0.0
907,264,264,600,0.258228563247843,0.0
908,322,322,600,0.2552465480350401,0.0
909,284,284,600,0.24332213832671382,0.0
910,278,278,600,0.24156037834472954,0.0
911,239,239,600,0.23729107503233285,0.0
912,254,254,600,0.23984599042020432,0.0
913,295,295,600,0.23655341537569158,0.0
914,248,248,600,0.2383460312980027,0.0
915,271,271,600,0.2402158817362859,0.0
916,268,268,600,0.23985017616690305,0.0
917,224,224,600,0.23714803884761612,8.0
918,254,254,600,0.23667486323640236,0.0
919,271,271,600,0.23636474338529995,0.0
920,252,252,600,0.23764313746851387,3.0
921,274,274,600,0.23919341598023375,5.0
922,250,250,600,0.23800211316411676,0.0
923,252,252,600,0.2374597905120489,0.0
924,238,238,600,0.23680326467665444,0.0
925,286,286,601,0.2365363342267973,3.0
926,221,221,600,0.23951048733315605,0.0
927,245,245,600,0.23725314039579581,0.0
928,258,258,600,0.23887150309266822,0.0
929,276,276,600,0.23670760395972035,0.0
930,258,258,600,0.2352964724892768,0.0
931,266,266,600,0.23880873027266378,0.0
932,222,222,600,0.23815309056280187,5.0
933,262,262,600,0.23633085751795097,0.0
934,255,255,600,0.23533787080057106,3.0
935,272,272,600,0.23794492322301108,0.0
936,286,286,600,0.2385400960930681,0.0
937,289,289,600,0.23778055739753384,6.0
938,281,281,600,0.23785874466685689,0.0
939,265,265,600,0.23755532019077594,0.0
940,281,281,600,0.23486604914069176,0.0
941,280,280,601,0.2380140147860043,0.0
942,276,276,600,0.23742158345545933,0.0
943,298,298,600,0.23643323082542986,0.0
944,238,238,600,0.2369573169248008,0.0
945,232,232,600,0.23981269019154403,0.0
946,259,259,600,0.2373710880220568,0.0
947,243,243,600,0.2352475451353269,0.0
948,282,282,600,0.23592759260457044,3.0
949,263,263,600,0.23702463241899088,5.0
950,242,242,600,0.239271676915438,0.0
951,249,249,600,0.23880144969249764,0.0
952,234,234,600,0.24676899920450523,0.0
953,231,231,600,0.23611717965124415,0.0
954,310,310,600,0.23863192162685448,0.0
955,266,266,600,0.23747222627153491,0.0
956,284,284,600,0.23798945342531855,5.0
957,265,265,600,0.23689575493335724,0.0
958,255,255,600,0.23631018355188754,0.0
959,295,295,600,0.2397496287745458,3.0
960,231,231,600,0.23724198228052815,0.0
961,259,259,600,0.2373254531069307,0.0
962,249,249,600,0.23630144930041186,3.0
963,243,243,600,0.2388124948070533,3.0
964,232,232,600,0.23732707579282747,0.0
965,266,266,600,0.2370370456423515,3.0
966,244,244,600,0.2382324221762509,0.0
967,258,258,600,0.2364830283569716,0.0
968,255,255,600,0.23887014102856846,3.0
969,295,295,600,0.23663611855448746,5.0
970,295,295,600,0.2359619757658999,0.0
971,268,268,600,0.2375914759579159,0.0
972,251,251,600,0.23910076827696053,0.0
973,235,235,600,0.23590672396488124,0.0
974,214,214,600,0.237600052562671,0.0
975,276,276,600,0.23637126188403293,0.0
976,248,248,600,0.23682164969344588,0.0
977,240,240,600,0.24151153487267255,5.0
978,289,289,600,0.23714711802989938,0.0
979,293,293,600,0.23627823401098788,3.0
980,261,261,601,0.23699154328439653,0.0
981,243,243,601,0.2419964328669665,0.0
982,242,242,600,0.23795208029395384,0.0
983,241,241,600,0.2370721779086373,5.0
984,257,257,600,0.2374249890866414,0.0
985,276,276,600,0.23667674058445837,0.0
986,249,249,600,0.2387299630984303,5.0
987,282,282,600,0.23649171567880192,6.0
988,248,248,600,0.23603953294834848,0.0
989,242,242,600,0.2365520315795717,0.0
990,260,260,600,0.240571326398932,0.0
991,281,281,600,0.2363741544168161,0.0
992,269,269,600,0.23680803019042107,0.0
993,289,289,601,0.23670773686344782,0.0
994,272,272,600,0.2387152228038758,0.0
995,275,275,601,0.2378770702243938,0.0
996,276,276,600,0.23704766098297003,3.0
997,243,243,600,0.2370328235794121,0.0
998,233,233,600,0.23950048775043126,0.0
999,287,287,600,0.23752904760872007,0.0
1000,250,250,600,0.23730807270564086,0.0
