num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/connector_pipeline_timer,env_runners/sample,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/red_team_score_mean,env_runners/episode_return_mean,env_runners/blue_team_score_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/agent_steps/red_robot_0,learners/shared_policy/curr_kl_coeff,learners/shared_policy/num_trainable_parameters,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/total_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/vf_loss,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/policy_loss,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_explained_var,learners/shared_policy/entropy,learners/shared_policy/num_module_steps_trained,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,1705145.000000018,False,361,65da7_00000,2026-03-18_23-09-49,1773889789,43.07671761512756,19573.221190452576,1835406,dh-node2,10.199.0.2,19573.221190452576,361,54.057512719338845,2.4500824223920908e-05,54.05669819930863,30.88478344362275,23.14106791072495,0.021498413427523476,4990.0,1705145.000000018,-9.0,118.80952380952382,38,0.0008455986680361089,2.23184824490429,880,9.63470486998484,104.3064409571206,42.0,104.3064409571206,0.0052433360101694455,0.009683385359713458,72.75,1.522994148700188,47.68200058503402,42.59523809523809,0.0,360.0,11655.0,0.0005684648732001313,90.19655887549122,7,0,7,3.759322033898305,12.299999999999997,0.07084745762711864,0.028450520833333336,0.0006126573335667615,0.000301104831944404,1181901.0000000095,1202342.0000000056,20.815476190476197,20.815476190476197,21.77976190476191,6250.0,2384243.0000000186,3152.9999999999995,3097.0000000000005,75.07142857142858,73.73809523809521,0.8109146356582642,423089,128.0,3.596758,0.012628251,0.05,71944064,3.5503292,1.0,0.120786816,361.0,0.31270355,1.6919671,190080,0.001,36.88582,3841.7917915270077,190080,4752.413890993885,0,423089,4752.413890993885,71944064,2675682722,7410150,145013.45706082904,3841.793317789616,9.969362988698614e-05,0.00017630491954126904,2.172139054806443e-05,2.2243245575631052e-05,4.990124458265233e-05,0.0001498491219790635,0.3038148299022039,7.433431387687704e-06,1.5540383323297397e-05,3.409854769280332e-05,8.905889557173399e-05,0.00027822760314549994,4.4661801762905367e-05,2.966258218261684e-06,1.516469988017655e-05,8.747666110850375e-06,5.2419553037287556e-05,3.465595902063642e-05,6.481833710956706e-05,8.647026852343429e-06,0.001697641046018802,0.13553043753520871,0.01865894001320764,9.414794689171702e-06,0.006241928734639709,0.12359453404701003,0.0018195661963149908,3.195631753081747e-05,0.01587867283853386
1,1710556.0000000182,False,362,65da7_00000,2026-03-18_23-11-01,1773889861,71.66424608230591,19644.88543653488,1835406,dh-node2,10.199.0.2,19644.88543653488,362,54.23342953418794,2.4442685856278296e-05,54.23261563058824,31.03578318284777,23.16593304788878,0.021522177406872994,5411.000000000001,1710556.0000000182,0.0,154.59999999999997,43,0.0008415180674765241,2.2212360145929533,679,9.535984141581144,156.64904852955047,35.0,156.64904852955047,0.005240900929543936,0.010536452126200906,66.75,2.492883835014488,47.75013674313991,35.10000000000001,0.0,361.0,11690.0,0.0005663931721050281,89.76401318861173,7,0,7,3.2346938775510203,12.299999999999999,0.05316326530612245,0.02845052083333333,0.000612915774803351,0.0003010266213694912,1186012.0000000107,1206255.0000000056,17.578571428571426,17.578571428571426,17.52142857142857,8024.0,2392267.0000000196,3913.0000000000005,4111.0,111.79999999999998,117.45714285714283,0.8109146356582642,423089,128.0,3.07918,0.010238057,0.05,72187008,3.2180974,1.0,-0.053172674,362.0,0.1509105,1.8809378,242944,0.001,35.46992,3819.097523759545,242944,4758.999752083945,0,423089,4758.999752083945,72187008,2685952800,10270078,144923.72652590694,3819.0974227449115,9.916336994722526e-05,0.0001756857915151126,2.159300170822297e-05,2.2207386785796607e-05,4.93808080202053e-05,0.00014915381910654218,0.30333892871278123,7.3868780054257654e-06,1.570311061089209e-05,3.440930115766102e-05,8.897388462193102e-05,0.00027762992428546305,4.6021691115633315e-05,2.999586908218438e-06,1.486449836375077e-05,8.766753678383882e-06,5.3017926903104486e-05,3.462686001256375e-05,6.625571625378897e-05,8.47262133656526e-06,0.0016976680246340123,0.135042299939792,0.018701948533627458,9.391827726657845e-06,0.006237554578447671,0.12359214168491399,0.0018216404861349615,3.185850226052524e-05,0.015852999789624605
1,1714909.0000000186,False,363,65da7_00000,2026-03-18_23-11-57,1773889917,55.948286056518555,19700.8337225914,1835406,dh-node2,10.199.0.2,19700.8337225914,363,54.250365348436205,2.4418758930481474e-05,54.24954845808348,31.083838790370425,23.13476532906011,0.02157062959396683,4353.0,1714909.0000000186,0.0,155.46428571428575,29,0.0008475142851343874,2.236079991212743,856,9.673958038796684,164.63727575789636,28.0,164.63727575789636,0.0052470669896304886,0.011118164672714885,54.75,2.2738349929817825,47.551455774861246,31.383928571428566,0.0,362.0,11718.0,0.0005609353125178822,88.81091081315655,7,0,7,3.164473684210526,12.299999999999997,0.05236842105263158,0.028450520833333326,0.0006087420908322289,0.0002973512189259903,1189237.0000000102,1209224.0000000058,13.1875,13.1875,18.196428571428577,6193.999999999998,2398461.000000019,2969.0,3225.0000000000005,106.03571428571426,115.17857142857139,0.8109146356582642,423089,128.0,2.4598503,0.0059567,0.05,72374528,2.584945,1.0,-0.03973264,363.0,0.0153772235,1.8038507,187520,0.001,22.435503,3795.613458872185,187520,4754.939754563105,0,423089,4754.939754563105,72374528,2692329945,6377145,143372.8327628867,3795.6152619400978,9.967179911722073e-05,0.00017639078586619047,2.166620447107448e-05,2.255231287889953e-05,4.936926925239102e-05,0.00015208618744417613,0.30214295888804366,7.304178059956826e-06,1.577982521270059e-05,3.467002889081399e-05,8.86699288970682e-05,0.0002746231967851112,4.6407025243031066e-05,2.934871696151305e-06,1.4884537222553788e-05,8.649722683265996e-06,5.2574305875994904e-05,3.4894176863773276e-05,6.40276522435101e-05,8.494484817048392e-06,0.0016953035674093582,0.1343580161593503,0.01862117483517412,9.3773279819416e-06,0.00621967545064011,0.12324334445724051,0.0018142921314316357,3.178107856200379e-05,0.015799641591388087
1,1719532.0000000182,False,364,65da7_00000,2026-03-18_23-12-30,1773889950,33.643216133117676,19734.476938724518,1835406,dh-node2,10.199.0.2,19734.476938724518,364,54.04408363769048,2.43707218452293e-05,54.04326736074254,30.93664044833961,23.075646581588863,0.02160154561829174,4623.0,1719532.0000000182,-2.25,110.07142857142861,35,0.000846158480165849,2.2077937593649586,375,9.617818789113327,88.05537564048814,42.0,88.05537564048814,0.005215237146417027,0.008989980154911044,89.5,1.3289188891649246,47.480496603654586,36.791666666666664,0.0,363.0,11760.0,0.0005697078012686673,90.70228389445796,7,0,7,4.052173913043478,12.299999999999997,0.07521739130434783,0.028450520833333347,0.0006174984633533304,0.00030232112056711465,1192045.0000000105,1211704.0000000054,17.886904761904763,17.886904761904763,18.904761904761905,5287.999999999999,2403749.0000000186,2480.0000000000005,2808.0,59.047619047619044,66.85714285714288,0.8109146356582642,423089,128.0,4.9051094,0.016560623,0.05,72535808,4.8801665,1.0,0.09668229,364.0,0.107263625,1.703374,161280,0.001,50.304672,3845.2486570525957,161280,4753.620357017474,0,423089,4753.620357017474,72535808,2698154925,5824980,144851.2841288169,3845.24570153529,9.934740273854638e-05,0.00017561659207135488,2.1534037566048583e-05,2.3010215542320542e-05,4.878661506465321e-05,0.00015389229571904052,0.30074810264851237,7.394968508046027e-06,1.542644404681332e-05,3.404253516832244e-05,8.984487156485307e-05,0.000280907652952705,4.464246762064822e-05,2.9983668740637666e-06,1.5074795334322681e-05,8.72532276678865e-06,5.2798979741233893e-05,3.4696678232159373e-05,6.517313483338542e-05,8.727445585248764e-06,0.001691386090830707,0.13358625728782514,0.018559125694648675,9.35286838473794e-06,0.006196149179178989,0.1227795577735118,0.0018127342118392975,3.166817736925065e-05,0.015732464297743956
1,1724745.0000000196,False,365,65da7_00000,2026-03-18_23-13-13,1773889993,41.96506977081299,19776.44200849533,1835406,dh-node2,10.199.0.2,19776.44200849533,365,53.92315827042042,2.4340203677332237e-05,53.922342347153396,30.84399628840669,23.04739480184358,0.021565171059658512,5213.0,1724745.0000000196,-6.0,124.11904761904766,39,0.0008515826304424544,2.1520881758271164,829,9.280505776968019,96.34361075387594,42.0,96.34361075387594,0.005234731835909136,0.008138027585004074,69.75,1.3943154346863078,47.434928545615435,33.83333333333333,0.0,364.0,11802.0,0.0005706358254535181,92.84888903562695,7,0,7,3.6824561403508773,12.299999999999999,0.07263157894736844,0.028450520833333333,0.0006174807155963403,0.0003016538420238507,1195633.0000000102,1214489.000000007,18.202380952380956,18.202380952380956,15.630952380952381,6373.0,2410122.000000017,2785.0,3588.0000000000005,66.30952380952382,85.4285714285714,0.8109146356582642,423089,128.0,3.9156659,0.013862146,0.05,72729600,4.0501575,1.0,-0.06406301,365.0,0.16421086,1.6333973,193792,0.001,50.167,3883.493398167181,193792,4758.214153447299,0,423089,4758.214153447299,72729600,2706047407,7892482,146996.43192441692,3883.494526254771,0.00010020393673380075,0.0001764666426280113,2.166014591300359e-05,2.3055504987148233e-05,4.8624070072811994e-05,0.00015448922271689127,0.30051787001484015,7.452285010045946e-06,1.5724376863728457e-05,3.418077492914838e-05,9.017874803988106e-05,0.0002799869564040634,4.468976082612795e-05,3.0340125966026284e-06,1.5200897649334159e-05,8.657666913799686e-06,5.215128608515139e-05,3.490317713688609e-05,6.537649587170435e-05,8.70593769381452e-06,0.0016900213587975363,0.1332462138924254,0.018588348017507382,9.359121601534863e-06,0.006201652708662183,0.12286176741636125,0.0018176589474613353,3.160581650762126e-05,0.01572173345551242
1,1730575.0000000205,False,366,65da7_00000,2026-03-18_23-14-33,1773890073,80.52619957923889,19856.96820807457,1835406,dh-node2,10.199.0.2,19856.96820807457,366,54.189061444388415,2.4456394599843697e-05,54.18824229862362,31.06330262288116,23.09404988146373,0.021515204866775352,5829.999999999998,1730575.0000000205,0.0,208.21428571428575,45,0.0008577868844910455,2.160190890120634,877,9.282141196364794,187.4642366094008,28.0,187.4642366094008,0.005266382364738295,0.008768869800115849,72.0,3.0140731920754273,47.27603295402463,35.98214285714285,0.0,365.0,11830.0,0.000550714853029594,92.18358212956986,7,0,7,3.000900900900901,12.299999999999997,0.0509009009009009,0.028450520833333322,0.0006016152623294441,0.0002928942043685548,1199837.0000000107,1218860.0000000068,17.383928571428577,17.383928571428577,18.59821428571428,8575.0,2418697.000000016,4371.0,4204.000000000001,156.10714285714283,150.14285714285717,0.8109146356582642,423089,128.0,1.9850447,0.007980708,0.05,72988544,2.0819888,1.0,-0.010911019,366.0,0.46593052,1.850094,258944,0.001,17.15037,3849.6442043970037,258944,4768.932011912827,0,423089,4768.932011912827,72988544,2717841497,11794090,146948.9496880545,3849.644140598296,0.00010124325033535399,0.00017756309382447357,2.181465669842643e-05,2.3208597277766405e-05,4.868344642829757e-05,0.0001563755093652147,0.30413571887685553,7.165544764951944e-06,1.5502214604472747e-05,3.3851665710391704e-05,8.779017783863447e-05,0.00027231514624897807,4.452956804947287e-05,2.901377167296907e-06,1.4730126387791447e-05,8.510897431418299e-06,5.15222872186432e-05,3.3961039200803115e-05,6.334777831413738e-05,8.416655313119263e-06,0.0016906761752723556,0.1348196917758207,0.01868167882637168,9.36300260617877e-06,0.006229641155620421,0.12478670047414714,0.0018275729886446928,3.1607078570168035e-05,0.01570895492042796
1,1734740.000000021,False,367,65da7_00000,2026-03-18_23-15-14,1773890114,40.38196301460266,19897.350171089172,1835406,dh-node2,10.199.0.2,19897.350171089172,367,54.0508576469349,2.4376111299394558e-05,54.05003894355828,30.97913553756088,23.04003976435601,0.021496976948539907,4165.0,1734740.000000021,0.0,148.75,41,0.0008621392270109737,2.177688835390037,894,9.549013914699525,145.15327843227868,28.0,145.15327843227868,0.005273741719774197,0.008972572502304073,74.0,1.9468770822443597,47.43409499962172,44.66964285714286,0.0,366.0,11858.0,0.0005737628204993075,91.7035738734291,7,0,7,3.5400000000000005,12.299999999999994,0.06272727272727273,0.028450520833333343,0.0006239850349309354,0.00030389444320525264,1202554.000000011,1221569.0000000065,21.54464285714285,21.54464285714285,23.125,5426.000000000002,2424123.000000015,2709.0,2717.0,96.75,97.03571428571428,0.8109146356582642,423089,128.0,3.7536466,0.009698431,0.05,73153024,3.7347035,1.0,0.09934074,367.0,0.34349483,1.7652498,164480,0.001,28.742617,3860.6532481638374,164480,4762.892691793698,0,423089,4762.892691793698,73153024,2723193522,5352025,146222.92744774988,3860.652583897873,0.00010176360621025103,0.00017835755652621248,2.194599308625738e-05,2.332170626600334e-05,4.869454148079599e-05,0.00015707261332911296,0.30279216182891483,7.495408611788597e-06,1.577618669709551e-05,3.465550211401758e-05,9.04928043803164e-05,0.00028254332550348024,4.60294288047988e-05,3.0893713630036075e-06,1.512504198095624e-05,8.724664715195789e-06,5.316679476048341e-05,3.515491187670573e-05,6.580622256905655e-05,8.716009909457089e-06,0.001685453637529146,0.1340411535891729,0.01865768463763073,9.357838911479706e-06,0.006207977076739376,0.12433856557055553,0.0018274864915546764,3.151031562433681e-05,0.01564377663219362
1,1739210.000000021,False,368,65da7_00000,2026-03-18_23-16-02,1773890162,48.062912464141846,19945.413083553314,1835406,dh-node2,10.199.0.2,19945.413083553314,368,53.990783713663355,2.434228892117043e-05,53.98996461056361,30.943705325618758,23.0153497983618,0.021515521390195084,4470.0,1739210.000000021,0.0,159.64285714285717,34,0.0008659911982586519,2.1658335641472393,592,9.452719081342753,125.25958885316003,28.0,125.25958885316003,0.005289417152961078,0.009792402844670636,62.0,2.407009251947914,47.55322574924044,34.464285714285715,0.0,367.0,11886.0,0.0005661681923324246,92.06232659464025,7,0,7,3.6169230769230767,12.299999999999999,0.058769230769230775,0.02845052083333333,0.0006144388419185622,0.00030233363491715976,1205858.000000011,1224506.000000007,17.866071428571423,17.866071428571423,16.59821428571428,6240.999999999999,2430364.0000000135,2937.000000000001,3304.0,104.89285714285712,118.0,0.8109146356582642,423089,128.0,2.3554714,0.010207192,0.05,73341952,2.4499664,1.0,-0.014825899,368.0,0.26186252,1.7589306,188928,0.001,34.201744,3864.0591938103676,188928,4759.963764875761,0,423089,4759.963764875761,73341952,2729791242,6597720,145771.7855243955,3864.0586106971036,0.00010179723590627393,0.00017885026902333048,2.1990131430968805e-05,2.3363232404929932e-05,4.864279719798721e-05,0.00015741848337613503,0.3025319114408748,7.3441003936152514e-06,1.5665304677478484e-05,3.4335950364273005e-05,8.890439638658325e-05,0.0002773672301897746,4.6078132149495836e-05,3.0854236150039077e-06,1.501807113896327e-05,8.677266050824697e-06,5.3017215206721154e-05,3.490597341314464e-05,6.550831952864573e-05,8.755387630271104e-06,0.0016841998113297858,0.13371085164457897,0.018671727521421516,9.365923694609935e-06,0.00621471407677144,0.12440653110610245,0.0018285045465356727,3.145343096513133e-05,0.015625208823706164
1,1743919.000000021,False,369,65da7_00000,2026-03-18_23-16-36,1773890196,34.62519121170044,19980.038274765015,1835406,dh-node2,10.199.0.2,19980.038274765015,369,53.79697270180509,2.4398486474051146e-05,53.79615110836513,30.799837144773377,22.965380414851122,0.0215407442627483,4709.0,1743919.000000021,-8.25,112.11904761904765,33,0.0008674623182457066,2.1476499637670377,430,9.349541925917729,90.53278448032307,42.0,90.53278448032307,0.005303110584937294,0.008627959568495677,70.25,1.272023203317076,47.46455397076307,37.86309523809525,0.0,368.0,11928.0,0.0005620711838974097,93.78329644197109,7,0,7,3.9270833333333335,12.299999999999999,0.07375,0.02845052083333333,0.0006115807094760143,0.000298513446950308,1208758.0000000119,1227054.000000008,17.96428571428572,17.96428571428572,19.898809523809522,5448.0,2435812.0000000163,2547.9999999999995,2900.0000000000005,60.66666666666665,69.04761904761905,0.8109146356582642,423089,128.0,4.5082583,0.015097023,0.05,73507968,4.5860286,1.0,-0.00358665,369.0,0.18883783,1.7285382,166016,0.001,47.111996,3910.220528722621,166016,4759.4541272270035,0,423089,4759.4541272270035,73507968,2735898815,6107573,147289.12779510932,3910.2241870032535,0.00010180095638663736,0.00017861432367370156,2.2163127851898815e-05,2.3391939477225493e-05,4.850640206280605e-05,0.00015820296369744154,0.3028552355986499,7.473968086028759e-06,1.5393536371057876e-05,3.390034019618817e-05,8.917631866845365e-05,0.00027755202989116997,4.496687400725118e-05,3.0029818378081448e-06,1.5023337792932e-05,8.693501357035777e-06,5.2393632125764084e-05,3.453878624114635e-05,6.477769658488409e-05,8.5958406304944e-06,0.001680630682617168,0.13448065296850092,0.01869427549505729,9.342146247050108e-06,0.006194287086042326,0.12401877075536678,0.0018344180974360657,3.136443504337464e-05,0.015562482295110522
1,1748534.00000002,False,370,65da7_00000,2026-03-18_23-17-31,1773890251,54.50988173484802,20034.548156499863,1835406,dh-node2,10.199.0.2,20034.548156499863,370,53.80397727034917,2.454615069161368e-05,53.80315488735944,30.8268554621838,22.94528654626213,0.02163282738034696,4615.0,1748534.00000002,0.0,164.82142857142858,33,0.0008684687277432399,2.1314866750793784,611,9.21964912294428,140.39445072357708,28.0,140.39445072357708,0.005326847521605861,0.009541887133063259,69.75,2.2607264925193573,47.58535202732201,39.357142857142854,0.0,369.0,11956.0,0.0005598037135721192,93.56168101510605,7,0,7,3.222972972972973,12.299999999999997,0.05797297297297297,0.02845052083333333,0.0006084553352105337,0.00029776875477385167,1211882.0000000126,1230497.000000008,17.669642857142858,17.669642857142858,21.6875,6567.000000000002,2442379.000000017,3443.0,3123.9999999999995,122.96428571428574,111.57142857142861,0.8109146356582642,423089,128.0,2.7031362,0.00792448,0.05,73706752,2.6232238,1.0,0.166616,370.0,0.4083495,1.8625915,198784,0.001,9.999108,3896.8075836448106,198784,4758.009585954733,0,423089,4758.009585954733,73706752,2743065910,7167095,146490.1528197387,3896.8127186969814,0.00010210510352463926,0.00017879621735021725,2.2242814450305657e-05,2.3365333790111e-05,4.82564328762234e-05,0.0001587473163634519,0.3027245951246914,7.318898551954148e-06,1.5619086884582412e-05,3.43490563027108e-05,8.819356126870232e-05,0.00027519833366032207,4.596713472430713e-05,2.9444356695152487e-06,1.5075495850992179e-05,8.637319464556116e-06,5.2569667977381223e-05,3.4822335226449125e-05,6.436650300644212e-05,8.528112704450472e-06,0.0016811880050948689,0.13418430871795686,0.018669158223771586,9.354737233248086e-06,0.006205608149064019,0.124209214225313,0.0018339192956503619,3.1354718501940905e-05,0.015551327261388751
1,1753356.0000000207,False,371,65da7_00000,2026-03-18_23-18-22,1773890302,50.992576599121094,20085.540733098984,1835406,dh-node2,10.199.0.2,20085.540733098984,371,53.77571286042879,2.4862528154285823e-05,53.77488616966247,30.826646331803033,22.917178669587983,0.021678815846661453,4821.999999999999,1753356.0000000207,0.0,137.77142857142854,34,0.0008696236877973341,2.1179407104648296,733,9.204815087787468,111.8529870512322,35.0,111.8529870512322,0.005334438199337165,0.008814384257992362,69.0,1.8637401097454138,47.69916147353698,38.22857142857141,0.0,370.0,11991.0,0.0005522474886993755,93.51398931415531,7,0,7,3.4,12.299999999999995,0.061571428571428576,0.02845052083333334,0.0005998811722529071,0.00029240217709693416,1215006.000000014,1233679.000000008,19.207142857142856,19.207142857142856,19.02142857142857,6306.000000000001,2448685.0000000168,3181.9999999999995,3123.9999999999995,90.91428571428568,89.25714285714282,0.8109146356582642,423089,128.0,3.9501612,0.010852531,0.05,73898112,4.0861,1.0,-0.05474915,371.0,0.089179456,1.7998017,191360,0.001,39.894657,3888.641289971324,191360,4758.649490095186,0,423089,4758.649490095186,73898112,2750274800,7208890,146198.04294010272,3888.6428354968552,0.00010240059148060433,0.000178717793748786,2.228281452110498e-05,2.3316583698371634e-05,4.81849962171246e-05,0.0001589745173409105,0.30241822848046124,7.16427293681758e-06,1.5087849262361204e-05,3.351856253295077e-05,8.749888686290058e-05,0.0002725208304608199,4.431181617314046e-05,2.876171621267604e-06,1.4662510709242101e-05,8.418150031297607e-06,5.150372545238619e-05,3.396925237903366e-05,6.362443134435544e-05,8.393031912217058e-06,0.0016806110286402619,0.13384289830089371,0.0186452857532536,9.363369917189543e-06,0.006213158539380144,0.12427830453263167,0.0018345836420400167,3.13084329561589e-05,0.015533774410627631
1,1757573.0000000207,False,372,65da7_00000,2026-03-18_23-19-18,1773890358,55.70781946182251,20141.248552560806,1835406,dh-node2,10.199.0.2,20141.248552560806,372,53.79490335299679,2.4760283498408153e-05,53.79407887623524,30.869491028727,22.89357707641192,0.021649888778720823,4217.0,1757573.0000000207,0.0,200.80952380952382,36,0.000867216142906545,2.12414096911539,824,9.27024756383096,165.92824340256348,21.0,165.92824340256348,0.005328290128285267,0.009271894598596623,56.25,2.7324506869273524,47.48121720062524,27.571428571428566,0.0,371.0,12012.0,0.0005622940387120517,92.64844431737633,7,0,7,3.0197368421052633,12.299999999999997,0.0518421052631579,0.028450520833333326,0.0006175786402095937,0.00030070928203999723,1218392.0000000135,1236518.0000000077,16.059523809523803,16.059523809523803,11.511904761904761,6225.000000000001,2454910.0000000163,2839.0,3386.000000000001,135.19047619047618,161.23809523809527,0.8109146356582642,423089,128.0,1.8323689,0.007930113,0.05,74086144,1.8903184,1.0,0.023798652,372.0,0.30357713,1.7635729,188032,0.001,13.102167,3862.833191112846,188032,4753.232995194234,0,423089,4753.232995194234,74086144,2756469573,6194773,144443.51377579235,3862.834156688259,0.00010188956531574468,0.00017896351441097364,2.224328827073601e-05,2.3220034498112433e-05,4.777046548175489e-05,0.00015831781153368514,0.30420624837452975,7.408011165523891e-06,1.5857320718547495e-05,3.572221258723421e-05,8.907574678573852e-05,0.0002782259688516972,4.5737584601919424e-05,3.170914516646357e-06,1.493865067549216e-05,8.704659607388047e-06,5.2774420211587857e-05,3.4615554708049825e-05,6.55957739619242e-05,8.613064080461866e-06,0.0016816700881472266,0.1354894890063793,0.018680615948850975,9.370859223169397e-06,0.0062212855099201755,0.12439556610637385,0.0018333669372124267,3.128681999616184e-05,0.015514104786868318
