num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,env_runners/blue_team_score_mean,env_runners/connector_pipeline_timer,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/red_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/restore_env_runners,timers/synch_env_connectors,timers/synch_weights,timers/training_iteration,timers/training_step,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/curr_kl_coeff,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/mean_kl_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/vf_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,3289040.000000062,False,734,de5e0_00000,2026-03-07_10-55-41,1772898941,33.80550003051758,8638.884372472763,2792519,dh-node1,10.199.0.21,8638.884372472763,234,0.0,0.0007892231221613161,0.008549848158025536,0.010916663099833041,86.82559508918028,86.82559508918028,1.616063468946543,329,120.6857142857143,27,60.0,31.635714285714293,-7.0,4224.0,3289040.000000062,35.0,32704.0,48.20890987299031,0.0008263995245422138,1.5753214615457767,4.535395265261654,733.0,121.71584451122246,13.519054493323868,23.385429686130497,2.6954669754784676e-05,0.008501304538618778,0.02534599498188975,36.942818714486414,36.94201973285652,7,0,7,11.104347826086956,11.899999999999997,0.13434782608695653,0.019205729166666664,15.73571428571429,15.900000000000002,66.20000000000002,62.285714285714306,0.0003342915218318658,15.900000000000002,0.0006577414323833918,2316.9999999999995,2180.0,1747182.9999999995,1748761.9999999607,4497.000000000001,3495945.0000000717,4479.3200952967,4479.3200952967,4523904,6276763333,137088,179212416,0,499283,138953.24566359058,3959.5054850054184,0.05,4.618412017822266,0.001,1.0,1.6554369,0.008686622,128.0,137088,179212416,499283,0.0039584017,4.463733,0.20169741,4.502428,25.177366,734.0,3959.515900297864,9.99740516959187e-05,2.0124193384200173e-05,4.0078356230408295e-05,2.0806629473968417e-05,0.00013851649729275,0.00016007198278766315,0.22769572519719142,3.882180275938263e-05,9.664745424250303e-06,1.6916292645052494e-05,9.602129481661792e-06,5.649125953933196e-05,7.194515595595948e-05,0.0003015994659716531,1.6406553814529614e-05,8.16994717637061e-06,4.686369903205992e-05,3.3613070990019396e-06,9.318867094779533e-05,3.5565446721588814e-05,0.08465968662751439,0.0022639254439397764,0.018743507939185243,9.39737317208925e-06,2.860412014128576e-05,0.0046974888711201505,0.10460546079373854,0.010711538806413463,0.001619995608469786
1,3293873.0000000624,False,735,de5e0_00000,2026-03-07_10-56-22,1772898982,41.12787318229675,8680.01224565506,2792519,dh-node1,10.199.0.21,8680.01224565506,235,0.0,0.0007853627689625849,0.008525101604255639,0.01232346802328897,73.14173371682158,73.14173371682158,1.5384800328127084,295,98.63265306122452,28,77.75,39.45918367346939,0.0,4832.999999999999,3293873.0000000624,49.0,32753.0,48.229834711737446,0.000846685385811476,1.575132467227412,4.52491685335358,734.0,122.1219069506129,13.530976713260445,23.415318345868645,2.68907637383248e-05,0.008495250213201385,0.025283788740979186,36.984555299111676,36.98375787218738,7,0,7,10.989090909090908,11.899999999999999,0.13381818181818184,0.019205729166666668,19.954081632653065,19.505102040816325,49.632653061224474,55.12244897959182,0.0003408381098822422,19.505102040816325,0.000672627368175158,2432.0,2700.9999999999995,1749614.9999999998,1751462.999999961,5133.000000000001,3501078.0000000712,4482.856894343733,4482.856894343733,5930091,6282693424,157056,179369472,0,499283,139208.1071653696,3952.2818679685574,0.05,4.618412017822266,0.001,1.0,1.7746621,0.010995801,128.0,157056,179369472,499283,-0.0955045,5.1185207,0.2761768,5.2519746,52.904198,735.0,3952.282773911337,9.908626417362584e-05,2.0047346326089026e-05,3.9858225211455825e-05,2.080248759910862e-05,0.00013833226578941363,0.00015950467981787523,0.22740410707526162,4.0168274264663395e-05,9.891965758755996e-06,1.728078562584809e-05,9.848269887606036e-06,5.7500148366147955e-05,7.30061540719959e-05,0.00030871187551760794,1.6754831579985064e-05,8.4763045297768e-06,4.8032702978491435e-05,3.571017434764862e-06,9.517064627944696e-05,3.599501288532242e-05,0.08475542512052577,0.002264464359004187,0.018762757279911498,9.400069559460225e-06,2.8743319663289114e-05,0.004701555472341635,0.10419245112598782,0.010713221098935905,0.001619308052226188
1,3298376.000000061,False,736,de5e0_00000,2026-03-07_10-57-00,1772899020,38.26197624206543,8718.274221897125,2792519,dh-node1,10.199.0.21,8718.274221897125,236,0.0,0.0007853964611138623,0.008595509461849891,0.012362652150623453,67.12563659407829,67.12563659407829,1.4559558473327858,288,91.89795918367348,28,72.75,39.392857142857146,-9.0,4503.0,3298376.000000061,49.0,32802.0,48.28287508014858,0.0008583580286885924,1.567863223361135,4.514623326649317,735.0,121.50785469053801,13.539640207128198,23.419305114559897,2.686925612212206e-05,0.008481363671288501,0.025267083673706236,36.997182684780626,36.9963867658051,7,0,7,11.258490566037734,11.899999999999999,0.13132075471698113,0.019205729166666664,19.61734693877551,19.77551020408163,50.04081632653061,47.367346938775526,0.00034532671305943476,19.77551020408163,0.0006816480817609013,2452.0,2321.0,1752067.000000001,1753783.999999961,4773.0,3505851.0000000694,4483.058325400296,4483.058325400296,5142426,6287835850,146176,179515648,0,499283,138938.0083329178,3944.8440441007338,0.05,4.618412017822266,0.001,1.0,1.7473351,0.00890187,128.0,146176,179515648,499283,0.013788047,5.42959,0.1866495,5.462056,44.129757,736.0,3944.846939380458,9.862794734636946e-05,2.0136858634116537e-05,3.985923663651468e-05,2.0830329724612335e-05,0.00013911898194723,0.00016009622372509995,0.2291102782056405,4.032109974760791e-05,1.0005641694179845e-05,1.774002468611846e-05,9.987185365725305e-06,5.849061997051758e-05,7.441454441506423e-05,0.00031456937067724216,1.6987560714861357e-05,8.505770204651e-06,4.8847413754331105e-05,3.762944342547888e-06,9.573862237702983e-05,3.61305999150311e-05,0.08464920168992193,0.002260376626213961,0.018713665226475742,9.397638827708253e-06,2.880813594744016e-05,0.004696325007615793,0.10607254981422659,0.010704779378650576,0.0016186588514122014
1,3302806.0000000615,False,737,de5e0_00000,2026-03-07_10-57-37,1772899057,36.93525767326355,8755.209479570389,2792519,dh-node1,10.199.0.21,8755.209479570389,237,0.0,0.0007782570245170503,0.00854912433656209,0.0114590719642119,77.72652467228853,77.72652467228853,1.559899186357922,265,105.47619047619045,27,77.0,40.90476190476191,-3.0,4430.000000000001,3302806.0000000615,42.0,32844.0,48.561589311604685,0.000813483945585645,1.5676552458213977,4.4970921357138804,736.0,121.43334607962734,13.53430941176602,23.42394908137375,2.6897932530669126e-05,0.008478720834881518,0.025233566016756272,36.99643623820216,36.9956391264573,7,0,7,11.45,11.9,0.1368,0.019205729166666668,20.40476190476191,20.5,57.880952380952394,54.809523809523824,0.0003297423836289461,20.5,0.0006486955360449768,2431.0,2302.0,1754498.0000000012,1756085.9999999607,4733.0,3510584.000000069,4482.527742146293,4482.527742146293,5001470,6292837320,144512,179660160,0,499283,138752.28597649155,3942.9623336402447,0.05,4.618412017822266,0.001,1.0,1.7799103,0.0093698595,128.0,144512,179660160,499283,-0.053493697,5.3062363,0.4272141,5.4054513,32.64143,737.0,3942.9720596315206,9.730671553566057e-05,1.9967759905183965e-05,3.9508033944092215e-05,2.0663376332888038e-05,0.0001380115341067491,0.00015907491321232161,0.22901820215396132,3.859519153926716e-05,9.32425075169928e-06,1.695297067029369e-05,9.463262468407291e-06,5.628646052809631e-05,7.134242268198981e-05,0.0002991120221240085,1.612161376916067e-05,8.095713641735757e-06,4.657655113639394e-05,3.3603921141163773e-06,9.173097410176398e-05,3.455313611827833e-05,0.08479170824326933,0.002262113870673222,0.0187481700651454,9.421733187134484e-06,2.893096458526507e-05,0.004709146057932128,0.10577566010548728,0.010715891525330354,0.0016192481228835798
1,3307377.00000006,False,738,de5e0_00000,2026-03-07_10-58-14,1772899094,37.16996359825134,8792.37944316864,2792519,dh-node1,10.199.0.21,8792.37944316864,238,0.0,0.0007821148008969271,0.008615032121384668,0.012316549769067254,83.79941182994007,83.79941182994007,1.5459407169698915,359,108.8333333333333,22,63.0,33.714285714285715,-2.25,4570.999999999999,3307377.00000006,42.0,32886.0,48.37570927964118,0.0008416480007852737,1.5673991900230468,4.505568082430625,737.0,121.40276948644974,13.537585585698313,23.422239277569528,2.6873062165394897e-05,0.00847352737578392,0.025291390996517366,36.99803349482041,36.997236938552135,7,0,7,10.996078431372547,11.9,0.13,0.019205729166666668,16.898809523809522,16.815476190476197,61.35714285714287,54.5,0.00033972404550373426,16.815476190476197,0.0006729499089401322,2576.9999999999995,2289.0,1757075.0000000002,1758374.9999999611,4866.000000000001,3515450.0000000685,4483.41246472483,4483.41246472483,5306931,6298144251,148608,179808768,0,499283,138949.03054229473,3945.5905231819984,0.05,4.618412017822266,0.001,1.0,1.6768477,0.00836113,128.0,148608,179808768,499283,-0.009321296,4.355001,0.28969193,4.409549,23.664581,738.0,3945.591020491897,9.777423251344817e-05,2.0083833840311256e-05,3.972740133141734e-05,2.0990036178318154e-05,0.00013890728580824582,0.00016006958686400416,0.2290029146523636,3.947702833353322e-05,9.97498136450625e-06,1.7195806153102085e-05,9.980445264092157e-06,5.747411733783841e-05,7.288683955227853e-05,0.0003082293530774404,1.683556066849394e-05,8.625601972768505e-06,4.83584462397899e-05,3.4526800841027732e-06,9.513151336414699e-05,3.6715287232525176e-05,0.08499172500987706,0.002261501851823592,0.018763750514888492,9.456275857816601e-06,2.9196534601061888e-05,0.004719305247486745,0.1055179088544615,0.010729678629964975,0.0016217735222483567
1,3312156.0000000605,False,739,de5e0_00000,2026-03-07_10-58-55,1772899135,40.327444076538086,8832.706887245178,2792519,dh-node1,10.199.0.21,8832.706887245178,239,0.0,0.0007860491758599554,0.008676985317887333,0.011762550126763546,71.07578462000382,71.07578462000382,1.4658813427097863,260,97.53061224489792,26,72.0,36.47959183673469,6.0,4779.0,3312156.0000000605,49.0,32935.0,48.35380730334482,0.0008312187188179457,1.564033257399974,4.492625936055538,738.0,121.62728148615751,13.548125531542233,23.444842671724107,2.692852143950494e-05,0.008485306342166175,0.025334023655948,37.031191724741504,37.03039353529693,7,0,7,11.462962962962965,11.899999999999999,0.12944444444444447,0.019205729166666668,17.596938775510203,18.88265306122449,50.40816326530613,52.20408163265304,0.0003356444315829115,18.88265306122449,0.0006647647551176388,2470.0,2558.0,1759545.0000000002,1760932.9999999604,5028.0,3520478.000000067,4486.368340077582,4486.368340077582,5744358,6303888609,153856,179962624,0,499283,139111.34081702807,3938.735177932213,0.05,4.618412017822266,0.001,1.0,1.7397908,0.008834366,128.0,153856,179962624,499283,0.019475995,4.5556583,0.30113465,4.5823708,24.158463,739.0,3938.7346073119124,9.839645427071509e-05,2.016189298101725e-05,4.006750850053204e-05,2.100385597308352e-05,0.00013951312935989922,0.00016184387789314964,0.2292554137761181,3.922049561664807e-05,9.628905413569036e-06,1.7435858937713044e-05,9.660719177224445e-06,5.684871753387868e-05,7.226669801104899e-05,0.0003052628409193369,1.6390148196545815e-05,8.342333382943108e-06,4.764743560362491e-05,3.4639450256653246e-06,9.489108675343577e-05,3.551983656373692e-05,0.0853081481798009,0.0022692275230054527,0.018816365860084013,9.537102094796459e-06,2.9629910051685825e-05,0.004741263265213647,0.10534240945603203,0.010753315473945521,0.0016239410969847035
1,3316666.00000006,False,740,de5e0_00000,2026-03-07_10-59-31,1772899171,35.76813459396362,8868.475021839142,2792519,dh-node1,10.199.0.21,8868.475021839142,240,0.0,0.0007829716594079506,0.008633094170983008,0.010662225463823059,104.99329595176819,104.99329595176819,1.6487007650779555,454,128.85714285714286,29,63.0,35.692857142857136,-6.0,4510.000000000001,3316666.00000006,35.0,32970.0,48.254374130365164,0.0008199921851315016,1.5659411811191657,4.521244065616096,739.0,121.53906501458228,13.531162065126873,23.449033460936302,2.683904551043768e-05,0.008489071038501259,0.025358095379221054,37.01841797579404,37.01762042559428,7,0,7,10.94081632653061,11.9,0.14040816326530614,0.019205729166666668,17.300000000000004,18.392857142857146,70.14285714285712,67.94285714285715,0.0003317740830158228,18.392857142857146,0.0006595162356528045,2455.0000000000005,2377.9999999999995,1762000.000000001,1763310.99999996,4832.999999999999,3525311.000000067,4486.604656676806,4486.604656676806,5186500,6309075109,147200,180109824,0,499283,139398.70630663578,3947.365905479829,0.05,4.618412017822266,0.001,1.0,1.6100535,0.0072883796,128.0,147200,180109824,499283,-0.08855446,4.31017,0.25447094,4.445566,34.382607,740.0,3947.367178145733,9.787169799389983e-05,2.0116778858810852e-05,3.9965295029563945e-05,2.0943906913099587e-05,0.00013949587126037006,0.00016117323826044788,0.2285309655483303,3.839873708423293e-05,9.519103854949666e-06,1.6668806650538934e-05,9.55250911586391e-06,5.6328019623763e-05,7.169341266941908e-05,0.00030102447019606974,1.6304572042910316e-05,8.254471386080024e-06,4.732791911299104e-05,3.454602692371234e-06,9.337675764397457e-05,3.5159626376133694e-05,0.08517040319727294,0.002259893187672503,0.018742935071616767,9.52102154954482e-06,2.9557441526292397e-05,0.004735022682966804,0.10485788627191069,0.01074303833915039,0.0016221263767587648
1,3320850.000000061,False,741,de5e0_00000,2026-03-07_11-00-05,1772899205,34.124594926834106,8902.599616765976,2792519,dh-node1,10.199.0.21,8902.599616765976,241,0.0,0.0007890413886008175,0.008727227008092017,0.011917651281822941,75.08235618109225,75.08235618109225,1.501836409764586,263,99.61904761904765,32,69.0,35.839285714285715,-4.75,4184.0,3320850.000000061,42.0,33012.0,48.2446602645829,0.0008353980490494531,1.563648644317994,4.5473705135048474,740.0,121.13808515310734,13.522574729955473,23.4285676820776,2.693908510169797e-05,0.008490865977701226,0.025340860995738096,36.98937381855607,36.98857456260881,7,0,7,11.229787234042552,11.899999999999997,0.1391489361702128,0.019205729166666664,17.654761904761905,18.184523809523803,53.26190476190477,52.76190476190477,0.000334860954317984,18.184523809523803,0.0006665165783453178,2236.9999999999995,2215.9999999999995,1764237.0000000005,1765526.9999999604,4452.999999999999,3529764.000000067,4483.578610110038,4483.578610110038,4451776,6313526885,136192,180246016,0,499283,138900.8103494838,3947.991347895599,0.05,4.618412017822266,0.001,1.0,1.75189,0.010170497,128.0,136192,180246016,499283,-0.1905533,4.9951897,0.45376223,5.2263665,37.67796,741.0,3947.9926443110035,9.861562332854213e-05,2.0347710224764755e-05,4.030420483332367e-05,2.1048736562663257e-05,0.0001406637232809199,0.0001618729895676948,0.22778888552376245,3.8904261574842074e-05,9.620483474385416e-06,1.7048924692506895e-05,9.715547062088993e-06,5.661021629576542e-05,7.207616427116158e-05,0.00030561356893375535,1.6411666114837052e-05,8.260512811817201e-06,4.764227564761127e-05,3.4577496745935354e-06,9.417677242712344e-05,3.536607115665644e-05,0.08500754611478814,0.0022543741960943504,0.018681562650485192,9.525381358807949e-06,2.9710716861712185e-05,0.004731066645697922,0.10435890145899922,0.010734251176021488,0.001621405453369089
1,3325414.000000062,False,742,de5e0_00000,2026-03-07_11-00-41,1772899241,36.51813578605652,8939.117752552032,2792519,dh-node1,10.199.0.21,8939.117752552032,242,0.0,0.0007859586791321448,0.008736743036834775,0.011964895169298958,77.18238537998367,77.18238537998367,1.6306179784532153,315,108.6666666666667,28,66.0,33.244047619047606,0.0,4564.000000000001,3325414.000000062,42.0,33054.0,47.976013372705914,0.0008619902044057019,1.5648563648487064,4.526933799672412,741.0,121.61917610129218,13.521611248526265,23.42477099779629,2.6986483624436446e-05,0.008470971837420103,0.02528099738570986,36.98454480582144,36.98374664385261,7,0,7,11.375510204081632,11.9,0.1336734693877551,0.019205729166666668,15.380952380952381,17.863095238095237,56.190476190476176,59.83333333333335,0.000346037979611291,17.863095238095237,0.0006812371388343254,2360.0,2513.0000000000005,1766597.0000000005,1768039.9999999602,4872.999999999999,3534637.000000066,4484.382824008939,4484.382824008939,5303368,6318830253,148736,180394752,0,499283,139209.5555916933,3954.0319847583924,0.05,4.618412017822266,0.001,1.0,1.6698443,0.010084629,128.0,148736,180394752,499283,-0.008667972,4.4078636,0.2788096,4.453449,23.233751,742.0,3954.031006713724,9.81740972359121e-05,2.027659908495449e-05,4.03305424042841e-05,2.0952152886022868e-05,0.0001403866750584849,0.00016106218270555526,0.2277298039581345,4.0364420350819604e-05,9.859765448368425e-06,1.7732271955101304e-05,1.0169476890144235e-05,5.868671146081358e-05,7.4716037714092e-05,0.0003140838976095686,1.6886199325752268e-05,8.426644593093785e-06,4.919867842667079e-05,3.537331381401971e-06,9.611134060283565e-05,3.6129359287326276e-05,0.08519522406311349,0.0022532046844064746,0.018662035284980408,9.535417054739802e-06,2.9695469813689565e-05,0.004743023288502429,0.10410755537444713,0.010746162473359426,0.00162286472898408
1,3329618.000000061,False,743,de5e0_00000,2026-03-07_11-01-16,1772899276,34.33783745765686,8973.45559000969,2792519,dh-node1,10.199.0.21,8973.45559000969,243,0.0,0.0007793388411010808,0.00868632779114439,0.012630227014391699,76.89019967068491,76.89019967068491,1.5460965671199598,380,100.09523809523809,31,69.0,39.880952380952394,-2.0,4204.000000000001,3329618.000000061,42.0,33096.0,47.99927707159409,0.0008442426512149127,1.5686154247439874,4.5237054485437955,742.0,121.32455440659326,13.518302972681022,23.401442718598084,2.6927308401787687e-05,0.008457191659134302,0.02528540481162874,36.957899889133465,36.95710266436398,7,0,7,11.691489361702128,11.899999999999997,0.13446808510638297,0.019205729166666664,18.904761904761905,20.976190476190478,51.0,55.619047619047606,0.000340055078577074,20.976190476190478,0.0006691865676128885,2142.0,2336.0,1768739.000000001,1770375.9999999604,4478.0,3539115.000000067,4481.578995768849,4481.578995768849,4498280,6323328533,136960,180531712,0,499283,138793.04426402462,3955.5761525636676,0.05,4.618412017822266,0.001,1.0,1.7655997,0.00795704,128.0,136960,180531712,499283,0.0023728497,4.6653323,0.16424835,4.7144904,43.84594,743.0,3955.5782336419898,9.709465004306312e-05,2.0134217138863094e-05,3.9950935423507854e-05,2.0839667825349703e-05,0.00013888460318132252,0.00016039000453070077,0.22709900462800456,3.966081298214639e-05,9.624249141621717e-06,1.7410755093836054e-05,9.856814908685946e-06,5.790205243507247e-05,7.369287891661353e-05,0.0003082135230481093,1.6567647426584528e-05,8.542141061058744e-06,4.7904708667844744e-05,3.4568267326763567e-06,9.45529939335303e-05,3.5808838139772666e-05,0.08500683969240637,0.002246863867950768,0.01860351666191849,9.523553624700244e-06,2.9623034869381312e-05,0.0047326782658233925,0.10375918637001,0.01072966846911595,0.001621369022748047
1,3334027.0000000605,False,744,de5e0_00000,2026-03-07_11-01-52,1772899312,36.18801927566528,9009.643609285355,2792519,dh-node1,10.199.0.21,9009.643609285355,244,0.0,0.0007795602130251414,0.008665214595007688,0.011716711860023958,96.360746369179,96.360746369179,1.6889981565631127,359,125.97142857142856,25,63.0,35.10714285714285,3.0,4409.000000000001,3334027.0000000605,35.0,33131.0,48.011856319714774,0.0008250818041338454,1.5704254844991319,4.525901793109635,743.0,121.75429009257388,13.510562458274356,23.401343758732576,2.6879135953596398e-05,0.008473181142719916,0.025329028203791428,36.95008554319235,36.94928911746111,7,0,7,10.83877551020408,11.9,0.13530612244897958,0.019205729166666668,17.699999999999996,17.40714285714285,63.74285714285714,74.0,0.00033235712070643424,17.40714285714285,0.0006602184389681669,2231.0,2590.0,1770970.0000000007,1772965.999999961,4821.0,3543936.000000066,4480.853205811161,4480.853205811161,5057123,6328385656,146816,180678528,0,499283,138830.90080757707,3960.3692278609196,0.05,4.618412017822266,0.001,1.0,1.6634116,0.009014571,128.0,146816,180678528,499283,-0.023518462,4.3672304,0.03966695,4.4322863,29.864473,744.0,3960.379212733301,9.690952369248668e-05,2.020010059770076e-05,4.001676607831531e-05,2.091147532430074e-05,0.0001386931902206664,0.00016114251706526443,0.2264041161416373,3.8899664500798585e-05,9.577021107934179e-06,1.6779955196681974e-05,9.66639013380798e-06,5.636143731352903e-05,7.169804807874513e-05,0.0003030147080070757,1.635396841121501e-05,8.290552143373957e-06,4.738457572964756e-05,3.4127286576872762e-06,9.355895879367206e-05,3.5334611436632144e-05,0.08488041481493229,0.0022379970790581977,0.01852936268597741,9.509707532402107e-06,2.9571254577612916e-05,0.004726457712347492,0.10329073954666365,0.010720451284446203,0.001620610522380061
1,3338837.00000006,False,745,de5e0_00000,2026-03-07_11-02-32,1772899352,39.93875455856323,9049.582363843918,2792519,dh-node1,10.199.0.21,9049.582363843918,245,0.0,0.0007759119854573467,0.008618418252078517,0.010512006308837132,95.35864457741698,95.35864457741698,1.566821361287674,312,114.52380952380958,35,75.0,34.148809523809526,5.5,4809.999999999999,3338837.00000006,42.0,33173.0,47.768142135483274,0.0008085455691449362,1.5755381508514297,4.554979971669401,744.0,122.10144912970952,13.514385933431374,23.427265180614317,2.6787464685454025e-05,0.008461231980951337,0.025312218021601055,36.97981408664012,36.979019066756535,7,0,7,10.952727272727275,11.899999999999999,0.13781818181818184,0.019205729166666668,15.773809523809522,18.375,69.04761904761905,53.23809523809523,0.00032912271054733695,18.375,0.0006483503392768713,2900.0000000000005,2236.0000000000005,1773870.0000000012,1775201.9999999602,5136.000000000001,3549072.0000000657,4484.1446737530505,4484.1446737530505,5887440,6334273096,156672,180835200,0,499283,139253.45543052026,3958.3150550586697,0.05,4.618412017822266,0.001,1.0,1.7032257,0.009195513,128.0,156672,180835200,499283,-0.12610678,4.5887194,0.25723338,4.7575183,48.587685,745.0,3958.3128278654463,9.670283727046038e-05,2.0061136610080642e-05,4.02678046376528e-05,2.0749905931365658e-05,0.00013800777110226217,0.00016081630041916463,0.22649251935957854,3.832998646855165e-05,9.389985140308039e-06,1.685509504490952e-05,9.485117474824537e-06,5.616658212946406e-05,7.141656209247136e-05,0.0002981859302241675,1.6041919031616326e-05,8.100501774782874e-06,4.6595603462769274e-05,3.3346079069447152e-06,9.208604950304703e-05,3.454987030749768e-05,0.08509125280753653,0.002237784258431639,0.01856108514929091,9.623530557781922e-06,2.9591751657289543e-05,0.004740437964781853,0.10309835175151204,0.010741171661859159,0.001623110407088902
