num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/blue_team_score_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/connector_pipeline_timer,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/red_team_score_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/weights_seq_no,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/vf_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/total_loss,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/mean_kl_loss,learners/shared_policy/curr_kl_coeff,learners/shared_policy/policy_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch
1,4318940.000000032,False,917,a5811_00000,2026-03-16_13-49-19,1773683359,67.6331434249878,59052.219861269,1219401,dh-node6,10.199.0.6,59052.219861269,917,63.43315978530219,2.8671036973644822e-05,63.43232798814897,36.34086452788022,27.058596204401915,0.023590840471279132,0.0,21.0,206.73951575293364,4318940.000000032,0.009024930935381942,0.0,3.9559312364906973,0.000790328906628114,916.0,33.76190476190476,200.0476190476191,0.0007699307537444202,0.017056442669846992,12.06810068406783,4201.000000000001,836,28896.0,46.6165724853375,206.73951575293364,3.34462690226243,36,75.0,70.82718135152874,7,0,7,6.4934782608695665,10.200000000000003,0.09956521739130433,0.029492187499999985,0.0003210987107938354,0.0006203558825505874,3032431.9999999874,2994037.999999968,6026469.999999969,14.869047619047619,18.892857142857146,14.869047619047619,3153.000000000001,3467.0,150.14285714285717,165.0952380952381,6620.000000000001,182281472,4667.135687050589,6561962,4667.135687050589,199936,6768786551,0,499283,108567.87207907389,3045.2611784947417,128.0,499283,1.8786623,0.001,1.0,917.0,10.47664,182281472,2.0115986,0.578351,1.9561441,0.05,0.012927183,0.6949938535690308,0.029494442,199936,3045.2612188574612,0.00015799091818426505,1.971665303479775e-05,4.154488342759269e-05,9.70236086934221e-05,2.1113818504798243e-05,0.00015105247723756676,0.3226293050230327,6.666655390424428e-05,8.577324959035578e-06,2.9486667107317892e-05,3.743777128559165e-05,5.406869783851574e-05,8.80161163650508e-06,3.1556341079251074e-06,3.490116447929907e-05,0.0002832105391701045,8.614080177013763e-05,1.5989410565063344e-05,7.6022349986254355e-06,4.703784338800208e-05,0.014931132118654909,0.0018058797844300856,0.006852099658808417,0.0200711659264587,0.12058087094638582,3.275147023722293e-05,0.1563126831765982,0.0016380599658909838,9.771032633055146e-06
1,4324257.000000029,False,918,a5811_00000,2026-03-16_13-50-44,1773683444,84.65292763710022,59136.8727889061,1219401,dh-node6,10.199.0.6,59136.8727889061,918,63.64518537968796,2.8603366688538627e-05,63.644353711377555,36.429881819751095,27.181566850116987,0.023613841616596125,0.0,35.0,156.95599654693717,4324257.000000029,0.00904166555190044,0.0,3.3341988536861873,0.0007891990110467022,917.0,36.32857142857143,151.91428571428565,0.0007919843297633262,0.018867835696364164,12.109559216862769,5317.000000000001,875,28931.0,46.651687139201805,156.95599654693717,3.3322032344718515,34,62.75,70.7009385614286,7,0,7,6.873275862068965,10.200862068965519,0.09706896551724138,0.029492187499999985,0.00031932567554220163,0.0006386595138907074,3036591.999999986,2997826.999999967,6034418.999999965,17.35,18.97857142857143,17.35,3788.9999999999995,4160.0,108.25714285714281,118.85714285714288,7949.000000000001,182522112,4673.6343301800825,9995960,4673.6343301800825,240640,6778782511,0,499283,109041.11308015327,3035.0688135409723,128.0,499283,1.8588147,0.001,1.0,918.0,29.562304,182522112,2.7163548,0.09717357,2.5796733,0.05,0.009498731,0.6949938535690308,-0.050342325,240640,3035.070271333087,0.00015786101361434413,1.9677815827034016e-05,4.147986016319254e-05,9.675022712115319e-05,2.109831377080236e-05,0.00015100126532322671,0.3220053941935959,6.830074084904972e-05,8.92135804834482e-06,1.7721646449791394e-05,3.8714135556718834e-05,5.513550186020354e-05,9.028416035329841e-06,3.316318252576456e-06,3.561794989809024e-05,0.00029089877366037843,8.921167575878408e-05,1.638254036060792e-05,7.829613652507954e-06,4.779675354101707e-05,0.014939855868103738,0.0018098950056564995,0.006847144540883545,0.020118264475432773,0.12056303394854637,3.266029726461087e-05,0.15565382042470471,0.0016367635951761072,9.743162186595008e-06
1,4328520.00000003,False,919,a5811_00000,2026-03-16_13-51-52,1773683512,68.34640097618103,59205.21918988228,1219401,dh-node6,10.199.0.6,59205.21918988228,919,63.6920178876703,2.8551572290701216e-05,63.691185366515676,36.42744677314212,27.230814566695432,0.02364617697229657,0.0,21.0,193.31385272764484,4328520.00000003,0.009079562500505452,0.0,4.3818602262486115,0.000789598307880518,918.0,34.89285714285715,203.0,0.0007760372933748842,0.01775487184246337,12.33904026703535,4263.0,879,28952.0,46.58260682831951,193.31385272764484,3.378201500370453,66,63.0,69.98292578686677,7,0,7,7.024731182795697,10.200000000000005,0.09978494623655913,0.029492187499999985,0.0003139552593123395,0.0006302881666148096,3039897.999999986,3001107.999999966,6041005.999999964,16.690476190476197,18.202380952380956,16.690476190476197,3281.000000000001,3306.0000000000005,156.23809523809524,157.42857142857142,6587.000000000002,182721024,4669.527986878282,6624702,4669.527986878282,198912,6785407213,0,499283,108431.31590053113,3028.712797049164,128.0,499283,1.8965801,0.001,1.0,919.0,23.28272,182721024,1.7652788,0.18406469,1.6842228,0.05,0.011467639,0.6949938535690308,0.005803015,198912,3028.7122140490906,0.00015785774422257925,1.963908201398674e-05,4.143261481783497e-05,9.654931166908521e-05,2.106356116242956e-05,0.00015119743587155586,0.3216740408807788,6.692456157491226e-05,8.761896308470454e-06,1.6576617728513336e-05,3.819252657715358e-05,5.5194235402896713e-05,9.007790309747533e-06,3.1904448088558682e-06,3.598951681653709e-05,0.0002848785035762676,8.769318285242667e-05,1.636785127683572e-05,7.7523678666164e-06,4.836315202631613e-05,0.014951154709992616,0.001807961536083258,0.006853196265953351,0.02014742202929215,0.12069084702906872,3.2686456000164744e-05,0.15514993130912721,0.001636949128340724,9.745531091824853e-06
1,4333185.000000031,False,920,a5811_00000,2026-03-16_13-53-02,1773683582,69.48142266273499,59274.70061254501,1219401,dh-node6,10.199.0.6,59274.70061254501,920,63.74979005759187,2.85265568051399e-05,63.74895863480913,36.41594071310989,27.30009708552,0.023659795423440554,0.0,28.0,146.75632930255233,4333185.000000031,0.00910995518083772,0.0,3.5610501345529766,0.000790896777048824,919.0,36.20535714285715,166.60714285714283,0.000780006611072382,0.017904772190084236,12.450652744722792,4665.000000000001,861,28980.0,46.6348877318445,146.75632930255233,3.389242458304486,37,79.25,69.93972471950384,7,0,7,7.324210526315788,10.200000000000005,0.09821052631578947,0.029492187499999982,0.00031490327989382904,0.0006308805997497795,3043366.9999999846,3004366.9999999665,6047733.999999961,16.65178571428572,19.553571428571427,16.65178571428572,3259.000000000001,3469.000000000001,116.39285714285712,123.89285714285712,6728.000000000002,182924544,4669.482707009499,7417350,4669.482707009499,203520,6792824563,0,499283,108343.3726689776,3023.624421934796,128.0,499283,1.8154682,0.001,1.0,920.0,34.31125,182924544,2.8699534,0.4722258,2.4709241,0.05,0.016695585,0.6949938535690308,-0.31985885,203520,3023.6236283267663,0.00015812998604837586,1.9633793359009483e-05,4.1553218509128834e-05,9.653572653699891e-05,2.1065495260599647e-05,0.00015185613296435065,0.32254730583158336,6.811831653637e-05,8.725559271373882e-06,1.6669324033020087e-05,3.8057439250218194e-05,5.4983344338126065e-05,8.961971104681457e-06,3.235324647972162e-06,3.50683918417911e-05,0.00028652199810156036,8.884115352158532e-05,1.6094458636989327e-05,7.768892831130066e-06,4.743829429408983e-05,0.014935105452706597,0.0018039906800735,0.006841507804809504,0.02007125969915058,0.12050258903001086,3.2674110715142924e-05,0.1563218960049223,0.001635122555709613,9.722197416313814e-06
1,4337962.000000032,False,921,a5811_00000,2026-03-16_13-54-33,1773683673,90.9045205116272,59365.60513305664,1219401,dh-node6,10.199.0.6,59365.60513305664,921,64.02121488804715,2.8577221618058738e-05,64.02038332743021,36.59090920175032,27.396571103144435,0.023648699288719887,0.0,28.0,159.53956389735328,4337962.000000032,0.0091333553549001,-7.75,3.6125445475253017,0.0007912735185136678,920.0,28.58928571428572,170.60714285714283,0.000781480966032928,0.017357203058455707,12.606183970514653,4777.000000000001,882,29008.0,46.42091335950777,159.53956389735328,3.4065906977203633,35,60.25,69.14654412712422,7,0,7,6.634677419354839,10.200806451612904,0.08233870967741935,0.029492187499999985,0.0003144988563037239,0.0006285739256400178,3047027.999999984,3007987.9999999665,6055015.999999963,14.035714285714283,14.553571428571423,14.035714285714283,3621.0,3661.0,129.3214285714286,130.75,7281.999999999999,183144704,4670.557879939404,8216440,4670.557879939404,220160,6801041003,0,499283,107434.07491237995,2993.231470443331,128.0,499283,1.8623233,0.001,1.0,921.0,11.40967,183144704,1.7261792,0.3983913,1.6784273,0.05,0.012843693,0.6949938535690308,0.03643798,220160,2993.2305514384093,0.00015832231772720256,1.9611726834806903e-05,4.157363735771634e-05,9.634443305810469e-05,2.1084333066819486e-05,0.00015184496973843597,0.32242212303214823,6.724975843837125e-05,8.78322264705339e-06,1.657852477825052e-05,3.769112908654554e-05,5.526696176112176e-05,9.03175027474153e-06,3.2551477761305367e-06,3.493325445569006e-05,0.00028518932155113076,8.884485224210378e-05,1.611446845990964e-05,7.804527792006409e-06,4.694840144343938e-05,0.01495943193716678,0.0018012962428555909,0.006853434905460038,0.020025294303754528,0.12077507537965494,3.26517491084402e-05,0.1559369623148711,0.001635107659433847,9.72325558514341e-06
1,4342179.00000003,False,922,a5811_00000,2026-03-16_13-55-40,1773683740,67.15444207191467,59432.759575128555,1219401,dh-node6,10.199.0.6,59432.759575128555,922,64.05236155231654,2.8470118981205256e-05,64.05153003429749,36.60894693172278,27.409651216363663,0.023657306795383446,0.0,28.0,131.83684980210825,4342179.00000003,0.009111331986681412,0.0,3.2881362861621066,0.0007913135086400648,921.0,41.42857142857144,150.60714285714283,0.000786312589520075,0.017620200315122833,12.790130474503366,4216.999999999999,726,29036.0,46.444731708341706,131.83684980210825,3.4037749493299425,30,76.25,68.48457488686367,7,0,7,7.097826086956521,10.201086956521744,0.09282608695652173,0.029492187499999985,0.000315400319364406,0.0006321307475485558,3050049.999999986,3010898.9999999655,6060948.999999963,20.0625,21.36607142857143,20.0625,2911.0,3022.0000000000005,103.96428571428574,107.92857142857139,5932.999999999999,183324416,4666.02230114001,5920668,4666.02230114001,179712,6806961671,0,499283,106468.68557792749,2977.3160840943297,128.0,499283,1.784425,0.001,1.0,922.0,41.336063,183324416,3.310743,0.32597256,3.0637646,0.05,0.009892844,0.6949938535690308,-0.16463298,179712,2977.3149445410677,0.00015850481245690024,1.966533860394823e-05,4.151662508473121e-05,9.609214982680514e-05,2.111947063719499e-05,0.00015138500768218491,0.3218399333932123,6.819556291962345e-05,8.780850716446405e-06,1.6573533593114892e-05,3.763841762885149e-05,5.4756384192110636e-05,8.90004577047034e-06,3.266147975251804e-06,3.5040368733803504e-05,0.0002882189858317347,8.860197675816708e-05,1.625974346617815e-05,7.89430459119159e-06,4.723474535375831e-05,0.014953639166779015,0.0018029602893948817,0.006853166047104997,0.02004158207125188,0.12077258660650748,3.269382115271136e-05,0.1553464548327393,0.0016342032522615986,9.724373021477809e-06
1,4346904.000000032,False,923,a5811_00000,2026-03-16_13-56-54,1773683814,73.88274693489075,59506.642322063446,1219401,dh-node6,10.199.0.6,59506.642322063446,923,64.15053816707331,2.859931617000381e-05,64.14970486102364,36.667950207966236,27.44880118010986,0.02368845705819185,0.0,35.0,110.63467073388739,4346904.000000032,0.00912864308654121,0.0,2.9445142461253067,0.0007937844110152457,922.0,34.17142857142857,135.0,0.0008048200579098017,0.018273693391523533,12.751928731822474,4725.0,864,29071.0,46.57537652102925,110.63467073388739,3.384402988243229,35,73.5,68.37330315192736,7,0,7,6.767326732673268,10.201980198019802,0.08693069306930692,0.029492187499999985,0.0003224827703978476,0.0006511526892178058,3053464.999999983,3013987.9999999693,6067452.999999961,15.10714285714286,19.06428571428571,15.10714285714286,3088.9999999999995,3414.9999999999995,88.25714285714282,97.5714285714286,6503.999999999999,183521664,4666.61207812861,7281225,4666.61207812861,197248,6814242896,0,499283,106068.74447393061,2961.826419366997,128.0,499283,1.845501,0.001,1.0,923.0,22.066978,183521664,3.083076,0.40814304,2.9610598,0.05,0.010499917,0.6949938535690308,-0.03703827,197248,2961.826288068348,0.00015937570479971353,1.9711832016170442e-05,4.177292386323046e-05,9.624506080619635e-05,2.123118291109249e-05,0.00015149654382448394,0.3217212544092812,6.925203310984385e-05,9.206340958707846e-06,1.7199341508514805e-05,3.8487509103083515e-05,5.528660350116075e-05,9.202296440260408e-06,3.4041025136904672e-06,3.572394072744658e-05,0.0002948916073066032,9.4206843995199e-05,1.6417427484930377e-05,8.086762171850355e-06,4.766683202775195e-05,0.01492944325453731,0.0018064708062792978,0.0068830015058419245,0.0200209687511822,0.12125237678200809,3.2741742605773414e-05,0.15476255118511498,0.0016314835702640935,9.73398924347441e-06
1,4351277.00000003,False,924,a5811_00000,2026-03-16_13-58-04,1773683884,70.45597648620605,59577.09829854965,1219401,dh-node6,10.199.0.6,59577.09829854965,924,64.21345742945229,2.862300173420204e-05,64.21262549389323,36.71043281253792,27.46932680518792,0.0236201510867239,0.0,35.0,109.83397559630113,4351277.00000003,0.009129350509755909,0.0,2.946028576099446,0.0007945171104448445,923.0,41.11428571428572,124.94285714285711,0.0008006098391390174,0.018894387058730235,12.721168678983904,4373.0,743,29106.0,46.70334563047917,109.83397559630113,3.3676203408623646,35,66.0,67.97723300269857,7,0,7,6.958333333333333,10.217708333333334,0.08291666666666667,0.029492187499999992,0.0003183812494049095,0.0006391097822693625,3056481.999999984,3016891.9999999693,6073373.999999963,20.107142857142854,21.00714285714286,20.107142857142854,2904.0,3016.9999999999995,82.97142857142856,86.20000000000002,5921.000000000001,183701504,4663.675957347324,6144065,4663.675957347324,179840,6820386961,0,499283,105122.350669626,2941.268371074615,128.0,499283,1.9126507,0.001,1.0,924.0,29.31876,183701504,3.2039466,0.47237164,2.9881265,0.05,0.009588895,0.6949938535690308,-0.12685162,179840,2941.2680731994774,0.0001599105812337034,1.9906751955227003e-05,4.1786618460176005e-05,9.632892299050648e-05,2.131201687615143e-05,0.00015127153662563596,0.32314038660489,6.923291660117498e-05,8.817290145443159e-06,1.7016503749938415e-05,3.848362780635563e-05,5.5033224880782635e-05,9.086778950374227e-06,3.3533863970318553e-06,3.5267483530574066e-05,0.00029313043768643365,9.003035151446939e-05,1.6033013179527985e-05,7.883502549619109e-06,4.7091974522337746e-05,0.014925104372778044,0.0018088076086265157,0.006884211160300933,0.020024984243875336,0.1212703974737284,3.272300506215267e-05,0.1561607249141063,0.001631311926167259,9.733697819927471e-06
1,4356018.000000032,False,925,a5811_00000,2026-03-16_13-59-10,1773683950,65.38655591011047,59642.48485445976,1219401,dh-node6,10.199.0.6,59642.48485445976,925,64.22499992237891,2.8512230561611138e-05,64.22416892293413,36.66443988759236,27.526812884796897,0.023667020485647356,0.0,28.0,159.62884083667922,4356018.000000032,0.009120494484895311,0.0,3.450680472305976,0.0007939146190599192,924.0,33.54464285714285,169.32142857142858,0.0007746684441568937,0.01651107648632602,12.690183653507544,4741.0,742,29134.0,46.68065950560787,159.62884083667922,3.3696796278639,35,65.75,68.420962063797,7,0,7,7.568539325842695,10.208988764044946,0.10730337078651685,0.029492187499999992,0.00031052096341240503,0.000622267158421363,3059759.999999985,3020378.9999999697,6080138.999999961,17.96428571428572,15.58035714285714,17.96428571428572,3487.0,3277.9999999999995,124.53571428571426,117.07142857142861,6765.000000000001,183906176,4664.44919777385,7580859,4664.44919777385,204672,6827967820,0,499283,105662.2472180537,2950.6887425604277,128.0,499283,1.8280989,0.001,1.0,925.0,3.6489534,183906176,1.6895288,0.8041653,1.848361,0.05,0.01838784,0.6949938535690308,0.2374577,204672,2950.68825588766,0.00015999952606805207,1.9918790090048343e-05,4.176427304450011e-05,9.646530779203003e-05,2.134906521981942e-05,0.00015070256736107287,0.3229612697800507,6.707118067076144e-05,8.684250041328254e-06,1.642888174574224e-05,3.763534157690885e-05,5.3984960534263934e-05,8.885280192389886e-06,3.226899233136605e-06,3.473519855080383e-05,0.00028353967341835637,8.73481581599001e-05,1.5934654548991258e-05,7.586028246018426e-06,4.673348637715928e-05,0.014940888127024194,0.001810188863558877,0.006894115247840111,0.02005037980993657,0.12143687374688654,3.27339242685354e-05,0.15576163101510182,0.0016320959382547329,9.771919499076352e-06
1,4360220.000000031,False,926,a5811_00000,2026-03-16_14-00-01,1773684001,51.15350890159607,59693.63836336136,1219401,dh-node6,10.199.0.6,59693.63836336136,926,64.09414439283492,2.8979176846367826e-05,64.09331090334426,36.56456543609579,27.495849429350567,0.02367248276011582,0.0,28.0,114.31653861678093,4360220.000000031,0.009192765775027773,0.0,2.862543329862611,0.0008027554247073165,925.0,34.61607142857144,150.07142857142858,0.0008291002594163086,0.01670448179255603,12.706727612580073,4202.0,792,29162.0,46.63209107668405,114.31653861678093,3.3576180453770665,30,62.0,68.49001997596443,7,0,7,7.612857142857141,10.225714285714291,0.11157142857142856,0.029492187499999992,0.0003326084352658309,0.000666160274347098,3062212.999999986,3023126.9999999693,6085339.999999963,19.616071428571427,15.0,19.616071428571427,2748.000000000001,2452.999999999999,98.14285714285712,87.60714285714288,5201.0,184064000,4659.824705796112,5181066,4659.824705796112,157824,6833148886,0,499283,105417.30418100518,2956.619386541389,128.0,499283,1.6884928,0.001,1.0,926.0,36.68617,184064000,3.6075387,0.26176536,3.3875792,0.05,0.01807891,0.6949938535690308,-0.1480995,157824,2956.6213111124353,0.00016139824621825785,2.0171685633461532e-05,4.217201882758279e-05,9.747710638270659e-05,2.16594908553411e-05,0.0001523538713524243,0.3215785561907457,7.142606088736049e-05,9.453072777728804e-06,1.7653205927340994e-05,3.9662256027637595e-05,5.676373915241234e-05,9.419495334527351e-06,3.4337837083449993e-06,3.618714431131291e-05,0.0003039540606701142,9.480440913646956e-05,1.6661739103934026e-05,8.181784674111154e-06,4.832261839615532e-05,0.014896879205474623,0.0018100566344529147,0.006866412705063106,0.02005159900302433,0.12109495272828384,3.2668284341010555e-05,0.15479647365390944,0.0016276426897270436,9.747360348934508e-06
1,4364891.00000003,False,927,a5811_00000,2026-03-16_14-01-14,1773684074,72.40097141265869,59766.03933477402,1219401,dh-node6,10.199.0.6,59766.03933477402,927,64.17705389596627,2.893344514350144e-05,64.17622222522078,36.5946795500765,27.54867706886794,0.02365606956116926,0.0,28.0,139.1814708557309,4364891.00000003,0.009186737566509562,0.0,3.74799976058005,0.0008051328458914073,926.0,39.28571428571429,166.82142857142858,0.0007864018736025113,0.016223898450571213,12.554104437884678,4671.0,764,29190.0,46.77907723657644,139.1814708557309,3.340957374361248,41,64.25,68.7097829758145,7,0,7,7.472727272727273,10.218181818181817,0.09626262626262626,0.02949218749999999,0.00031758848621186254,0.0006383222740226418,3065588.999999985,3026554.99999997,6092143.999999964,20.392857142857146,18.892857142857146,20.392857142857146,3428.0000000000005,3375.9999999999995,122.42857142857139,120.57142857142861,6804.0,184269824,4659.936458738151,7510968,4659.936458738151,205824,6840659854,0,499283,105330.44194472706,2950.850450072653,128.0,499283,1.74974,0.001,1.0,927.0,15.795222,184269824,2.527255,0.30709434,2.4828866,0.05,0.026781743,1.0424907207489014,0.024505412,205824,2950.850651431489,0.00016173892843167074,2.023617734578412e-05,4.245530997978686e-05,9.745081429774524e-05,2.1699060010720616e-05,0.0001526166775328581,0.3212527556984708,6.856308678129646e-05,8.86659442335003e-06,1.647483366850409e-05,3.803070939686368e-05,5.4568989068915965e-05,9.103824661931342e-06,3.262509626790459e-06,3.5724939975324206e-05,0.00028833699220890384,9.02849869219554e-05,1.6191508194701867e-05,7.838828001236748e-06,4.748078496437309e-05,0.014911441993894105,0.0018073381479816197,0.006876158828147241,0.02000323965470091,0.12124854380075321,3.269838186270989e-05,0.15434448291567854,0.0016272198038016483,9.749156418673427e-06
1,4369184.000000028,False,928,a5811_00000,2026-03-16_14-02-24,1773684144,70.88345885276794,59836.922793626785,1219401,dh-node6,10.199.0.6,59836.922793626785,928,64.24397567398763,2.9067699482065912e-05,64.24314141328914,36.62789147927583,27.58244700783966,0.023598347845476073,0.0,28.0,147.56256036942915,4369184.000000028,0.009168246950121457,0.0,3.2639207851607352,0.0008041285666105855,927.0,38.0,153.32142857142858,0.0007939491699565285,0.017857207847093354,12.635708464580153,4293.0,856,29218.0,46.83549374636572,147.56256036942915,3.351902091325422,40,66.0,68.22275308546206,7,0,7,6.590625,10.204166666666667,0.08656249999999999,0.029492187499999992,0.0003183018341577303,0.0006406971836662374,3068538.999999985,3029681.99999997,6098220.999999963,20.03571428571428,17.96428571428572,20.03571428571428,3127.0000000000005,2949.999999999999,111.67857142857139,105.35714285714288,6077.000000000002,184453888,4656.2670941507695,6173334,4656.2670941507695,184064,6846833188,0,499283,104414.5490563244,2933.0230231149108,128.0,499283,1.8139642,0.001,1.0,928.0,27.014202,184453888,2.9678965,0.3052569,2.8732498,0.05,0.014563282,1.0424907207489014,-0.019130286,184064,2933.024447607301,0.00016138232480630857,2.025381758112797e-05,4.233593053923232e-05,9.726565319733796e-05,2.1648452142995164e-05,0.00015292074967635216,0.32264119025088417,6.833372402003183e-05,8.939445015975196e-06,1.683799982756114e-05,3.8111711180747784e-05,5.488872615482609e-05,9.066710173934416e-06,3.3420011577234926e-06,3.5789055168502395e-05,0.00029079577323483,9.036448001405573e-05,1.6292048841746314e-05,7.900610118703273e-06,4.776481083098892e-05,0.014912306164153025,0.0018074536966183974,0.0068759406395499,0.020038228277042703,0.12126806748303119,3.2672136073264745e-05,0.1556785405954489,0.0016261401568363188,9.745695838232744e-06
1,4374625.000000028,False,929,a5811_00000,2026-03-16_14-03-57,1773684237,92.6643579006195,59929.587151527405,1219401,dh-node6,10.199.0.6,59929.587151527405,929,64.52803048767812,2.897299371170228e-05,64.52719809532545,36.801795978852894,27.692549291132288,0.02362414597850113,0.0,35.0,132.99260980155148,4374625.000000028,0.00910852722072653,0.0,3.4078661703637674,0.0008105207238854817,928.0,35.57857142857143,155.45714285714286,0.000790494948724417,0.017558754405457167,12.666200250535855,5440.999999999999,757,29253.0,46.863606396886716,132.99260980155148,3.3503203365410985,36,72.75,68.01132524231834,7,0,7,6.579527559055118,10.222834645669293,0.09141732283464568,0.029492187499999982,0.00031989452870435296,0.0006364099292875641,3072505.999999984,3033492.999999971,6105998.999999968,17.35,18.22857142857143,17.35,3810.9999999999995,3967.0,108.88571428571431,113.34285714285714,7778.000000000001,184689408,4664.114423209262,10011440,4664.114423209262,235520,6856844628,0,499283,104594.50872822083,2913.423159665798,128.0,499283,1.8385954,0.001,1.0,929.0,9.44297,184689408,1.9354239,0.5380115,2.0337088,0.05,0.012481774,1.0424907207489014,0.17720251,235520,2913.4247832896167,0.00016128221951189892,2.0251386144924317e-05,4.216171080667235e-05,0.00010503470724174139,2.1564813782059038e-05,0.00015231743186794593,0.3227838547097894,6.88424718145947e-05,8.960469513749062e-06,1.6891910339444324e-05,3.848059044405213e-05,5.606350404346543e-05,9.043155688088889e-06,3.324631764359374e-06,3.5223376006389224e-05,0.0002894032888394916,8.896298884613949e-05,1.6330153966767752e-05,7.741377481709684e-06,4.8578231568710714e-05,0.014949216423590362,0.001809038520057271,0.00689988251178132,0.02008078725274746,0.12162453089837279,3.263391516308361e-05,0.1553596497701939,0.0016261824253949004,9.871048492601423e-06
