num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,env_runners/blue_team_score_mean,env_runners/connector_pipeline_timer,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/red_team_score_mean,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/restore_env_runners,timers/synch_env_connectors,timers/synch_weights,timers/training_iteration,timers/training_step,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_episode_returns_mean/red_robot_0,env_runners/agent_episode_returns_mean/red_robot_1,env_runners/agent_steps/red_robot_0,env_runners/agent_steps/red_robot_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/shared_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/red_robot_0,env_runners/num_agent_steps_sampled/red_robot_1,env_runners/num_agent_steps_sampled_lifetime/red_robot_0,env_runners/num_agent_steps_sampled_lifetime/red_robot_1,env_runners/num_module_steps_sampled/shared_policy,env_runners/num_module_steps_sampled_lifetime/shared_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/curr_kl_coeff,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/entropy,learners/shared_policy/mean_kl_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/num_trainable_parameters,learners/shared_policy/policy_loss,learners/shared_policy/total_loss,learners/shared_policy/vf_explained_var,learners/shared_policy/vf_loss,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/weights_seq_no,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,4852578.999999958,False,1082,01afd_00000,2026-03-07_14-25-00,1772911500,33.787073850631714,21116.403671979904,2800013,dh-node1,10.199.0.21,21116.403671979904,582,0.0,0.0008145149187248065,0.0044391051172421635,0.0023585627863558336,74.23676936281838,74.23676936281838,0.5699713020724068,303,101.90476190476191,32,78.0,45.172619047619044,12.0,4279.999999999999,4852578.999999958,42.0,47208.0,54.72571140160527,0.0009741905859596203,0.5813966087647657,5.064978589754749,1081.0,123.5652535844083,6.085574031477578,29.777682095671377,2.6069414576600416e-05,0.008537762269473398,0.02533210221960427,35.9016387233422,35.900845964286496,7,0,7,11.278260869565216,12.100000000000003,0.16478260869565217,0.0185546875,22.875,22.297619047619044,52.83333333333335,56.119047619047606,0.00034987548066425415,22.297619047619044,0.0013044901037464645,2219.0000000000005,2357.0,2591020.00000001,2577516.999999988,4575.999999999999,5168537.000000018,4431.2885020423955,4431.2885020423955,4678040,8142155829,139904,231412864,0,494418,138351.84310765073,4021.2762302288716,0.05,2.8832521438598633,0.001,1.0,61.19956,0.009791659,128.0,139904,231412864,494418,-0.08632142,1.3396661,0.67611015,4.457734,26.201345,1082.0,4021.2778566308607,9.596333850279478e-05,2.2986196895920273e-05,4.450972247915838e-05,2.1853834921809402e-05,0.00014907650193638183,0.00016554288385759561,0.34584921506643757,4.029754409308477e-05,1.0112114108365476e-05,1.6955283515390157e-05,1.0096824853890428e-05,5.836491230357201e-05,7.234706584010643e-05,0.0007470849269225196,2.489753864047353e-05,1.086400794746793e-05,0.00012754723527461055,3.6659976284609642e-06,0.0001524647876958819,6.883611255855844e-05,0.1614350403192382,0.0021488416432622758,0.022171931723886405,8.958690553062723e-06,2.985324154048774e-05,0.00694095673190518,0.1411030926907868,0.010008871764594172,0.0016528254077695173
1,4857113.999999957,False,1083,01afd_00000,2026-03-07_14-25-37,1772911537,37.16466188430786,21153.568333864212,2800013,dh-node1,10.199.0.21,21153.568333864212,583,0.0,0.0008146269130134216,0.004435550732233705,0.002439394965786507,66.70044165546868,66.70044165546868,0.5418295053841203,265,92.5510204081633,27,81.25,47.52551020408165,7.25,4535.0,4857113.999999957,49.0,47257.0,54.91130917876032,0.0009813594418230905,0.5808716381693452,5.045272324612297,1082.0,123.8733009545631,6.092850581553588,29.782915461455094,2.6010520570455313e-05,0.008541123586736357,0.025311036157982435,35.914114685149706,35.91332324337462,7,0,7,11.301960784313723,12.1,0.15764705882352942,0.0185546875,24.556122448979586,22.969387755102044,49.75510204081634,48.30612244897961,0.0003526846804404844,22.969387755102044,0.0013153880745689272,2438.0,2367.0,2593458.0000000093,2579883.9999999874,4805.0,5173342.000000017,4432.325617021972,4432.325617021972,5215250,8147371079,147200,231560064,0,494418,138441.26954205232,4017.9801413544246,0.05,2.8832521438598633,0.001,1.0,61.261223,0.007773643,128.0,147200,231560064,494418,-0.26014128,1.5528444,0.6498526,4.853634,39.411186,1083.0,4017.979501121503,9.624627302977029e-05,2.3143827632055722e-05,4.4488022638245836e-05,2.2116276835010617e-05,0.00014885054071940305,0.00016547639990648449,0.3449865638562579,4.067255952898347e-05,1.0220655840403199e-05,1.7170804094010648e-05,1.0128965070484058e-05,5.868900882398884e-05,7.291979326266043e-05,0.0007549095160959595,2.4853118979946132e-05,1.1010656213456915e-05,0.00012788162861118984,3.725941304446348e-06,0.0001528941194511253,6.915981227528869e-05,0.16120738890687325,0.002146531606855204,0.022133078676835782,9.007143115388384e-06,2.9798259291570553e-05,0.006928966484223248,0.14053009516482057,0.010001521886978735,0.001651944853748256
1,4861612.999999957,False,1084,01afd_00000,2026-03-07_14-26-13,1772911573,35.896971464157104,21189.46530532837,2800013,dh-node1,10.199.0.21,21189.46530532837,584,0.0,0.0008164829944682428,0.004429388509359011,0.002440215083157584,71.53922942421318,71.53922942421318,0.6351165408573467,303,107.11904761904765,32,78.0,51.94642857142856,4.25,4499.0,4861612.999999957,42.0,47299.0,55.3180147476284,0.0010071471610066604,0.5824667920732503,5.046766627890642,1083.0,123.82214120433747,6.093977101708383,29.781513602369827,2.5980825733863845e-05,0.008553144961214997,0.025338095176532856,35.91382288663909,35.91303295011072,7,0,7,11.018749999999999,12.1,0.15854166666666666,0.0185546875,27.726190476190478,24.220238095238088,53.714285714285694,59.69047619047617,0.00036157922100682417,24.220238095238088,0.0013405923011207245,2256.0,2507.0,2595714.000000009,2582390.9999999856,4762.999999999999,5178105.000000015,4432.992360851752,4432.992360851752,5115363,8152486442,145536,231705600,0,494418,138636.1235065517,4019.570364941471,0.05,2.8832521438598633,0.001,1.0,61.13687,0.0075124917,128.0,145536,231705600,494418,0.10417429,2.5029125,0.61544156,5.4339213,28.762302,1084.0,4019.571787457572,9.625056994846076e-05,2.3282503292957886e-05,4.466197714592512e-05,2.2148067897153586e-05,0.00014894808300125898,0.00016736483822775905,0.3440930443882996,4.187403467316668e-05,1.0431835127809113e-05,1.782100349705119e-05,1.0181976433851283e-05,5.951360812666847e-05,7.472882851931631e-05,0.0007683320857491578,2.541764253061109e-05,1.1247508998768477e-05,0.0001304003815574834,3.7934997160522365e-06,0.00015704608944623838,7.03296420670889e-05,0.16096310212772527,0.0021408979305440317,0.022068919219550814,8.992322548263431e-06,2.9761787420994e-05,0.006919445049802484,0.1399698735338881,0.009993336638587959,0.0016509268655040812
1,4866108.999999961,False,1085,01afd_00000,2026-03-07_14-26-49,1772911609,36.32269358634949,21225.78799891472,2800013,dh-node1,10.199.0.21,21225.78799891472,585,0.0,0.0008148911329132979,0.004409222357270724,0.0022988769640415224,66.1572576663369,66.1572576663369,0.5279346183488831,203,91.75510204081635,34,84.25,46.76530612244896,6.75,4496.0,4866108.999999961,49.0,47348.0,55.48714588702188,0.0009780550353412547,0.5822955584630475,5.037500381325701,1084.0,123.9398042586239,6.092126582621425,29.78738663365645,2.597922666033735e-05,0.00854588307149288,0.025310480054440566,35.91779989739337,35.917011859349905,7,0,7,11.058,12.1,0.16140000000000002,0.0185546875,24.19897959183674,22.566326530612237,47.22448979591835,50.02040816326531,0.00035168602896971447,22.566326530612237,0.0012992355391045602,2314.0,2451.0000000000005,2598028.00000001,2584841.9999999837,4765.0,5182870.000000019,4433.622437243234,4433.622437243234,5125440,8157611882,145920,231851520,0,494418,138751.6852109069,4019.220673998312,0.05,2.8832521438598633,0.001,1.0,61.226078,0.008468529,128.0,145920,231851520,494418,-0.13222632,1.8844188,0.5158832,5.0535316,31.152613,1085.0,4019.2198911321934,9.739070807174024e-05,2.3007353406226743e-05,4.421976502549244e-05,2.1970677643443398e-05,0.00014735856493553894,0.0001698329174545941,0.34520963109436786,4.074785849520038e-05,1.0223440744827328e-05,1.718927156364705e-05,1.0007619097351862e-05,5.843595417119276e-05,7.202396309340223e-05,0.0007459541302937939,2.4621598606636312e-05,1.0813223662747519e-05,0.0001268651982706019,3.6636743314390734e-06,0.0001508393562097229,6.752406034379628e-05,0.16077308886597752,0.002141069311137099,0.02207637566676741,9.010128897446224e-06,2.9854910589576858e-05,0.006952296119047574,0.1412431624684884,0.00998531250172465,0.0016510101969990742
1,4870581.999999958,False,1086,01afd_00000,2026-03-07_14-27-26,1772911646,36.19944620132446,21261.987445116043,2800013,dh-node1,10.199.0.21,21261.987445116043,586,0.0,0.0008195910025846635,0.004417475906687013,0.002379422238185242,65.32876813980154,65.32876813980154,0.5241046370059365,380,91.28571428571428,31,81.75,46.632653061224474,10.25,4473.000000000001,4870581.999999958,49.0,47397.0,55.64023006008426,0.0009695402894415894,0.5797573945283928,5.016846465660321,1085.0,123.7878211067956,6.09506279348553,29.78717331548067,2.6063613964408872e-05,0.008530962359958079,0.025272759723962215,35.92048492033871,35.91969605739636,7,0,7,11.308,12.1,0.154,0.0185546875,22.77551020408163,23.85714285714285,48.75510204081634,48.18367346938774,0.0003477339297653467,23.85714285714285,0.001287147720595282,2389.0,2361.0000000000005,2600417.000000012,2587202.999999981,4750.0,5187620.000000016,4434.016212870802,4434.016212870802,5085801,8162697683,145536,231997056,0,494418,138797.46416899486,4018.097281634378,0.05,2.8832521438598633,0.001,1.0,61.290928,0.011155388,128.0,145536,231997056,494418,0.07795288,2.2799582,0.5266423,5.234388,30.596006,1086.0,4018.0967087259132,9.73539137404483e-05,2.267932381800402e-05,4.3774107355465126e-05,2.1906006257054618e-05,0.0001484959090169041,0.00016860074677587194,0.3443445948933692,4.0096770530110064e-05,9.960061292318117e-06,1.710542137918143e-05,9.895740856382982e-06,5.766863778927938e-05,7.279285423946008e-05,0.0007371131853206075,2.436061194773813e-05,1.1398959614309125e-05,0.00012805184971595297,3.7099169098147407e-06,0.0001496556216180439,6.662873576669921e-05,0.16054559818788255,0.0021389633075113075,0.022034836660126796,8.993937367993247e-06,2.9842941081422456e-05,0.00694663544739198,0.1406649157544399,0.009977354176550832,0.0016495835451546138
1,4874705.999999956,False,1087,01afd_00000,2026-03-07_14-28-00,1772911680,33.96674919128418,21295.954194307327,2800013,dh-node1,10.199.0.21,21295.954194307327,587,0.0,0.0008194619070666002,0.004441157982867668,0.002352220238592625,85.91400691286297,85.91400691286297,0.671546509705617,330,117.82857142857142,37,75.0,45.69285714285715,15.75,4123.999999999999,4874705.999999956,35.0,47432.0,55.710518001597805,0.0009996912791958178,0.5803725625265552,5.041805312791353,1086.0,123.29036350190589,6.097414405570805,29.765177856705996,2.606986809912556e-05,0.00853688450554215,0.025287907856782633,35.90082656896621,35.90003783246263,7,0,7,10.906521739130435,12.100000000000003,0.1565217391304348,0.0185546875,22.87142857142857,22.82142857142857,65.82857142857142,59.6857142857143,0.00035966442026180647,22.82142857142857,0.0013315304817667704,2303.999999999999,2089.0,2602721.0000000116,2589291.9999999804,4393.0,5192013.000000016,4430.916050742093,4430.916050742093,4317828,8167015511,134016,232131072,0,494418,138199.29790705672,4014.02536917469,0.05,2.8832521438598633,0.001,1.0,61.119022,0.006092016,128.0,134016,232131072,494418,0.012254653,1.6640345,0.47786254,4.6901665,29.39947,1087.0,4014.025345553938,9.756594728393903e-05,2.3160587135327185e-05,4.3662586522985246e-05,2.1914923485345876e-05,0.00014810474479356293,0.00016827488496430759,0.3434492167446705,4.188739537456007e-05,1.0290422402918012e-05,1.7495928024722296e-05,1.0171088969103526e-05,6.0167641486324944e-05,7.463992128388032e-05,0.0007634966811347312,2.5267111660605103e-05,1.1071113776924781e-05,0.00013067929584890996,3.813076682187529e-06,0.00015480572689562265,6.961671990003563e-05,0.16028347165588644,0.0021368884745924747,0.02204369343343819,8.976847210252956e-06,2.981557194179685e-05,0.006934134532498441,0.1400511559567683,0.009964577694192036,0.001648836970486263
1,4878883.999999957,False,1088,01afd_00000,2026-03-07_14-28-33,1772911713,33.155306577682495,21329.10950088501,2800013,dh-node1,10.199.0.21,21329.10950088501,588,0.0,0.0008178412989030662,0.004438646473241296,0.0024397958178247045,71.85061805368677,71.85061805368677,0.5905683269291852,314,99.47619047619045,38,78.0,51.80357142857144,21.0,4178.0,4878883.999999957,42.0,47474.0,55.883687631440395,0.001012071320973265,0.5833143792843722,5.065170942409386,1087.0,123.43040261438887,6.090907840866137,29.743993774968867,2.6087759432338687e-05,0.008530673479759677,0.025377891437814437,35.87322154327691,35.872431807408304,7,0,7,11.335555555555555,12.100000000000003,0.16533333333333333,0.0185546875,25.720238095238088,26.083333333333325,53.09523809523809,52.76190476190477,0.0003605426743770165,26.083333333333325,0.0013357108508419626,2230.0,2215.9999999999995,2604951.0000000093,2591507.999999982,4446.000000000001,5196459.000000014,4428.386890234672,4428.386890234672,4437036,8171452547,135936,232267008,0,494418,137976.72079873495,4018.207933235563,0.05,2.8832521438598633,0.001,1.0,61.126453,0.006519973,128.0,135936,232267008,494418,-0.049158093,2.5621312,0.3651209,5.648813,47.54505,1088.0,4018.2092105283773,9.720682356185258e-05,2.323354333470344e-05,4.374273635339433e-05,2.185127852713969e-05,0.0001480183083654075,0.0001678693645606429,0.3442774600273984,4.260119412022519e-05,1.0439566608816785e-05,1.760006256594491e-05,1.0086111991820204e-05,5.9413725073525995e-05,7.468229097493502e-05,0.0007678894407826281,2.506265649808729e-05,1.1248968450189849e-05,0.0001301786062931326,3.844521547714541e-06,0.00015637197654049957,6.938847355396977e-05,0.15998961750950233,0.0021357099100570813,0.02204939126872232,8.959948908847996e-06,2.9770605577513846e-05,0.006922409136945755,0.1411925479875184,0.009953533637303818,0.0016477706006326422
1,4883687.999999956,False,1089,01afd_00000,2026-03-07_14-29-11,1772911751,38.1984658241272,21367.307966709137,2800013,dh-node1,10.199.0.21,21367.307966709137,589,0.0,0.0008184258967510478,0.004454587548501678,0.002248300222758546,95.78097979416528,95.78097979416528,0.735602762969211,366,137.2571428571428,36,77.25,47.07142857142856,12.0,4804.0,4883687.999999956,35.0,47509.0,56.18233028650356,0.0009809436621681681,0.5891295915631776,5.083023085443253,1088.0,124.3939500966049,6.0894128070970375,29.768611123699152,2.6055732241815905e-05,0.008540835884012773,0.025399535613642752,35.89633221770442,35.89554452247353,7,0,7,10.888461538461538,12.100000000000001,0.16384615384615384,0.0185546875,22.635714285714293,24.435714285714294,70.17142857142858,75.88571428571429,0.0003507812407857212,24.435714285714294,0.0013010813249894138,2456.000000000001,2655.9999999999995,2607407.0000000084,2594163.9999999823,5112.0,5201571.000000017,4432.143021332326,4432.143021332326,5836860,8177289407,155520,232422528,0,494418,138709.3388267677,4020.634061634114,0.05,2.8832521438598633,0.001,1.0,61.09787,0.008292468,128.0,155520,232422528,494418,-0.08810896,0.9864487,0.51108867,4.105542,29.968372,1089.0,4020.6353422922143,9.70201795846235e-05,2.3158394542937584e-05,4.3654680584374704e-05,2.1832748817048594e-05,0.00014836646035758287,0.00016811181200752522,0.34404657803637606,4.050795631648478e-05,1.0241009953129435e-05,1.6892037043070912e-05,9.803983787690923e-06,5.834036236297734e-05,7.262268339051578e-05,0.000748150872007916,2.460954955768173e-05,1.0623976254186659e-05,0.00012638360277744294,3.682810907839859e-06,0.00015069694841136216,6.814002620075373e-05,0.15993651008439086,0.0021303402702938495,0.022019002095775588,9.017709098281268e-06,2.9863789576143442e-05,0.006948344505901091,0.14099998479705517,0.009975583990415853,0.0016497957549563608
1,4887851.999999955,False,1090,01afd_00000,2026-03-07_14-29-43,1772911783,31.92395257949829,21399.231919288635,2800013,dh-node1,10.199.0.21,21399.231919288635,590,0.0,0.0008193914054777803,0.004469140458926799,0.0025587113709994486,69.47416149207868,69.47416149207868,0.6182946098519355,273,99.14285714285712,29,75.0,46.952380952380956,-6.0,4164.0,4887851.999999955,42.0,47551.0,56.24625263631789,0.0010735144715133726,0.5925214117669031,5.147160948133222,1089.0,123.64016788775278,6.086370512156766,29.731732445371655,2.6117765268639837e-05,0.008556662375180685,0.025426588517437006,35.85643939875711,35.85564924808903,7,0,7,12.44090909090909,12.100000000000001,0.17181818181818184,0.0185546875,23.470238095238088,23.48214285714285,53.452380952380956,51.547619047619044,0.0003827859023554903,23.48214285714285,0.0014108645496952693,2244.9999999999995,2165.0000000000005,2609652.000000008,2596328.9999999837,4410.0,5205981.000000018,4429.461591119003,4429.461591119003,4388856,8181678263,134912,232557440,0,494418,138638.54381869297,4030.6209431889765,0.05,2.8832521438598633,0.001,1.0,61.233738,0.0070348834,128.0,134912,232557440,494418,-0.053351082,2.5787637,0.46507227,5.6735187,35.72129,1090.0,4030.6223316627133,9.724680184288279e-05,2.312549091871223e-05,4.362235911912188e-05,2.1799678581541638e-05,0.0001482280655374203,0.00016856273043377434,0.3443835420364694,4.4005122253869276e-05,1.1142713462964522e-05,1.8618768575464983e-05,1.07981831537458e-05,6.274038278506455e-05,8.059219189948128e-05,0.0008130536641160571,2.8762702693432305e-05,1.151045102927091e-05,0.00013581066302612583,4.105884733815834e-06,0.00016313121661873487,7.306555384353763e-05,0.1603087815831752,0.002131356738359026,0.022020293605279295,9.027851746729599e-06,2.988747194607746e-05,0.006962117201193376,0.14090842594985167,0.010012777650813548,0.0016518254867966817
1,4892035.999999955,False,1091,01afd_00000,2026-03-07_14-30-16,1772911816,32.90400695800781,21432.135926246643,2800013,dh-node1,10.199.0.21,21432.135926246643,591,0.0,0.0008211042981719726,0.004526393124087606,0.002523940067293854,58.47899815635464,58.47899815635464,0.5130959776971411,214,85.3877551020408,28,81.75,47.12244897959182,0.0,4184.0,4892035.999999955,49.0,47600.0,56.35135718829531,0.0010165904728025794,0.5908161886490998,5.09801065337287,1090.0,123.94362212172103,6.08383438767436,29.704548371387748,2.6194146647276035e-05,0.008564796382252028,0.025461239002162742,35.826768456229715,35.8259755738686,7,0,7,11.77777777777778,12.100000000000003,0.16044444444444445,0.0185546875,23.80102040816326,23.32142857142857,43.79591836734695,46.7142857142857,0.00036545633475887324,23.32142857142857,0.0013527439707180843,2146.0,2289.0,2611798.000000006,2598617.999999982,4435.0,5210416.000000021,4427.006975207813,4427.006975207813,4447592,8186125855,136064,232693504,0,494418,138406.44483697775,4034.0556606657956,0.05,2.8832521438598633,0.001,1.0,61.297665,0.009754999,128.0,136064,232693504,494418,0.09634216,2.063602,0.6170415,5.004018,25.106277,1091.0,4034.057038966383,9.715278199750612e-05,2.3039846470788198e-05,4.344915579379008e-05,2.172895980655169e-05,0.00014855209083064984,0.0001700963154767992,0.34345278353639985,4.187516262087168e-05,1.0572421087536396e-05,1.7994796030968685e-05,1.0218392236959173e-05,6.022788963972548e-05,7.555704930723829e-05,0.0007773155812986574,2.552247728260498e-05,1.1108180583774963e-05,0.00013115088997614155,3.889568512696588e-06,0.00015751114041064228,7.067051187095824e-05,0.1600044799874842,0.0021325474610756224,0.022040436159391556,9.011144220197271e-06,2.9855277953398173e-05,0.006949354098910502,0.14028629320990205,0.01000158328372991,0.0016503764817132887
1,4896627.999999954,False,1092,01afd_00000,2026-03-07_14-30-53,1772911853,36.97443723678589,21469.11036348343,2800013,dh-node1,10.199.0.21,21469.11036348343,592,0.0,0.0008149608845352825,0.004501488495867577,0.0022788535922480817,74.43233071602234,74.43233071602234,0.6078471745408718,292,109.3333333333333,30,84.0,45.869047619047606,12.0,4591.999999999999,4896627.999999954,42.0,47642.0,56.36422016750165,0.0009750434665250459,0.5900559890570507,5.061097506333751,1091.0,124.72852340233597,6.080522888577112,29.719281342694266,2.6170745995992754e-05,0.008567705168408542,0.025416834532895442,35.83812058034756,35.83732862547968,7,0,7,11.375999999999998,12.1,0.15680000000000002,0.0185546875,25.46428571428572,20.40476190476191,52.26190476190477,64.47619047619048,0.0003486265325965855,20.40476190476191,0.0012893855157742676,2194.9999999999995,2708.0,2613993.0000000047,2601325.9999999832,4903.0,5215319.000000019,4428.656905455735,4428.656905455735,5368048,8191493903,149632,232843136,0,494418,138734.72521520627,4034.399185932206,0.05,2.8832521438598633,0.001,1.0,61.155746,0.007998263,128.0,149632,232843136,494418,0.014265569,1.7906061,0.41298777,4.8110676,39.98915,1092.0,4034.3984090191916,9.666789144336795e-05,2.2729074271152947e-05,4.346447234799337e-05,2.1781139244864432e-05,0.00014695917670356915,0.00016897545816953343,0.34453979543152136,3.977536623434228e-05,1.0187898367155412e-05,1.6938351794700968e-05,1.010667162225026e-05,5.82505064609423e-05,7.253178640900073e-05,0.0007432896148077186,2.4252110714552415e-05,1.0734288637723908e-05,0.00012594914376753088,3.6018683606634968e-06,0.00014854697253747248,6.679391903579038e-05,0.15980632381679813,0.002127187396740251,0.02198086333792213,8.993932052523325e-06,2.9804454650405473e-05,0.0069462213973311504,0.14164583836785988,0.009996103880862205,0.0016499281162153127
1,4901656.999999958,False,1093,01afd_00000,2026-03-07_14-31-33,1772911893,39.36681628227234,21508.4771797657,2800013,dh-node1,10.199.0.21,21508.4771797657,593,0.0,0.000808546217784521,0.004467815203204,0.002245071695382643,69.02801789579027,69.02801789579027,0.5698633299052372,232,102.63265306122452,29,89.0,50.24489795918366,17.25,5028.999999999999,4901656.999999958,49.0,47691.0,56.561358316321005,0.0009404033452797251,0.5887987068291277,5.06409195642229,1092.0,125.18138570545588,6.083142337491262,29.75184446667668,2.610137876660207e-05,0.008566401016452353,0.025431574197896538,35.873297196583664,35.872507337745155,7,0,7,10.716666666666665,12.100000000000001,0.17148148148148146,0.0185546875,26.04081632653061,24.204081632653065,55.95918367346939,53.0,0.0003372046971254793,24.204081632653065,0.001256796220904982,2742.0,2597.0,2616735.0000000037,2603922.9999999814,5338.999999999999,5220658.00000002,4434.660336401177,4434.660336401177,6411975,8197905878,163200,233006336,0,494418,139934.6255969983,4039.7755112367104,0.05,2.8832521438598633,0.001,1.0,61.145576,0.009826715,128.0,163200,233006336,494418,-0.032312438,1.6394076,0.45932144,4.700666,40.13388,1093.0,4039.7747727018723,9.672965499172618e-05,2.2375552712827287e-05,4.318597573226932e-05,2.1812283524316384e-05,0.00014547984025708272,0.00016746960222065817,0.34406035482730374,3.8413544720209226e-05,9.747829640331156e-06,1.6525064047744222e-05,9.642043256720227e-06,5.643866941230092e-05,6.975288943808532e-05,0.0007217666812813761,2.3649438126380987e-05,1.023935973473704e-05,0.00012343915864410963,3.497007200386583e-06,0.00014505075835670217,6.511924356068567e-05,0.1597349999093596,0.002124532662203565,0.022085116414231883,8.980682489404803e-06,2.9779119980200323e-05,0.006942406452724148,0.14113747616424588,0.009998081862731984,0.0016508109057081627
